TIME, UX_2
2.E-04, -7.372493082E-07
4.E-04, -1.475129843E-06
7.E-04, -2.583135791E-06
1.15E-03, -4.247816158E-06
1.825E-03, -6.750863938E-06
2.8375E-03, -1.051905253E-05
4.35625E-03, -1.620216172E-05
6.634375E-03, -2.479682174E-05
1.00515625E-02, -3.784846086E-05
1.517734375E-02, -5.779243951E-05
2.286601562E-02, -8.855779952E-05
3.286601563E-02, -1.301650625E-04
4.286601563E-02, -1.736934801E-04
5.286601563E-02, -2.192638171E-04
6.286601563E-02, -2.670004082E-04
7.286601563E-02, -3.170437392E-04
8.286601562E-02, -3.695463171E-04
9.286601562E-02, -4.246732505E-04
0.102866016, -4.826036293E-04
0.112866016, -5.435319847E-04
0.122866016, -6.076698973E-04
0.132866016, -6.752478037E-04
0.142866016, -7.465170273E-04
0.152866016, -8.217520658E-04
0.162866016, -9.012531707E-04
0.172866016, -9.853492629E-04
0.182866016, -1.074401233E-03
0.192866016, -1.168805682E-03
0.202866016, -1.268999174E-03
0.212866016, -1.375463077E-03
0.222866016, -1.488729072E-03
0.232866016, -1.609385463E-03
0.242866016, -1.738084375E-03
0.252866016, -1.875550021E-03
0.262866016, -2.022588179E-03
0.272866016, -2.180097086E-03
0.282866016, -2.349079985E-03
0.292866016, -2.530659567E-03
0.302866016, -2.726094641E-03
0.312866016, -2.936799358E-03
0.322866016, -3.164365408E-03
0.332866016, -3.410587631E-03
0.342866016, -3.677493554E-03
0.352866016, -3.975951451E-03
0.362866016, -4.289590195E-03
0.372866016, -4.628974868E-03
0.382866016, -5.0207973E-03
0.392866016, -5.431428891E-03
0.402866016, -5.874591421E-03
0.412866016, -6.402448669E-03
0.422866016, -6.954003273E-03
0.432866016, -7.545365084E-03
0.442866016, -8.273634386E-03
0.452866016, -9.034329883E-03
0.462866016, -9.844447608E-03
0.472866016, -1.087476111E-02
0.482866016, -1.195293183E-02
0.492866016, -1.309539422E-02
0.502866016, -1.458653305E-02
0.512866016, -1.615223662E-02
0.522866016, -1.796887491E-02
0.532866016, -2.001704513E-02
0.542866016, -2.235087899E-02
0.552866016, -2.501017439E-02
0.562866016, -2.803619473E-02
0.572866016, -3.147033709E-02
0.582866016, -3.5351454E-02
0.592866016, -3.971256157E-02
0.602866016, -4.457725115E-02
0.612866016, -4.995641965E-02
0.622866016, -5.584605433E-02
0.632866016, -6.22223971E-02
0.642866016, -6.906040405E-02
0.652866016, -7.631070263E-02
0.662866016, -8.391891618E-02
0.672866016, -9.182681775E-02
0.682866016, -9.997550878E-02
0.692866016, -0.108308346
0.702866016, -0.11677292
0.712866016, -0.125322172
0.722866016, -0.133914832
0.732866016, -0.142515388
0.742866016, -0.151093768
0.752866016, -0.159624849
0.762866016, -0.168087908
0.772866016, -0.176466058
0.782866016, -0.18474571
0.792866016, -0.19291609
0.802866016, -0.200968796
0.812866016, -0.208897425
0.822866016, -0.216697242
0.832866016, -0.224364902
0.842866016, -0.231898212
0.852866016, -0.239295933
0.862866016, -0.24655761
0.872866016, -0.253683435
0.882866016, -0.260674124
0.892866016, -0.267530821
0.902866016, -0.274255018
0.912866016, -0.28084848
0.922866016, -0.287313195
0.932866016, -0.293651317
0.942866016, -0.299865135
0.952866016, -0.305957035
0.962866016, -0.311929469
0.972866016, -0.317784937
0.982866016, -0.323525968
0.992866016, -0.3291551
1, -0.333159207
