TIME, UY_4
2.E-04, -9.226234815E-06
4.E-04, -1.845780367E-05
7.E-04, -3.231516836E-05
1.15E-03, -5.312377152E-05
1.825E-03, -8.438753071E-05
2.8375E-03, -1.313979391E-04
4.35625E-03, -2.0217295E-04
6.634375E-03, -3.089230262E-04
1.00515625E-02, -4.703832161E-04
1.517734375E-02, -7.156206686E-04
2.286601562E-02, -1.090473587E-03
3.286601563E-02, -1.590979792E-03
4.286601563E-02, -2.106962998E-03
5.286601563E-02, -2.63913821E-03
6.286601563E-02, -3.188196875E-03
7.286601563E-02, -3.754945538E-03
8.286601562E-02, -4.340248036E-03
9.286601562E-02, -4.9450232E-03
0.102866016, -5.570250557E-03
0.112866016, -6.216975624E-03
0.122866016, -6.88631543E-03
0.132866016, -7.579464601E-03
0.142866016, -8.297702071E-03
0.152866016, -9.042398469E-03
0.162866016, -9.815024275E-03
0.172866016, -1.061715882E-02
0.182866016, -1.145050026E-02
0.192866016, -1.231687652E-02
0.202866016, -1.321825758E-02
0.212866016, -1.41567689E-02
0.222866016, -1.51347064E-02
0.232866016, -1.615455309E-02
0.242866016, -1.721899745E-02
0.252866016, -1.833095386E-02
0.262866016, -1.949358519E-02
0.272866016, -2.071032786E-02
0.282866016, -2.198491956E-02
0.292866016, -2.332142979E-02
0.302866016, -2.472429346E-02
0.312866016, -2.619834775E-02
0.322866016, -2.774887226E-02
0.332866016, -2.938163247E-02
0.342866016, -3.110292635E-02
0.352866016, -3.297230758E-02
0.362866016, -3.487946246E-02
0.372866016, -3.688241567E-02
0.382866016, -3.912226646E-02
0.392866016, -4.139442121E-02
0.402866016, -4.376815444E-02
0.412866016, -4.649771225E-02
0.422866016, -4.924880477E-02
0.432866016, -5.209510682E-02
0.442866016, -5.546620564E-02
0.452866016, -5.884823336E-02
0.462866016, -6.231083653E-02
0.472866016, -6.652723587E-02
0.482866016, -7.074364151E-02
0.492866016, -7.50196772E-02
0.502866016, -8.033603156E-02
0.512866016, -8.563930587E-02
0.522866016, -9.148326036E-02
0.532866016, -9.772493223E-02
0.542866016, -0.104451324
0.552866016, -0.111685308
0.562866016, -0.11943926
0.572866016, -0.127712897
0.582866016, -0.136489355
0.592866016, -0.145732081
0.602866016, -0.155383275
0.612866016, -0.165364724
0.622866016, -0.175581431
0.632866016, -0.185921392
0.642866016, -0.196288951
0.652866016, -0.206572929
0.662866016, -0.216677282
0.672866016, -0.226520851
0.682866016, -0.236038835
0.692866016, -0.245183007
0.702866016, -0.253920467
0.712866016, -0.262231562
0.722866016, -0.270107506
0.732866016, -0.277548056
0.742866016, -0.284559427
0.752866016, -0.291152526
0.762866016, -0.297341517
0.772866016, -0.303142693
0.782866016, -0.30857361
0.792866016, -0.313652431
0.802866016, -0.318397451
0.812866016, -0.322826751
0.822866016, -0.326957962
0.832866016, -0.330808098
0.842866016, -0.33439346
0.852866016, -0.337729571
0.862866016, -0.340831154
0.872866016, -0.343712124
0.882866016, -0.3463856
0.892866016, -0.348863926
0.902866016, -0.351158703
0.912866016, -0.353280821
0.922866016, -0.355240496
0.932866016, -0.357047303
0.942866016, -0.358710221
0.952866016, -0.360237664
0.962866016, -0.361637517
0.972866016, -0.36291717
0.982866016, -0.364083553
0.992866016, -0.365143164
1, -0.365841907
