TIME, UX_2, FX_3, FY_4, FY_5,Displacement,Load,Reaction,,,
2.00E-04,-2.37E-08,0.978147606,-0.106034962,-0.101876728,0.00,0.21,-0.98,,,
4.00E-04,-4.80E-08,1.95629508,-0.212069923,-0.203753456,0.00,0.42,-1.96,,,
7.00E-04,-8.60E-08,3.42351657,-0.371122365,-0.356568546,0.00,0.73,-3.42,,,
1.15E-03,-1.46E-07,5.62434858,-0.609701019,-0.585791175,0.00,1.20,-5.62,,,
1.83E-03,-2.43E-07,8.92559619,-0.967568964,-0.929625079,0.00,1.90,-8.93,,,
2.84E-03,-4.05E-07,13.8774653,-1.50437068,-1.44537573,0.00,2.95,-13.88,,,
4.36E-03,-6.84E-07,21.3052569,-2.30957218,-2.21900065,0.00,4.53,-21.31,,,
6.36E-03,-1.12E-06,31.0866818,-3.36991731,-3.23776346,0.00,6.61,-31.09,,,
8.36E-03,-1.63E-06,40.8681367,-4.43026508,-4.25652883,0.00,8.69,-40.87,,,
1.04E-02,-2.22E-06,50.6496139,-5.49061478,-5.27529605,0.00,10.77,-50.65,,,
1.24E-02,-2.89E-06,60.4310912,-6.55096452,-6.29406324,0.00,12.85,-60.43,,,
1.44E-02,-3.64E-06,70.2125685,-7.6113143,-7.31283038,0.00,14.92,-70.21,,,
1.64E-02,-4.48E-06,79.9940458,-8.67166412,-8.33159748,0.00,17.00,-79.99,,,
1.84E-02,-5.40E-06,89.7755231,-9.732014,-9.35036451,-0.01,19.08,-89.78,,,
2.04E-02,-6.40E-06,99.5570004,-10.7923639,-10.3691315,-0.01,21.16,-99.56,,,
2.24E-02,-7.50E-06,109.338478,-11.852714,-11.3878984,-0.01,23.24,-109.34,,,
2.44E-02,-8.68E-06,119.119955,-12.913064,-12.4066652,-0.01,25.32,-119.12,,,
2.64E-02,-9.95E-06,128.901433,-13.9734142,-13.425432,-0.01,27.40,-128.90,,,
2.84E-02,-1.13E-05,138.68291,-15.0337645,-14.4441986,-0.01,29.48,-138.68,,,
3.04E-02,-1.28E-05,148.464388,-16.0941148,-15.4629652,-0.01,31.56,-148.46,,,
3.24E-02,-1.43E-05,158.245865,-17.1544653,-16.4817316,-0.01,33.64,-158.25,,,
3.44E-02,-1.60E-05,168.027343,-18.2148159,-17.500498,-0.02,35.72,-168.03,,,
3.64E-02,-1.77E-05,177.808821,-19.2751666,-18.5192642,-0.02,37.79,-177.81,,,
3.84E-02,-1.96E-05,187.590298,-20.3355175,-19.5380302,-0.02,39.87,-187.59,,,
4.04E-02,-2.15E-05,197.371776,-21.3958684,-20.5567962,-0.02,41.95,-197.37,,,
4.24E-02,-2.36E-05,207.153254,-22.4562196,-21.5755619,-0.02,44.03,-207.15,,,
4.44E-02,-2.57E-05,216.934732,-23.5165709,-22.5943275,-0.03,46.11,-216.93,,,
4.64E-02,-2.80E-05,226.71621,-24.5769224,-23.613093,-0.03,48.19,-226.72,,,
4.84E-02,-3.04E-05,236.497688,-25.637274,-24.6318582,-0.03,50.27,-236.50,,,
5.04E-02,-3.29E-05,246.279165,-26.6976259,-25.6506233,-0.03,52.35,-246.28,,,
5.24E-02,-3.55E-05,256.060644,-27.7579779,-26.6693881,-0.04,54.43,-256.06,,,
5.44E-02,-3.82E-05,265.842122,-28.8183302,-27.6881528,-0.04,56.51,-265.84,,,
5.64E-02,-4.10E-05,275.6236,-29.8786827,-28.7069172,-0.04,58.59,-275.62,,,
5.84E-02,-4.39E-05,285.405078,-30.9390354,-29.7256814,-0.04,60.66,-285.41,,,
6.04E-02,-4.70E-05,295.186556,-31.9993883,-30.7444453,-0.05,62.74,-295.19,,,
6.24E-02,-5.02E-05,304.968034,-33.0597415,-31.763209,-0.05,64.82,-304.97,,,
6.44E-02,-5.35E-05,314.749513,-34.120095,-32.7819724,-0.05,66.90,-314.75,,,
6.64E-02,-5.70E-05,324.530991,-35.1804488,-33.8007355,-0.06,68.98,-324.53,,,
6.84E-02,-6.05E-05,334.31247,-36.2408028,-34.8194983,-0.06,71.06,-334.31,,,
7.04E-02,-6.42E-05,344.093948,-37.3011572,-35.8382609,-0.06,73.14,-344.09,,,
7.24E-02,-6.81E-05,353.875427,-38.3615118,-36.8570231,-0.07,75.22,-353.88,,,
7.44E-02,-7.21E-05,363.656905,-39.4218668,-37.875785,-0.07,77.30,-363.66,,,
7.64E-02,-7.62E-05,373.438384,-40.4822221,-38.8945465,-0.08,79.38,-373.44,,,
7.84E-02,-8.04E-05,383.219863,-41.5425778,-39.9133077,-0.08,81.46,-383.22,,,
8.04E-02,-8.48E-05,393.001342,-42.6029338,-40.9320685,-0.08,83.54,-393.00,,,
8.24E-02,-8.94E-05,402.78282,-43.6632903,-41.950829,-0.09,85.61,-402.78,,,
8.44E-02,-9.41E-05,412.564299,-44.7236471,-42.969589,-0.09,87.69,-412.56,,,
8.64E-02,-9.89E-05,422.345778,-45.7840043,-43.9883486,-0.10,89.77,-422.35,,,
8.84E-02,-1.04E-04,432.127258,-46.844362,-45.0071078,-0.10,91.85,-432.13,,,
9.04E-02,-1.09E-04,441.908737,-47.90472,-46.0258665,-0.11,93.93,-441.91,,,
9.24E-02,-1.14E-04,451.690216,-48.9650786,-47.0446248,-0.11,96.01,-451.69,,,
9.44E-02,-1.20E-04,461.471695,-50.0254376,-48.0633827,-0.12,98.09,-461.47,,,
9.64E-02,-1.25E-04,471.253175,-51.0857971,-49.08214,-0.13,100.17,-471.25,,,
9.84E-02,-1.31E-04,481.034654,-52.1461571,-50.1008968,-0.13,102.25,-481.03,,,
0.10035625,-1.37E-04,490.816134,-53.2065176,-51.1196531,-0.14,104.33,-490.82,,,
0.10235625,-1.43E-04,500.597613,-54.2668786,-52.1384089,-0.14,106.41,-500.60,,,
0.10435625,-1.50E-04,510.379093,-55.3272402,-53.1571641,-0.15,108.48,-510.38,,,
0.10635625,-1.56E-04,520.160573,-56.3876024,-54.1759187,-0.16,110.56,-520.16,,,
0.10835625,-1.63E-04,529.942053,-57.4479652,-55.1946727,-0.16,112.64,-529.94,,,
0.11035625,-1.70E-04,539.723533,-58.5083285,-56.2134261,-0.17,114.72,-539.72,,,
0.11235625,-1.77E-04,549.505013,-59.5686925,-57.2321789,-0.18,116.80,-549.51,,,
0.11435625,-1.84E-04,559.286493,-60.6290571,-58.250931,-0.18,118.88,-559.29,,,
0.11635625,-1.92E-04,569.067973,-61.6894224,-59.2696824,-0.19,120.96,-569.07,,,
0.11835625,-1.99E-04,578.849453,-62.7497884,-60.2884332,-0.20,123.04,-578.85,,,
0.12035625,-2.07E-04,588.630934,-63.8101551,-61.3071832,-0.21,125.12,-588.63,,,
0.12235625,-2.15E-04,598.412414,-64.8705225,-62.3259325,-0.22,127.20,-598.41,,,
0.12435625,-2.23E-04,608.193895,-65.9308906,-63.3446811,-0.22,129.28,-608.19,,,
0.12635625,-2.32E-04,617.975375,-66.9912595,-64.3634289,-0.23,131.35,-617.98,,,
0.12835625,-2.41E-04,627.756856,-68.0516292,-65.3821759,-0.24,133.43,-627.76,,,
0.13035625,-2.50E-04,637.538337,-69.1119998,-66.4009221,-0.25,135.51,-637.54,,,
0.13235625,-2.59E-04,647.319818,-70.1723711,-67.4196673,-0.26,137.59,-647.32,,,
0.13435625,-2.68E-04,657.101299,-71.2327433,-68.4384117,-0.27,139.67,-657.10,,,
0.13635625,-2.78E-04,666.88278,-72.2931164,-69.4571552,-0.28,141.75,-666.88,,,
0.13835625,-2.88E-04,676.664262,-73.3534904,-70.4758979,-0.29,143.83,-676.66,,,
0.14035625,-2.98E-04,686.445743,-74.4138654,-71.4946395,-0.30,145.91,-686.45,,,
0.14235625,-3.08E-04,696.227225,-75.4742413,-72.5133802,-0.31,147.99,-696.23,,,
0.14435625,-3.19E-04,706.008707,-76.5346182,-73.5321198,-0.32,150.07,-706.01,,,
0.14635625,-3.30E-04,715.790188,-77.5949961,-74.5508585,-0.33,152.15,-715.79,,,
0.14835625,-3.41E-04,725.57167,-78.655375,-75.5695961,-0.34,154.22,-725.57,,,
0.15035625,-3.52E-04,735.353152,-79.715755,-76.5883326,-0.35,156.30,-735.35,,,
0.15235625,-3.64E-04,745.134635,-80.7761361,-77.6070679,-0.36,158.38,-745.13,,,
0.15435625,-3.76E-04,754.916117,-81.8365183,-78.6258023,-0.38,160.46,-754.92,,,
0.15635625,-3.88E-04,764.697599,-82.8969017,-79.6445352,-0.39,162.54,-764.70,,,
0.15835625,-4.00E-04,774.479082,-83.9572863,-80.6632671,-0.40,164.62,-774.48,,,
0.16035625,-4.13E-04,784.260565,-85.0176721,-81.6819977,-0.41,166.70,-784.26,,,
0.16235625,-4.26E-04,794.042047,-86.0780592,-82.700727,-0.43,168.78,-794.04,,,
0.16435625,-4.40E-04,803.82353,-87.1384475,-83.7194551,-0.44,170.86,-803.82,,,
0.16635625,-4.53E-04,813.605014,-88.1988371,-84.7381817,-0.45,172.94,-813.61,,,
0.16835625,-4.67E-04,823.386497,-89.2592281,-85.756907,-0.47,175.02,-823.39,,,
0.17035625,-4.82E-04,833.16798,-90.3196205,-86.7756309,-0.48,177.10,-833.17,,,
0.17235625,-4.96E-04,842.949464,-91.3800143,-87.7943534,-0.50,179.17,-842.95,,,
0.17435625,-5.11E-04,852.730948,-92.4404096,-88.8130743,-0.51,181.25,-852.73,,,
0.17635625,-5.27E-04,862.512432,-93.5008064,-89.8317937,-0.53,183.33,-862.51,,,
0.17835625,-5.42E-04,872.293916,-94.5612047,-90.8505116,-0.54,185.41,-872.29,,,
0.18035625,-5.59E-04,882.0754,-95.6216045,-91.8692278,-0.56,187.49,-882.08,,,
0.18235625,-5.75E-04,891.856884,-96.682006,-92.8879424,-0.57,189.57,-891.86,,,
0.18435625,-5.92E-04,901.638369,-97.7424092,-93.9066553,-0.59,191.65,-901.64,,,
0.18635625,-6.09E-04,911.419854,-98.802814,-94.9253664,-0.61,193.73,-911.42,,,
0.18835625,-6.26E-04,921.201339,-99.8632206,-95.9440758,-0.63,195.81,-921.20,,,
0.19035625,-6.44E-04,930.982824,-100.923629,-96.9627835,-0.64,197.89,-930.98,,,
0.19235625,-6.62E-04,940.764309,-101.984039,-97.9814891,-0.66,199.97,-940.76,,,
0.19435625,-6.81E-04,950.545795,-103.044451,-99.0001929,-0.68,202.04,-950.55,,,
0.19635625,-7.00E-04,960.32728,-104.104865,-100.018895,-0.70,204.12,-960.33,,,
0.19835625,-7.20E-04,970.108766,-105.165281,-101.037595,-0.72,206.20,-970.11,,,
0.20035625,-7.40E-04,979.890252,-106.225699,-102.056292,-0.74,208.28,-979.89,,,
0.20235625,-7.60E-04,989.671739,-107.286119,-103.074988,-0.76,210.36,-989.67,,,
0.20435625,-7.81E-04,999.453225,-108.346541,-104.093681,-0.78,212.44,-999.45,,,
0.20635625,-8.02E-04,1009.23471,-109.406966,-105.112373,-0.80,214.52,-1009.23,,,
0.20835625,-8.24E-04,1019.0162,-110.467392,-106.131061,-0.82,216.60,-1019.02,,,
0.21035625,-8.46E-04,1028.79769,-111.527821,-107.149748,-0.85,218.68,-1028.80,,,
0.21235625,-8.69E-04,1038.57917,-112.588252,-108.168432,-0.87,220.76,-1038.58,,,
0.21435625,-8.92E-04,1048.36066,-113.648686,-109.187114,-0.89,222.84,-1048.36,,,
0.21635625,-9.15E-04,1058.14215,-114.709122,-110.205793,-0.92,224.91,-1058.14,,,
0.21835625,-9.40E-04,1067.92364,-115.76956,-111.22447,-0.94,226.99,-1067.92,,,
0.22035625,-9.64E-04,1077.70512,-116.830001,-112.243144,-0.96,229.07,-1077.71,,,
0.22235625,-9.89E-04,1087.48661,-117.890445,-113.261815,-0.99,231.15,-1087.49,,,
0.22435625,-1.02E-03,1097.2681,-118.950891,-114.280484,-1.02,233.23,-1097.27,,,
0.22635625,-1.04E-03,1107.04959,-120.011341,-115.299149,-1.04,235.31,-1107.05,,,
0.22835625,-1.07E-03,1116.83108,-121.071793,-116.317812,-1.07,237.39,-1116.83,,,
0.23035625,-1.10E-03,1126.61257,-122.132248,-117.336472,-1.10,239.47,-1126.61,,,
0.23235625,-1.12E-03,1136.39406,-123.192705,-118.355128,-1.12,241.55,-1136.39,,,
0.23435625,-1.15E-03,1146.17555,-124.253166,-119.373782,-1.15,243.63,-1146.18,,,
0.23635625,-1.18E-03,1155.95704,-125.31363,-120.392432,-1.18,245.71,-1155.96,,,
0.23835625,-1.21E-03,1165.73853,-126.374098,-121.411079,-1.21,247.79,-1165.74,,,
0.24035625,-1.24E-03,1175.52002,-127.434568,-122.429723,-1.24,249.86,-1175.52,,,
0.24235625,-1.27E-03,1185.30151,-128.495042,-123.448363,-1.27,251.94,-1185.30,,,
0.24435625,-1.30E-03,1195.083,-129.555519,-124.467,-1.30,254.02,-1195.08,,,
0.24635625,-1.34E-03,1204.86449,-130.616,-125.485633,-1.34,256.10,-1204.86,,,
0.24835625,-1.37E-03,1214.64599,-131.676485,-126.504262,-1.37,258.18,-1214.65,,,
0.25035625,-1.40E-03,1224.42748,-132.736973,-127.522888,-1.40,260.26,-1224.43,,,
0.25235625,-1.44E-03,1234.20897,-133.797465,-128.541509,-1.44,262.34,-1234.21,,,
0.25435625,-1.47E-03,1243.99046,-134.857961,-129.560127,-1.47,264.42,-1243.99,,,
0.25635625,-1.51E-03,1253.77196,-135.91846,-130.57874,-1.51,266.50,-1253.77,,,
0.25835625,-1.55E-03,1263.55345,-136.978964,-131.597349,-1.55,268.58,-1263.55,,,
0.26035625,-1.58E-03,1273.33494,-138.039472,-132.615954,-1.58,270.66,-1273.33,,,
0.26235625,-1.62E-03,1283.11644,-139.099984,-133.634555,-1.62,272.73,-1283.12,,,
0.26435625,-1.66E-03,1292.89793,-140.160501,-134.65315,-1.66,274.81,-1292.90,,,
0.26635625,-1.70E-03,1302.67943,-141.221022,-135.671742,-1.70,276.89,-1302.68,,,
0.26835625,-1.74E-03,1312.46092,-142.281548,-136.690328,-1.74,278.97,-1312.46,,,
0.27035625,-1.78E-03,1322.24242,-143.342078,-137.70891,-1.78,281.05,-1322.24,,,
0.27235625,-1.82E-03,1332.02391,-144.402613,-138.727487,-1.82,283.13,-1332.02,,,
0.27435625,-1.87E-03,1341.80541,-145.463153,-139.746058,-1.87,285.21,-1341.81,,,
0.27635625,-1.91E-03,1351.58691,-146.523698,-140.764624,-1.91,287.29,-1351.59,,,
0.27835625,-1.96E-03,1361.3684,-147.584249,-141.783185,-1.96,289.37,-1361.37,,,
0.28035625,-2.00E-03,1371.1499,-148.644804,-142.801741,-2.00,291.45,-1371.15,,,
0.28235625,-2.05E-03,1380.9314,-149.705365,-143.82029,-2.05,293.53,-1380.93,,,
0.28435625,-2.10E-03,1390.71289,-150.765932,-144.838834,-2.10,295.60,-1390.71,,,
0.28635625,-2.15E-03,1400.49439,-151.826504,-145.857372,-2.15,297.68,-1400.49,,,
0.28835625,-2.20E-03,1410.27589,-152.887082,-146.875904,-2.20,299.76,-1410.28,,,
0.29035625,-2.25E-03,1420.05739,-153.947666,-147.894429,-2.25,301.84,-1420.06,,,
0.29235625,-2.30E-03,1429.83889,-155.008257,-148.912948,-2.30,303.92,-1429.84,,,
0.29435625,-2.35E-03,1439.62039,-156.068853,-149.931461,-2.35,306.00,-1439.62,,,
0.29635625,-2.41E-03,1449.40189,-157.129456,-150.949967,-2.41,308.08,-1449.40,,,
0.29835625,-2.46E-03,1459.18339,-158.190066,-151.968466,-2.46,310.16,-1459.18,,,
0.30035625,-2.52E-03,1468.96489,-159.250682,-152.986958,-2.52,312.24,-1468.96,,,
0.30235625,-2.58E-03,1478.74639,-160.311305,-154.005442,-2.58,314.32,-1478.75,,,
0.30435625,-2.64E-03,1488.52789,-161.371935,-155.023919,-2.64,316.40,-1488.53,,,
0.30635625,-2.70E-03,1498.30939,-162.432573,-156.042389,-2.70,318.47,-1498.31,,,
0.30835625,-2.76E-03,1508.09089,-163.493218,-157.06085,-2.76,320.55,-1508.09,,,
0.31035625,-2.82E-03,1517.8724,-164.553871,-158.079304,-2.82,322.63,-1517.87,,,
0.31235625,-2.88E-03,1527.6539,-165.614531,-159.097749,-2.88,324.71,-1527.65,,,
0.31435625,-2.95E-03,1537.4354,-166.6752,-160.116186,-2.95,326.79,-1537.44,,,
0.31635625,-3.02E-03,1547.2169,-167.735876,-161.134614,-3.02,328.87,-1547.22,,,
0.31835625,-3.09E-03,1556.99841,-168.796562,-162.153034,-3.09,330.95,-1557.00,,,
0.32035625,-3.16E-03,1566.77991,-169.857255,-163.171444,-3.16,333.03,-1566.78,,,
0.32235625,-3.23E-03,1576.56142,-170.917958,-164.189844,-3.23,335.11,-1576.56,,,
0.32435625,-3.30E-03,1586.34292,-171.97867,-165.208236,-3.30,337.19,-1586.34,,,
0.32635625,-3.37E-03,1596.12443,-173.039391,-166.226617,-3.37,339.27,-1596.12,,,
0.32835625,-3.45E-03,1605.90593,-174.100121,-167.244988,-3.45,341.35,-1605.91,,,
0.33035625,-3.53E-03,1615.68744,-175.160862,-168.263349,-3.53,343.42,-1615.69,,,
0.33235625,-3.61E-03,1625.46894,-176.221612,-169.281699,-3.61,345.50,-1625.47,,,
0.33435625,-3.69E-03,1635.25045,-177.282373,-170.300038,-3.69,347.58,-1635.25,,,
0.33635625,-3.77E-03,1645.03195,-178.343144,-171.318366,-3.77,349.66,-1645.03,,,
0.33835625,-3.85E-03,1654.81346,-179.403926,-172.336683,-3.85,351.74,-1654.81,,,
0.34035625,-3.94E-03,1664.59497,-180.464719,-173.354988,-3.94,353.82,-1664.59,,,
0.34235625,-4.03E-03,1674.37648,-181.525524,-174.37328,-4.03,355.90,-1674.38,,,
0.34435625,-4.12E-03,1684.15798,-182.58634,-175.39156,-4.12,357.98,-1684.16,,,
0.34635625,-4.21E-03,1693.93949,-183.647168,-176.409827,-4.21,360.06,-1693.94,,,
0.34835625,-4.31E-03,1703.721,-184.708008,-177.428082,-4.31,362.14,-1703.72,,,
0.35035625,-4.40E-03,1713.50251,-185.768861,-178.446322,-4.40,364.22,-1713.50,,,
0.35235625,-4.50E-03,1723.28402,-186.829727,-179.464549,-4.50,366.29,-1723.28,,,
0.35435625,-4.60E-03,1733.06552,-187.890607,-180.482762,-4.60,368.37,-1733.07,,,
0.35635625,-4.70E-03,1742.84703,-188.9515,-181.50096,-4.70,370.45,-1742.85,,,
0.35835625,-4.81E-03,1752.62854,-190.012406,-182.519142,-4.81,372.53,-1752.63,,,
0.36035625,-4.91E-03,1762.41005,-191.073327,-183.53731,-4.91,374.61,-1762.41,,,
0.36235625,-5.02E-03,1772.19156,-192.134263,-184.555462,-5.02,376.69,-1772.19,,,
0.36435625,-5.14E-03,1781.97307,-193.195214,-185.573597,-5.14,378.77,-1781.97,,,
0.36635625,-5.25E-03,1791.75458,-194.25618,-186.591716,-5.25,380.85,-1791.75,,,
0.36835625,-5.37E-03,1801.53608,-195.317163,-187.609817,-5.37,382.93,-1801.54,,,
0.37035625,-5.49E-03,1811.31759,-196.378161,-188.627902,-5.49,385.01,-1811.32,,,
0.37235625,-5.61E-03,1821.0991,-197.439176,-189.645968,-5.61,387.09,-1821.10,,,
0.37435625,-5.73E-03,1830.88061,-198.500209,-190.664015,-5.73,389.16,-1830.88,,,
0.37635625,-5.86E-03,1840.66212,-199.561259,-191.682043,-5.86,391.24,-1840.66,,,
0.37835625,-5.99E-03,1850.44363,-200.622327,-192.700051,-5.99,393.32,-1850.44,,,
0.38035625,-6.13E-03,1860.22514,-201.683414,-193.71804,-6.13,395.40,-1860.23,,,
0.38235625,-6.26E-03,1870.00664,-202.74452,-194.736007,-6.26,397.48,-1870.01,,,
0.38435625,-6.40E-03,1879.78815,-203.805645,-195.753953,-6.40,399.56,-1879.79,,,
0.38635625,-6.54E-03,1889.56966,-204.86679,-196.771877,-6.54,401.64,-1889.57,,,
0.38835625,-6.69E-03,1899.35116,-205.927957,-197.789779,-6.69,403.72,-1899.35,,,
0.39035625,-6.84E-03,1909.13267,-206.989144,-198.807657,-6.84,405.80,-1909.13,,,
0.39235625,-6.99E-03,1918.91418,-208.050353,-199.825511,-6.99,407.88,-1918.91,,,
0.39435625,-7.15E-03,1928.69568,-209.111585,-200.843341,-7.15,409.95,-1928.70,,,
0.39635625,-7.31E-03,1938.47719,-210.172839,-201.861146,-7.31,412.03,-1938.48,,,
0.39835625,-7.47E-03,1948.25869,-211.234117,-202.878925,-7.47,414.11,-1948.26,,,
0.40035625,-7.64E-03,1958.04019,-212.29542,-203.896677,-7.64,416.19,-1958.04,,,
0.40235625,-7.81E-03,1967.8217,-213.356747,-204.914401,-7.81,418.27,-1967.82,,,
0.40435625,-7.99E-03,1977.6032,-214.4181,-205.932097,-7.99,420.35,-1977.60,,,
0.40635625,-8.16E-03,1987.3847,-215.479479,-206.949764,-8.16,422.43,-1987.38,,,
0.40835625,-8.35E-03,1997.1662,-216.540885,-207.967401,-8.35,424.51,-1997.17,,,
0.41035625,-8.53E-03,2006.9477,-217.602319,-208.985007,-8.53,426.59,-2006.95,,,
0.41235625,-8.73E-03,2016.7292,-218.663782,-210.002581,-8.73,428.67,-2016.73,,,
0.41435625,-8.92E-03,2026.5107,-219.725274,-211.020123,-8.92,430.75,-2026.51,,,
0.41635625,-9.12E-03,2036.29219,-220.786796,-212.037632,-9.12,432.82,-2036.29,,,
0.41835625,-9.33E-03,2046.07369,-221.848348,-213.055105,-9.33,434.90,-2046.07,,,
0.42035625,-9.54E-03,2055.85518,-222.909933,-214.072543,-9.54,436.98,-2055.86,,,
0.42235625,-9.76E-03,2065.63667,-223.971551,-215.089944,-9.76,439.06,-2065.64,,,
0.42435625,-9.98E-03,2075.41816,-225.033202,-216.107308,-9.98,441.14,-2075.42,,,
0.42635625,-1.02E-02,2085.19965,-226.094887,-217.124632,-10.20,443.22,-2085.20,,-2076.459301,441.3617996
0.42835625,-1.04E-02,2094.98114,-227.156608,-218.141917,-10.43,445.30,-2094.98,,,
0.43035625,-1.07E-02,2104.76263,-228.218366,-219.15916,-10.67,447.38,-2104.76,,,
0.43235625,-1.09E-02,2114.54412,-229.280161,-220.17636,-10.91,449.46,-2114.54,,,
0.43435625,-1.12E-02,2124.3256,-230.341995,-221.193517,-11.16,451.54,-2124.33,,,
0.43635625,-1.14E-02,2134.10708,-231.403869,-222.210629,-11.41,453.61,-2134.11,,,
0.43835625,-1.17E-02,2143.88857,-232.465783,-223.227693,-11.67,455.69,-2143.89,,,
0.44035625,-1.19E-02,2153.67005,-233.527739,-224.244711,-11.94,457.77,-2153.67,,,
0.44235625,-1.22E-02,2163.45152,-234.589738,-225.261679,-12.21,459.85,-2163.45,,,
0.44435625,-1.25E-02,2173.233,-235.651782,-226.278595,-12.49,461.93,-2173.23,,,
0.44635625,-1.28E-02,2183.01448,-236.713872,-227.29546,-12.78,464.01,-2183.01,,,
0.44835625,-1.31E-02,2192.79595,-237.776008,-228.31227,-13.07,466.09,-2192.80,,,
0.45035625,-1.34E-02,2202.57743,-238.838192,-229.329024,-13.37,468.17,-2202.58,,,
0.45235625,-1.37E-02,2212.3589,-239.900427,-230.345721,-13.68,470.25,-2212.36,,,
0.45435625,-1.40E-02,2222.14037,-240.962712,-231.362359,-14.00,472.33,-2222.14,,,
0.45635625,-1.43E-02,2231.92185,-242.025049,-232.378936,-14.32,474.40,-2231.92,,,
0.45835625,-1.47E-02,2241.70332,-243.087441,-233.395449,-14.65,476.48,-2241.70,,,
0.46035625,-1.50E-02,2251.48479,-244.149888,-234.411897,-14.99,478.56,-2251.48,,,
0.46235625,-1.53E-02,2261.26626,-245.212392,-235.428279,-15.34,480.64,-2261.27,,,
0.46435625,-1.57E-02,2271.04773,-246.274954,-236.444591,-15.69,482.72,-2271.05,,,
0.46635625,-1.61E-02,2280.82921,-247.337577,-237.460832,-16.06,484.80,-2280.83,,,
0.46835625,-1.64E-02,2290.61068,-248.400263,-238.476999,-16.43,486.88,-2290.61,,,
0.47035625,-1.68E-02,2300.39216,-249.463011,-239.49309,-16.82,488.96,-2300.39,,,
0.47235625,-1.72E-02,2310.17363,-250.525826,-240.509103,-17.21,491.03,-2310.17,,,
0.47435625,-1.76E-02,2319.95511,-251.588708,-241.525036,-17.61,493.11,-2319.96,,,
0.47635625,-1.80E-02,2329.7366,-252.651659,-242.540884,-18.02,495.19,-2329.74,,,
0.47835625,-1.84E-02,2339.51809,-253.714682,-243.556647,-18.45,497.27,-2339.52,,,
0.48035625,-1.89E-02,2349.29958,-254.777778,-244.572321,-18.88,499.35,-2349.30,,,
0.48235625,-1.93E-02,2359.08108,-255.840949,-245.587903,-19.32,501.43,-2359.08,,,
0.48435625,-1.98E-02,2368.86259,-256.904198,-246.603391,-19.78,503.51,-2368.86,,,
0.48635625,-2.02E-02,2378.6441,-257.967527,-247.618781,-20.25,505.59,-2378.64,,,
0.48835625,-2.07E-02,2388.42563,-259.030937,-248.634071,-20.73,507.67,-2388.43,,,
0.49035625,-2.12E-02,2398.20716,-260.094432,-249.649257,-21.22,509.74,-2398.21,,,
0.49235625,-2.17E-02,2407.98871,-261.158014,-250.664335,-21.72,511.82,-2407.99,,,
0.49435625,-2.22E-02,2417.77027,-262.221684,-251.679303,-22.24,513.90,-2417.77,,,
0.49635625,-2.28E-02,2427.55185,-263.285447,-252.694157,-22.77,515.98,-2427.55,,,
0.49835625,-2.33E-02,2437.33344,-264.349303,-253.708893,-23.31,518.06,-2437.33,,,
0.50035625,-2.39E-02,2447.11505,-265.413256,-254.723507,-23.86,520.14,-2447.12,,,
0.50235625,-2.44E-02,2456.89668,-266.477308,-255.737996,-24.44,522.22,-2456.90,,,
0.50435625,-2.50E-02,2466.67833,-267.541463,-256.752356,-25.02,524.29,-2466.68,,,
0.50635625,-2.56E-02,2476.46001,-268.605723,-257.766583,-25.62,526.37,-2476.46,,,
0.50835625,-2.62E-02,2486.24172,-269.670091,-258.780672,-26.23,528.45,-2486.24,,,
