TIME, UX_2, FX_3, FY_4, FY_5,Displacement,Load,Reaction,,,
0.51035625,-2.69E-02,2496.02346,-270.73457,-259.794619,-26.86,530.53,-2496.02,,,
0.51235625,-2.75E-02,2505.80523,-271.799163,-260.80842,-27.51,532.61,-2505.81,,,
0.51435625,-2.82E-02,2515.58704,-272.863874,-261.822071,-28.17,534.69,-2515.59,,,
0.51635625,-2.89E-02,2525.36889,-273.928705,-262.835566,-28.85,536.76,-2525.37,,,
0.51835625,-2.95E-02,2535.15078,-274.99366,-263.848901,-29.55,538.84,-2535.15,,,
0.52035625,-3.03E-02,2544.93271,-276.058743,-264.862071,-30.26,540.92,-2544.93,,,
0.52235625,-3.10E-02,2554.7147,-277.123957,-265.875071,-30.99,543.00,-2554.71,,,
0.52435625,-3.17E-02,2564.49673,-278.189306,-266.887897,-31.74,545.08,-2564.50,,,
0.52635625,-3.25E-02,2574.27883,-279.254794,-267.900544,-32.51,547.16,-2574.28,,,
0.52835625,-3.33E-02,2584.06099,-280.320424,-268.913004,-33.30,549.23,-2584.06,,,
0.53035625,-3.41E-02,2593.84321,-281.386202,-269.925275,-34.11,551.31,-2593.84,,,
0.53235625,-3.49E-02,2603.6255,-282.45213,-270.93735,-34.93,553.39,-2603.63,,,
0.53435625,-3.58E-02,2613.40787,-283.518214,-271.949225,-35.78,555.47,-2613.41,,,
0.53635625,-3.66E-02,2623.19031,-284.584458,-272.960894,-36.65,557.55,-2623.19,,,
0.53835625,-3.75E-02,2632.97284,-285.650867,-273.972351,-37.54,559.62,-2632.97,,,
0.54035625,-3.85E-02,2642.75545,-286.717446,-274.98359,-38.45,561.70,-2642.76,,,
0.54235625,-3.94E-02,2652.53815,-287.784199,-275.994608,-39.38,563.78,-2652.54,,,
0.54435625,-4.03E-02,2662.32095,-288.851133,-277.005398,-40.34,565.86,-2662.32,,,
0.54635625,-4.13E-02,2672.10385,-289.918253,-278.015954,-41.32,567.93,-2672.10,,,
0.54835625,-4.23E-02,2681.88685,-290.985565,-279.026271,-42.32,570.01,-2681.89,,,
0.55035625,-4.34E-02,2691.66996,-292.053074,-280.036345,-43.35,572.09,-2691.67,,,
0.55235625,-4.44E-02,2701.45318,-293.120788,-281.04617,-44.40,574.17,-2701.45,,,
0.55435625,-4.55E-02,2711.23652,-294.188711,-282.05574,-45.48,576.24,-2711.24,,,
0.55635625,-4.66E-02,2721.01997,-295.256853,-283.065051,-46.58,578.32,-2721.02,,,
0.55835625,-4.77E-02,2730.80354,-296.325219,-284.074098,-47.71,580.40,-2730.80,,,
0.56035625,-4.89E-02,2740.58724,-297.393816,-285.082876,-48.86,582.48,-2740.59,,,
0.56235625,-5.00E-02,2750.37106,-298.462654,-286.091381,-50.04,584.55,-2750.37,,,
0.56435625,-5.12E-02,2760.15501,-299.531739,-287.099609,-51.25,586.63,-2760.16,,,
0.56635625,-5.25E-02,2769.93908,-300.60108,-288.107554,-52.48,588.71,-2769.94,,,
0.56835625,-5.37E-02,2779.72328,-301.670686,-289.115213,-53.75,590.79,-2779.72,,,
0.57035625,-5.50E-02,2789.50761,-302.740566,-290.122584,-55.04,592.86,-2789.51,,,
0.57235625,-5.64E-02,2799.29207,-303.810728,-291.129661,-56.35,594.94,-2799.29,,,
0.57435625,-5.77E-02,2809.07665,-304.881184,-292.136442,-57.70,597.02,-2809.08,,,
0.57635625,-5.91E-02,2818.86135,-305.951941,-293.142923,-59.08,599.09,-2818.86,,,
0.57835625,-6.05E-02,2828.64618,-307.023012,-294.149103,-60.48,601.17,-2828.65,,,
0.58035625,-6.19E-02,2838.43112,-308.094406,-295.154978,-61.92,603.25,-2838.43,,,
0.58235625,-6.34E-02,2848.21617,-309.166133,-296.160546,-63.38,605.33,-2848.22,,,
0.58435625,-6.49E-02,2858.00132,-310.238206,-297.165805,-64.88,607.40,-2858.00,,,
0.58635625,-6.64E-02,2867.78658,-311.310634,-298.170753,-66.40,609.48,-2867.79,,,
0.58835625,-6.80E-02,2877.56988,-312.384601,-299.176556,-67.96,611.56,-2877.57,,,
0.59035625,-6.95E-02,2887.34849,-313.461757,-300.184839,-69.55,613.65,-2887.35,,,
0.59235625,-7.12E-02,2897.12708,-314.539475,-301.192978,-71.16,615.73,-2897.13,,,
0.59435625,-7.28E-02,2906.90566,-315.617755,-302.200962,-72.81,617.82,-2906.91,,,
0.59635625,-7.45E-02,2916.68427,-316.696596,-303.208775,-74.49,619.91,-2916.68,,,
0.59835625,-7.62E-02,2926.46291,-317.775994,-304.216403,-76.20,621.99,-2926.46,,,
0.60035625,-7.79E-02,2936.24162,-318.855943,-305.223827,-77.95,624.08,-2936.24,,,
0.60235625,-7.97E-02,2946.0204,-319.936438,-306.231028,-79.72,626.17,-2946.02,,,
0.60435625,-8.15E-02,2955.7993,-321.017468,-307.237986,-81.53,628.26,-2955.80,,,
0.60635625,-8.34E-02,2965.57831,-322.099025,-308.244678,-83.36,630.34,-2965.58,,,
0.60835625,-8.52E-02,2975.35748,-323.181097,-309.251085,-85.23,632.43,-2975.36,,,
0.61035625,-8.71E-02,2985.1368,-324.263672,-310.257178,-87.13,634.52,-2985.14,,,
0.61235625,-8.91E-02,2994.91632,-325.346737,-311.262936,-89.06,636.61,-2994.92,,,
0.61435625,-9.10E-02,3004.69603,-326.430278,-312.268335,-91.02,638.70,-3004.70,,,
0.61635625,-9.30E-02,3014.47595,-327.51428,-313.273346,-93.01,640.79,-3014.48,,,
0.61835625,-9.50E-02,3024.25611,-328.598729,-314.277947,-95.04,642.88,-3024.26,,,
0.62035625,-9.71E-02,3034.03651,-329.683609,-315.282109,-97.09,644.97,-3034.04,,,
0.62235625,-9.92E-02,3043.81716,-330.768903,-316.285808,-99.17,647.05,-3043.82,,,
0.62435625,-0.101288266,3053.59807,-331.854598,-317.28902,-101.29,649.14,-3053.60,,,
0.62635625,-0.103431645,3063.37925,-332.940677,-318.291717,-103.43,651.23,-3063.38,,,
0.62835625,-0.105604401,3073.1607,-334.027125,-319.293877,-105.60,653.32,-3073.16,,,
0.63035625,-0.107806199,3082.94242,-335.113929,-320.295475,-107.81,655.41,-3082.94,,,
0.63235625,-0.110036679,3092.72442,-336.201074,-321.29649,-110.04,657.50,-3092.72,,,
0.63435625,-0.11229546,3102.50668,-337.288547,-322.2969,-112.30,659.59,-3102.51,,,
0.63635625,-0.11458214,3112.28921,-338.376338,-323.296684,-114.58,661.67,-3112.29,,,
0.63835625,-0.116896295,3122.072,-339.464435,-324.295826,-116.90,663.76,-3122.07,,,
0.64035625,-0.119237484,3131.85505,-340.552829,-325.294304,-119.24,665.85,-3131.86,,,
0.64235625,-0.121605245,3141.63834,-341.641512,-326.292108,-121.61,667.93,-3141.64,,,
0.64435625,-0.123999101,3151.42186,-342.730477,-327.289219,-124.00,670.02,-3151.42,,,
0.64635625,-0.126418557,3161.2056,-343.819717,-328.285626,-126.42,672.11,-3161.21,,,
0.64835625,-0.128863104,3170.98955,-344.90923,-329.281318,-128.86,674.19,-3170.99,,,
0.65035625,-0.13133222,3180.77369,-345.999013,-330.276286,-131.33,676.28,-3180.77,,,
0.65235625,-0.133825368,3190.55801,-347.089064,-331.270522,-133.83,678.36,-3190.56,,,
0.65435625,-0.136342001,3200.34249,-348.179383,-332.264018,-136.34,680.44,-3200.34,,,
0.65635625,-0.138881563,3210.12712,-349.269971,-333.256771,-138.88,682.53,-3210.13,,,
0.65835625,-0.141443487,3219.91187,-350.360831,-334.248778,-141.44,684.61,-3219.91,,,
0.66035625,-0.144027198,3229.69674,-351.451966,-335.240035,-144.03,686.69,-3229.70,,,
0.66235625,-0.146632115,3239.4817,-352.543383,-336.230544,-146.63,688.77,-3239.48,,,
0.66435625,-0.149257651,3249.26673,-353.635085,-337.220304,-149.26,690.86,-3249.27,,,
0.66635625,-0.151903214,3259.05183,-354.727081,-338.209316,-151.90,692.94,-3259.05,,,
0.66835625,-0.154568208,3268.83697,-355.819377,-339.197582,-154.57,695.02,-3268.84,,,
0.67035625,-0.157252036,3278.62214,-356.911983,-340.185109,-157.25,697.10,-3278.62,,,
0.67235625,-0.159954097,3288.40732,-358.004907,-341.171898,-159.95,699.18,-3288.41,,,
0.67435625,-0.16267379,3298.1925,-359.09816,-342.157956,-162.67,701.26,-3298.19,,,
0.67635625,-0.165410516,3307.97766,-360.191751,-343.143288,-165.41,703.34,-3307.98,,,
0.67835625,-0.168163675,3317.7628,-361.28569,-344.127899,-168.16,705.41,-3317.76,,,
0.68035625,-0.170932669,3327.54789,-362.37999,-345.111797,-170.93,707.49,-3327.55,,,
0.68235625,-0.173716904,3337.33294,-363.474661,-346.09499,-173.72,709.57,-3337.33,,,
0.68435625,-0.176515787,3347.11792,-364.569714,-347.077483,-176.52,711.65,-3347.12,,,
0.68635625,-0.179328731,3356.90283,-365.665161,-348.059283,-179.33,713.72,-3356.90,,,
0.68835625,-0.182155152,3366.68765,-366.761014,-349.0404,-182.16,715.80,-3366.69,,,
0.69035625,-0.184994474,3376.47239,-367.857283,-350.020839,-184.99,717.88,-3376.47,,,
0.69235625,-0.187846124,3386.25703,-368.953981,-351.00061,-187.85,719.95,-3386.26,,,
0.69435625,-0.190709536,3396.04157,-370.051118,-351.979716,-190.71,722.03,-3396.04,,,
0.69635625,-0.193584152,3405.82601,-371.148705,-352.958168,-193.58,724.11,-3405.83,,,
0.69835625,-0.196469419,3415.61032,-372.246754,-353.935973,-196.47,726.18,-3415.61,,,
0.70035625,-0.199364794,3425.39453,-373.345276,-354.913135,-199.36,728.26,-3425.39,,,
0.70235625,-0.202269741,3435.17861,-374.444279,-355.889663,-202.27,730.33,-3435.18,,,
0.70435625,-0.205183731,3444.96258,-375.543775,-356.865562,-205.18,732.41,-3444.96,,,
0.70635625,-0.208106246,3454.74641,-376.643773,-357.84084,-208.11,734.48,-3454.75,,,
0.70835625,-0.211036775,3464.53013,-377.744283,-358.815499,-211.04,736.56,-3464.53,,,
0.71035625,-0.213974816,3474.31372,-378.845313,-359.789546,-213.97,738.63,-3474.31,,,
0.71235625,-0.216919878,3484.09718,-379.946873,-360.762986,-216.92,740.71,-3484.10,,,
0.71435625,-0.219871478,3493.88052,-381.048971,-361.735824,-219.87,742.78,-3493.88,,,
0.71635625,-0.222829142,3503.66374,-382.151615,-362.708063,-222.83,744.86,-3503.66,,,
0.71835625,-0.225792407,3513.44683,-383.254813,-363.679709,-225.79,746.93,-3513.45,,,
0.72035625,-0.228760819,3523.2298,-384.358572,-364.650762,-228.76,749.01,-3523.23,,,
0.72235625,-0.231733933,3533.01265,-385.4629,-365.621227,-231.73,751.08,-3533.01,,,
0.72435625,-0.234711316,3542.79538,-386.567803,-366.591107,-234.71,753.16,-3542.80,,,
0.72635625,-0.237692543,3552.578,-387.673287,-367.560403,-237.69,755.23,-3552.58,,,
0.72835625,-0.2406772,3562.36051,-388.779359,-368.529118,-240.68,757.31,-3562.36,,,
0.73035625,-0.24366488,3572.1429,-389.886026,-369.497253,-243.66,759.38,-3572.14,,,
0.73235625,-0.24665519,3581.92519,-390.993291,-370.46481,-246.66,761.46,-3581.93,,,
0.73435625,-0.249647744,3591.70738,-392.101162,-371.431789,-249.65,763.53,-3591.71,,,
0.73635625,-0.252642166,3601.48946,-393.209642,-372.398191,-252.64,765.61,-3601.49,,,
0.73835625,-0.255638091,3611.27145,-394.318737,-373.364017,-255.64,767.68,-3611.27,,,
0.74035625,-0.258635161,3621.05334,-395.428452,-374.329266,-258.64,769.76,-3621.05,,,
0.74235625,-0.26163303,3630.83514,-396.538791,-375.293939,-261.63,771.83,-3630.84,,,
0.74435625,-0.264631359,3640.61686,-397.649759,-376.258035,-264.63,773.91,-3640.62,,,
0.74635625,-0.267629821,3650.39849,-398.761359,-377.221552,-267.63,775.98,-3650.40,,,
0.74835625,-0.270628095,3660.18004,-399.873595,-378.184491,-270.63,778.06,-3660.18,,,
0.75035625,-0.273625872,3669.96152,-400.986472,-379.14685,-273.63,780.13,-3669.96,,,
0.75235625,-0.276622848,3679.74292,-402.099994,-380.108627,-276.62,782.21,-3679.74,,,
0.75435625,-0.279618732,3689.52425,-403.214163,-381.069822,-279.62,784.28,-3689.52,,,
0.75635625,-0.282613239,3699.30551,-404.328983,-382.030431,-282.61,786.36,-3699.31,,,
0.75835625,-0.285606092,3709.08671,-405.444458,-382.990454,-285.61,788.43,-3709.09,,,
0.76035625,-0.288597023,3718.86784,-406.560591,-383.949887,-288.60,790.51,-3718.87,,,
0.76235625,-0.291585774,3728.64892,-407.677385,-384.908729,-291.59,792.59,-3728.65,,,
0.76435625,-0.294572092,3738.42995,-408.794844,-385.866976,-294.57,794.66,-3738.43,,,
0.76635625,-0.297555733,3748.21092,-409.91297,-386.824628,-297.56,796.74,-3748.21,,,
0.76835625,-0.300536461,3757.99184,-411.031766,-387.78168,-300.54,798.81,-3757.99,,,
0.77035625,-0.303514046,3767.77272,-412.151236,-388.738129,-303.51,800.89,-3767.77,,,
0.77235625,-0.306488267,3777.55308,-413.272393,-389.694982,-306.49,802.97,-3777.55,,,
0.77435625,-0.309458911,3787.33316,-414.394815,-390.651813,-309.46,805.05,-3787.33,,,
0.77635625,-0.312425768,3797.11323,-415.517874,-391.607986,-312.43,807.13,-3797.11,,,
0.77835625,-0.315388639,3806.89332,-416.641573,-392.563498,-315.39,809.21,-3806.89,,,
0.78035625,-0.318347329,3816.67341,-417.765916,-393.518347,-318.35,811.28,-3816.67,,,
0.78235625,-0.321301652,3826.4535,-418.890907,-394.472531,-321.30,813.36,-3826.45,,,
0.78435625,-0.324251425,3836.2336,-420.01655,-395.426047,-324.25,815.44,-3836.23,,,
0.78635625,-0.327196475,3846.01371,-421.142849,-396.378891,-327.20,817.52,-3846.01,,,
0.78835625,-0.330136633,3855.79383,-422.269807,-397.331062,-330.14,819.60,-3855.79,,,
0.79035625,-0.333071736,3865.57395,-423.39743,-398.282557,-333.07,821.68,-3865.57,,,
0.79235625,-0.336001626,3875.35408,-424.52572,-399.233371,-336.00,823.76,-3875.35,,,
0.79435625,-0.338926152,3885.13423,-425.654683,-400.183502,-338.93,825.84,-3885.13,,,
0.79635625,-0.341845169,3894.91438,-426.784322,-401.132948,-341.85,827.92,-3894.91,,,
0.79835625,-0.344758536,3904.69454,-427.914641,-402.081704,-344.76,830.00,-3904.69,,,
0.80035625,-0.347666117,3914.47471,-429.045644,-403.029768,-347.67,832.08,-3914.47,,,
0.80235625,-0.350567783,3924.25489,-430.177336,-403.977136,-350.57,834.15,-3924.25,,,
0.80435625,-0.353463407,3934.03508,-431.30972,-404.923804,-353.46,836.23,-3934.04,,,
0.80635625,-0.356352869,3943.81528,-432.442801,-405.869769,-356.35,838.31,-3943.82,,,
0.80835625,-0.359236053,3953.59549,-433.576583,-406.815028,-359.24,840.39,-3953.60,,,
0.81035625,-0.362112849,3963.37572,-434.711071,-407.759576,-362.11,842.47,-3963.38,,,
0.81235625,-0.364983148,3973.15595,-435.846269,-408.70341,-364.98,844.55,-3973.16,,,
0.81435625,-0.367846848,3982.9362,-436.98218,-409.646526,-367.85,846.63,-3982.94,,,
0.81635625,-0.370703852,3992.71646,-438.11881,-410.58892,-370.70,848.71,-3992.72,,,
0.81835625,-0.373554063,4002.49672,-439.256162,-411.530588,-373.55,850.79,-4002.50,,,
0.82035625,-0.376397393,4012.277,-440.394242,-412.471527,-376.40,852.87,-4012.28,,,
0.82235625,-0.379233754,4022.0573,-441.533054,-413.411731,-379.23,854.94,-4022.06,,,
0.82435625,-0.382063064,4031.8376,-442.672602,-414.351196,-382.06,857.02,-4031.84,,,
0.82635625,-0.384885242,4041.61792,-443.81289,-415.28992,-384.89,859.10,-4041.62,,,
0.82835625,-0.387700214,4051.39825,-444.953925,-416.227896,-387.70,861.18,-4051.40,,,
0.83035625,-0.390507908,4061.17859,-446.095709,-417.165121,-390.51,863.26,-4061.18,,,
0.83235625,-0.393308253,4070.95894,-447.238248,-418.101591,-393.31,865.34,-4070.96,,,
0.83435625,-0.396101185,4080.7393,-448.381546,-419.0373,-396.10,867.42,-4080.74,,,
0.83635625,-0.39888664,4090.51968,-449.525609,-419.972244,-398.89,869.50,-4090.52,,,
0.83835625,-0.40166456,4100.30007,-450.670441,-420.906419,-401.66,871.58,-4100.30,,,
0.84035625,-0.404434886,4110.08047,-451.816047,-421.83982,-404.43,873.66,-4110.08,,,
0.84235625,-0.407197567,4119.86088,-452.962432,-422.772441,-407.20,875.73,-4119.86,,,
0.84435625,-0.40995255,4129.64131,-454.109601,-423.704279,-409.95,877.81,-4129.64,,,
0.84635625,-0.412699787,4139.42174,-455.257558,-424.635328,-412.70,879.89,-4139.42,,,
0.84835625,-0.415439233,4149.20219,-456.40631,-425.565583,-415.44,881.97,-4149.20,,,
0.85035625,-0.418170844,4158.98265,-457.55586,-426.495039,-418.17,884.05,-4158.98,,,
0.85235625,-0.420894579,4168.76313,-458.706215,-427.423692,-420.89,886.13,-4168.76,,,
0.85435625,-0.4236104,4178.54361,-459.85738,-428.351535,-423.61,888.21,-4178.54,,,
0.85635625,-0.426318272,4188.3241,-461.009359,-429.278564,-426.32,890.29,-4188.32,,,
0.85835625,-0.42901816,4198.10461,-462.162158,-430.204774,-429.02,892.37,-4198.10,,,
0.86035625,-0.431710032,4207.88513,-463.315782,-431.130159,-431.71,894.45,-4207.89,,,
0.86235625,-0.43439386,4217.66566,-464.470238,-432.054714,-434.39,896.52,-4217.67,,,
0.86435625,-0.437069615,4227.4462,-465.62553,-432.978433,-437.07,898.60,-4227.45,,,
0.86635625,-0.439737272,4237.22676,-466.781664,-433.901311,-439.74,900.68,-4237.23,,,
0.86835625,-0.442396808,4247.00732,-467.938645,-434.823341,-442.40,902.76,-4247.01,,,
0.87035625,-0.445048201,4256.7879,-469.096479,-435.744519,-445.05,904.84,-4256.79,,,
0.87235625,-0.44769143,4266.56848,-470.255173,-436.664839,-447.69,906.92,-4266.57,,,
0.87435625,-0.450326477,4276.34908,-471.414731,-437.584295,-450.33,909.00,-4276.35,,,
0.87635625,-0.452953327,4286.12969,-472.575159,-438.502882,-452.95,911.08,-4286.13,,,
0.87835625,-0.455571964,4295.91031,-473.736464,-439.420592,-455.57,913.16,-4295.91,,,
0.88035625,-0.458182375,4305.69094,-474.898651,-440.337421,-458.18,915.24,-4305.69,,,
0.88235625,-0.460784547,4315.47158,-476.061727,-441.253362,-460.78,917.32,-4315.47,,,
0.88435625,-0.463378472,4325.25223,-477.225697,-442.168409,-463.38,919.39,-4325.25,,,
0.88635625,-0.465964139,4335.03289,-478.390567,-443.082556,-465.96,921.47,-4335.03,,,
0.88835625,-0.468541541,4344.81356,-479.556345,-443.995797,-468.54,923.55,-4344.81,,,
0.89035625,-0.471110673,4354.59424,-480.723035,-444.908126,-471.11,925.63,-4354.59,,,
0.89235625,-0.473671529,4364.37493,-481.890645,-445.819536,-473.67,927.71,-4364.37,,,
0.89435625,-0.476224106,4374.15563,-483.05918,-446.73002,-476.22,929.79,-4374.16,,,
0.89635625,-0.478768402,4383.93634,-484.228648,-447.639573,-478.77,931.87,-4383.94,,,
0.89835625,-0.481304415,4393.71706,-485.399054,-448.548187,-481.30,933.95,-4393.72,,,
0.90035625,-0.483832145,4403.49779,-486.570405,-449.455857,-483.83,936.03,-4403.50,,,
0.90235625,-0.486351593,4413.27852,-487.742708,-450.362575,-486.35,938.11,-4413.28,,,
0.90435625,-0.488862762,4423.05927,-488.91597,-451.268335,-488.86,940.18,-4423.06,,,
0.90635625,-0.491365654,4432.84003,-490.090198,-452.17313,-491.37,942.26,-4432.84,,,
0.90835625,-0.493860275,4442.6208,-491.265397,-453.076953,-493.86,944.34,-4442.62,,,
0.91035625,-0.496346628,4452.40157,-492.441576,-453.979797,-496.35,946.42,-4452.40,,,
0.91235625,-0.49882472,4462.18235,-493.61874,-454.881654,-498.82,948.50,-4462.18,,,
0.91435625,-0.501294557,4471.96315,-494.796898,-455.782519,-501.29,950.58,-4471.96,,,
0.91635625,-0.503756149,4481.74395,-495.976057,-456.682384,-503.76,952.66,-4481.74,,,
0.91835625,-0.506209503,4491.52475,-497.156222,-457.581242,-506.21,954.74,-4491.52,,,
0.92035625,-0.508654628,4501.30557,-498.337403,-458.479084,-508.65,956.82,-4501.31,,,
0.92235625,-0.511091536,4511.0864,-499.519605,-459.375905,-511.09,958.90,-4511.09,,,
0.92435625,-0.513520236,4520.86723,-500.702837,-460.271697,-513.52,960.97,-4520.87,,,
0.92635625,-0.515940741,4530.64807,-501.887106,-461.166451,-515.94,963.05,-4530.65,,,
0.92835625,-0.518353063,4540.42892,-503.072419,-462.060161,-518.35,965.13,-4540.43,,,
0.93035625,-0.520757215,4550.20978,-504.258785,-462.952819,-520.76,967.21,-4550.21,,,
0.93235625,-0.523153211,4559.99064,-505.44621,-463.844416,-523.15,969.29,-4559.99,,,
0.93435625,-0.525541066,4569.77152,-506.634703,-464.734946,-525.54,971.37,-4569.77,,,
0.93635625,-0.527920793,4579.5524,-507.824271,-465.624401,-527.92,973.45,-4579.55,,,
0.93835625,-0.53029241,4589.33328,-509.014923,-466.512772,-530.29,975.53,-4589.33,,,
0.94035625,-0.532655931,4599.11418,-510.206666,-467.400051,-532.66,977.61,-4599.11,,,
0.94235625,-0.535011374,4608.89508,-511.399509,-468.286231,-535.01,979.69,-4608.90,,,
0.94435625,-0.537358755,4618.67599,-512.593459,-469.171303,-537.36,981.76,-4618.68,,,
0.94635625,-0.539698093,4628.4569,-513.788525,-470.055259,-539.70,983.84,-4628.46,,,
0.94835625,-0.542029406,4638.23783,-514.984715,-470.938091,-542.03,985.92,-4638.24,,,
0.95035625,-0.544352711,4648.01875,-516.182038,-471.819789,-544.35,988.00,-4648.02,,,
0.95235625,-0.546668029,4657.79969,-517.380501,-472.700347,-546.67,990.08,-4657.80,,,
0.95435625,-0.548975379,4667.58063,-518.580115,-473.579754,-548.98,992.16,-4667.58,,,
0.95635625,-0.551274781,4677.36158,-519.780886,-474.458003,-551.27,994.24,-4677.36,,,
0.95835625,-0.553566254,4687.14253,-520.982825,-475.335084,-553.57,996.32,-4687.14,,,
0.96035625,-0.55584982,4696.9235,-522.185939,-476.21099,-555.85,998.40,-4696.92,,,
0.96235625,-0.5581255,4706.70446,-523.390238,-477.08571,-558.13,1000.48,-4706.70,,,
0.96435625,-0.560393315,4716.48544,-524.59573,-477.959237,-560.39,1002.55,-4716.49,,,
0.96635625,-0.562653287,4726.26641,-525.802426,-478.83156,-562.65,1004.63,-4726.27,,,
0.96835625,-0.564905438,4736.0474,-527.010333,-479.702671,-564.91,1006.71,-4736.05,,,
0.97035625,-0.567149791,4745.82839,-528.219461,-480.572561,-567.15,1008.79,-4745.83,,,
0.97235625,-0.569386367,4755.60939,-529.42982,-481.441219,-569.39,1010.87,-4755.61,,,
0.97435625,-0.57161519,4765.39039,-530.641418,-482.308638,-571.62,1012.95,-4765.39,,,
0.97635625,-0.573836283,4775.1714,-531.854266,-483.174806,-573.84,1015.03,-4775.17,,,
0.97835625,-0.57604967,4784.95241,-533.068373,-484.039715,-576.05,1017.11,-4784.95,,,
0.98035625,-0.578255375,4794.73343,-534.283748,-484.903356,-578.26,1019.19,-4794.73,,,
0.98235625,-0.58045342,4804.51445,-535.500402,-485.765717,-580.45,1021.27,-4804.51,,,
0.98435625,-0.582643831,4814.29548,-536.718344,-486.626789,-582.64,1023.35,-4814.30,,,
0.98635625,-0.584826632,4824.07651,-537.937585,-487.486563,-584.83,1025.42,-4824.08,,,
0.98835625,-0.587001848,4833.85755,-539.158134,-488.345027,-587.00,1027.50,-4833.86,,,
0.99035625,-0.589169502,4843.63859,-540.380001,-489.202173,-589.17,1029.58,-4843.64,,,
0.99235625,-0.591329621,4853.41964,-541.603198,-490.05799,-591.33,1031.66,-4853.42,,,
0.99435625,-0.593482229,4863.2007,-542.827733,-490.912467,-593.48,1033.74,-4863.20,,,
0.99635625,-0.595627351,4872.98175,-544.053618,-491.765593,-595.63,1035.82,-4872.98,,,
0.99835625,-0.597765014,4882.76282,-545.280863,-492.61736,-597.77,1037.90,-4882.76,,,
1,-0.599515186,4890.78518,-546.284017,-493.310264,-599.52,1039.59,-4890.79,,,
