TIME, UX_2, UY_3,Displacement,Deflection, FY_5, FY_6,Load
0.491825,-5.62E-04,7.68E-02,-0.56,76.80,-77546.791,-74435.4915,151982.2825
0.492825,-5.40E-04,7.68E-02,-0.54,76.80,-77704.4656,-74586.8339,152291.2995
0.493825,-5.17E-04,7.68E-02,-0.52,76.81,-77862.1402,-74738.1764,152600.3166
0.494825,-4.95E-04,7.68E-02,-0.50,76.82,-78019.8148,-74889.5188,152909.3336
0.495825,-4.73E-04,7.68E-02,-0.47,76.82,-78177.4893,-75040.8612,153218.3505
0.496825,-4.50E-04,7.68E-02,-0.45,76.83,-78335.1639,-75192.2036,153527.3675
0.497825,-4.28E-04,7.68E-02,-0.43,76.83,-78492.8385,-75343.546,153836.3845
0.498825,-4.06E-04,7.68E-02,-0.41,76.84,-78650.5131,-75494.8885,154145.4016
0.499825,-3.83E-04,7.68E-02,-0.38,76.85,-78808.1876,-75646.2309,154454.4185
0.500825,-3.61E-04,7.69E-02,-0.36,76.85,-78965.8622,-75797.5733,154763.4355
0.501825,-3.38E-04,7.69E-02,-0.34,76.86,-79123.5368,-75948.9157,155072.4525
0.502825,-3.16E-04,7.69E-02,-0.32,76.87,-79281.2114,-76100.2581,155381.4695
0.503825,-2.94E-04,7.69E-02,-0.29,76.87,-79438.886,-76251.6005,155690.4865
0.504825,-2.71E-04,7.69E-02,-0.27,76.88,-79596.5605,-76402.9429,155999.5034
0.505825,-2.49E-04,7.69E-02,-0.25,76.88,-79754.2351,-76554.2854,156308.5205
0.506825,-2.26E-04,7.69E-02,-0.23,76.89,-79911.9097,-76705.6278,156617.5375
0.507825,-2.04E-04,7.69E-02,-0.20,76.90,-80069.5843,-76856.9702,156926.5545
0.508825,-1.81E-04,7.69E-02,-0.18,76.90,-80227.2588,-77008.3126,157235.5714
0.509825,-1.59E-04,7.69E-02,-0.16,76.91,-80384.9334,-77159.655,157544.5884
0.510825,-1.37E-04,7.69E-02,-0.14,76.92,-80542.608,-77310.9974,157853.6054
0.511825,-1.14E-04,7.69E-02,-0.11,76.92,-80700.2826,-77462.3399,158162.6225
0.512825,-9.17E-05,7.69E-02,-0.09,76.93,-80857.9571,-77613.6823,158471.6394
0.513825,-6.93E-05,7.69E-02,-0.07,76.93,-81015.6317,-77765.0247,158780.6564
0.514825,-4.68E-05,7.69E-02,-0.05,76.94,-81173.3063,-77916.3671,159089.6734
0.515825,-2.43E-05,7.69E-02,-0.02,76.95,-81330.9809,-78067.7095,159398.6904
0.516825,-1.88E-06,7.70E-02,0.00,76.95,-81488.6555,-78219.0519,159707.7074
0.517825,2.06E-05,7.70E-02,0.02,76.96,-81646.33,-78370.3944,160016.7244
0.518825,4.31E-05,7.70E-02,0.04,76.96,-81804.0046,-78521.7368,160325.7414
0.519825,6.55E-05,7.70E-02,0.07,76.97,-81961.6792,-78673.0792,160634.7584
0.520825,8.80E-05,7.70E-02,0.09,76.98,-82119.3538,-78824.4216,160943.7754
0.521825,1.11E-04,7.70E-02,0.11,76.98,-82277.0283,-78975.764,161252.7923
0.522825,1.33E-04,7.70E-02,0.13,76.99,-82434.7029,-79127.1064,161561.8093
0.523825,1.56E-04,7.70E-02,0.16,76.99,-82592.3775,-79278.4489,161870.8264
0.524825,1.78E-04,7.70E-02,0.18,77.00,-82750.0521,-79429.7913,162179.8434
0.525825,2.01E-04,7.70E-02,0.20,77.01,-82907.7266,-79581.1337,162488.8603
0.526825,2.23E-04,7.70E-02,0.22,77.01,-83065.4012,-79732.4761,162797.8773
0.527825,2.46E-04,7.70E-02,0.25,77.02,-83223.0758,-79883.8185,163106.8943
0.528825,2.68E-04,7.70E-02,0.27,77.02,-83380.7504,-80035.1609,163415.9113
0.529825,2.91E-04,7.70E-02,0.29,77.03,-83538.4249,-80186.5034,163724.9283
0.530825,3.13E-04,7.70E-02,0.31,77.04,-83696.0995,-80337.8458,164033.9453
0.531825,3.36E-04,7.70E-02,0.34,77.04,-83853.7741,-80489.1882,164342.9623
0.532825,3.58E-04,7.70E-02,0.36,77.05,-84011.4487,-80640.5306,164651.9793
0.533825,3.81E-04,7.71E-02,0.38,77.05,-84169.1232,-80791.873,164960.9962
0.534825,4.03E-04,7.71E-02,0.40,77.06,-84326.7978,-80943.2155,165270.0133
0.535825,4.26E-04,7.71E-02,0.43,77.07,-84484.4724,-81094.5579,165579.0303
0.536825,4.48E-04,7.71E-02,0.45,77.07,-84642.147,-81245.9003,165888.0473
0.537825,4.71E-04,7.71E-02,0.47,77.08,-84799.8215,-81397.2427,166197.0642
0.538825,4.94E-04,7.71E-02,0.49,77.08,-84957.4961,-81548.5851,166506.0812
0.539825,5.16E-04,7.71E-02,0.52,77.09,-85115.1707,-81699.9276,166815.0983
0.540825,5.39E-04,7.71E-02,0.54,77.09,-85272.8452,-81851.27,167124.1152
0.541825,5.61E-04,7.71E-02,0.56,77.10,-85430.5198,-82002.6124,167433.1322
0.542825,5.84E-04,7.71E-02,0.58,77.11,-85588.1944,-82153.9548,167742.1492
0.543825,6.06E-04,7.71E-02,0.61,77.11,-85745.869,-82305.2972,168051.1662
0.544825,6.29E-04,7.71E-02,0.63,77.12,-85903.5435,-82456.6397,168360.1832
0.545825,6.52E-04,7.71E-02,0.65,77.12,-86061.2181,-82607.9821,168669.2002
0.546825,6.74E-04,7.71E-02,0.67,77.13,-86218.8927,-82759.3245,168978.2172
0.547825,6.97E-04,7.71E-02,0.70,77.14,-86376.5672,-82910.6669,169287.2341
0.548825,7.19E-04,7.71E-02,0.72,77.14,-86534.2418,-83062.0094,169596.2512
0.549825,7.42E-04,7.71E-02,0.74,77.15,-86691.9164,-83213.3518,169905.2682
0.550825,7.65E-04,7.72E-02,0.76,77.15,-86849.5909,-83364.6942,170214.2851
0.551825,7.87E-04,7.72E-02,0.79,77.16,-87007.2655,-83516.0366,170523.3021
0.552825,8.10E-04,7.72E-02,0.81,77.16,-87164.9401,-83667.3791,170832.3192
0.553825,8.33E-04,7.72E-02,0.83,77.17,-87322.6146,-83818.7215,171141.3361
0.554825,8.55E-04,7.72E-02,0.86,77.18,-87480.2892,-83970.0639,171450.3531
0.555825,8.78E-04,7.72E-02,0.88,77.18,-87637.9638,-84121.4063,171759.3701
0.556825,9.00E-04,7.72E-02,0.90,77.19,-87795.6383,-84272.7488,172068.3871
0.557825,9.23E-04,7.72E-02,0.92,77.19,-87953.3129,-84424.0912,172377.4041
0.558825,9.46E-04,7.72E-02,0.95,77.20,-88110.9875,-84575.4336,172686.4211
0.559825,9.68E-04,7.72E-02,0.97,77.20,-88268.662,-84726.7761,172995.4381
0.560825,9.91E-04,7.72E-02,0.99,77.21,-88426.3366,-84878.1185,173304.4551
0.561825,1.01E-03,7.72E-02,1.01,77.21,-88584.0112,-85029.4609,173613.4721
0.562825,1.04E-03,7.72E-02,1.04,77.22,-88741.6857,-85180.8034,173922.4891
0.563825,1.06E-03,7.72E-02,1.06,77.23,-88899.3603,-85332.1458,174231.5061
0.564825,1.08E-03,7.72E-02,1.08,77.23,-89057.0348,-85483.4882,174540.523
0.565825,1.10E-03,7.72E-02,1.10,77.24,-89214.7094,-85634.8306,174849.54
0.566825,1.13E-03,7.72E-02,1.13,77.24,-89372.384,-85786.1731,175158.5571
0.567825,1.15E-03,7.72E-02,1.15,77.25,-89530.0585,-85937.5155,175467.574
0.568825,1.17E-03,7.73E-02,1.17,77.25,-89687.7331,-86088.8579,175776.591
0.569825,1.20E-03,7.73E-02,1.20,77.26,-89845.4076,-86240.2004,176085.608
0.570825,1.22E-03,7.73E-02,1.22,77.26,-90003.0822,-86391.5428,176394.625
0.571825,1.24E-03,7.73E-02,1.24,77.27,-90160.7567,-86542.8853,176703.642
0.572825,1.26E-03,7.73E-02,1.26,77.28,-90318.4313,-86694.2277,177012.659
0.573825,1.29E-03,7.73E-02,1.29,77.28,-90476.1059,-86845.5701,177321.676
0.574825,1.31E-03,7.73E-02,1.31,77.29,-90633.7804,-86996.9126,177630.693
0.575825,1.33E-03,7.73E-02,1.33,77.29,-90791.455,-87148.255,177939.71
0.576825,1.35E-03,7.73E-02,1.35,77.30,-90949.1295,-87299.5974,178248.7269
0.577825,1.38E-03,7.73E-02,1.38,77.30,-91106.8041,-87450.9399,178557.744
0.578825,1.40E-03,7.73E-02,1.40,77.31,-91264.4786,-87602.2823,178866.7609
0.579825,1.42E-03,7.73E-02,1.42,77.31,-91422.1532,-87753.6248,179175.778
0.580825,1.44E-03,7.73E-02,1.44,77.32,-91579.8277,-87904.9672,179484.7949
0.581825,1.47E-03,7.73E-02,1.47,77.32,-91737.5023,-88056.3097,179793.812
0.582825,1.49E-03,7.73E-02,1.49,77.33,-91895.1768,-88207.6521,180102.8289
0.583825,1.51E-03,7.73E-02,1.51,77.34,-92052.8514,-88358.9945,180411.8459
0.584825,1.54E-03,7.73E-02,1.54,77.34,-92210.5259,-88510.337,180720.8629
0.585825,1.56E-03,7.73E-02,1.56,77.35,-92368.2005,-88661.6794,181029.8799
0.586825,1.58E-03,7.74E-02,1.58,77.35,-92525.875,-88813.0219,181338.8969
0.587825,1.60E-03,7.74E-02,1.60,77.36,-92683.5496,-88964.3643,181647.9139
0.588825,1.63E-03,7.74E-02,1.63,77.36,-92841.2241,-89115.7068,181956.9309
0.589825,1.65E-03,7.74E-02,1.65,77.37,-92998.8986,-89267.0492,182265.9478
0.590825,1.67E-03,7.74E-02,1.67,77.37,-93156.5732,-89418.3917,182574.9649
0.591825,1.70E-03,7.74E-02,1.70,77.38,-93314.2477,-89569.7341,182883.9818
0.592825,1.72E-03,7.74E-02,1.72,77.38,-93471.9223,-89721.0766,183192.9989
0.593825,1.74E-03,7.74E-02,1.74,77.39,-93629.5968,-89872.419,183502.0158
0.594825,1.76E-03,7.74E-02,1.76,77.39,-93787.2713,-90023.7615,183811.0328
0.595825,1.79E-03,7.74E-02,1.79,77.40,-93944.9459,-90175.1039,184120.0498
0.596825,1.81E-03,7.74E-02,1.81,77.40,-94102.6204,-90326.4464,184429.0668
0.597825,1.83E-03,7.74E-02,1.83,77.41,-94260.295,-90477.7889,184738.0839
0.598825,1.85E-03,7.74E-02,1.85,77.42,-94417.9695,-90629.1313,185047.1008
0.599825,1.88E-03,7.74E-02,1.88,77.42,-94575.644,-90780.4738,185356.1178
0.600825,1.90E-03,7.74E-02,1.90,77.43,-94733.3186,-90931.8162,185665.1348
0.601825,1.92E-03,7.74E-02,1.92,77.43,-94890.9931,-91083.1587,185974.1518
0.602825,1.95E-03,7.74E-02,1.95,77.44,-95048.6676,-91234.5012,186283.1688
0.603825,1.97E-03,7.74E-02,1.97,77.44,-95206.3422,-91385.8436,186592.1858
0.604825,1.99E-03,7.74E-02,1.99,77.45,-95364.0167,-91537.1861,186901.2028
0.605825,2.01E-03,7.75E-02,2.01,77.45,-95521.6912,-91688.5285,187210.2197
0.606825,2.04E-03,7.75E-02,2.04,77.46,-95679.3657,-91839.871,187519.2367
0.607825,2.06E-03,7.75E-02,2.06,77.46,-95837.0403,-91991.2135,187828.2538
0.608825,2.08E-03,7.75E-02,2.08,77.47,-95994.7148,-92142.5559,188137.2707
0.609825,2.11E-03,7.75E-02,2.11,77.47,-96152.3893,-92293.8984,188446.2877
0.610825,2.13E-03,7.75E-02,2.13,77.48,-96310.0638,-92445.2409,188755.3047
0.611825,2.15E-03,7.75E-02,2.15,77.48,-96467.7384,-92596.5833,189064.3217
0.612825,2.17E-03,7.75E-02,2.17,77.49,-96625.4129,-92747.9258,189373.3387
0.613825,2.20E-03,7.75E-02,2.20,77.49,-96783.0874,-92899.2683,189682.3557
0.614825,2.22E-03,7.75E-02,2.22,77.50,-96940.7619,-93050.6108,189991.3727
0.615825,2.24E-03,7.75E-02,2.24,77.50,-97098.4365,-93201.9532,190300.3897
0.616825,2.27E-03,7.75E-02,2.27,77.51,-97256.111,-93353.2957,190609.4067
0.617825,2.29E-03,7.75E-02,2.29,77.51,-97413.7855,-93504.6382,190918.4237
0.618825,2.31E-03,7.75E-02,2.31,77.52,-97571.46,-93655.9807,191227.4407
0.619825,2.33E-03,7.75E-02,2.33,77.52,-97729.1345,-93807.3231,191536.4576
0.620825,2.36E-03,7.75E-02,2.36,77.53,-97886.809,-93958.6656,191845.4746
0.621825,2.38E-03,7.75E-02,2.38,77.53,-98044.4836,-94110.0081,192154.4917
0.622825,2.40E-03,7.75E-02,2.40,77.54,-98202.1581,-94261.3506,192463.5087
0.623825,2.43E-03,7.75E-02,2.43,77.54,-98359.8326,-94412.6931,192772.5257
0.624825,2.45E-03,7.75E-02,2.45,77.55,-98517.5071,-94564.0355,193081.5426
0.625825,2.47E-03,7.76E-02,2.47,77.55,-98675.1816,-94715.378,193390.5596
0.626825,2.49E-03,7.76E-02,2.49,77.56,-98832.8561,-94866.7205,193699.5766
0.627825,2.52E-03,7.76E-02,2.52,77.56,-98990.5306,-95018.063,194008.5936
0.628825,2.54E-03,7.76E-02,2.54,77.57,-99148.2051,-95169.4055,194317.6106
0.629825,2.56E-03,7.76E-02,2.56,77.57,-99305.8796,-95320.748,194626.6276
0.630825,2.59E-03,7.76E-02,2.59,77.58,-99463.5541,-95472.0905,194935.6446
0.631825,2.61E-03,7.76E-02,2.61,77.59,-99621.2286,-95623.433,195244.6616
0.632825,2.63E-03,7.76E-02,2.63,77.59,-99778.9031,-95774.7754,195553.6785
0.633825,2.66E-03,7.76E-02,2.66,77.60,-99936.5776,-95926.1179,195862.6955
0.634825,2.68E-03,7.76E-02,2.68,77.60,-100094.252,-96077.4604,196171.7124
0.635825,2.70E-03,7.76E-02,2.70,77.61,-100251.927,-96228.8029,196480.7299
0.636825,2.72E-03,7.76E-02,2.72,77.61,-100409.601,-96380.1454,196789.7464
0.637825,2.75E-03,7.76E-02,2.75,77.62,-100567.276,-96531.4879,197098.7639
0.638825,2.77E-03,7.76E-02,2.77,77.62,-100724.95,-96682.8304,197407.7804
0.639825,2.79E-03,7.76E-02,2.79,77.62,-100882.625,-96834.1729,197716.7979
0.640825,2.82E-03,7.76E-02,2.82,77.63,-101040.299,-96985.5154,198025.8144
0.641825,2.84E-03,7.76E-02,2.84,77.63,-101197.974,-97136.8579,198334.8319
0.642825,2.86E-03,7.76E-02,2.86,77.64,-101355.648,-97288.2004,198643.8484
0.643825,2.88E-03,7.76E-02,2.88,77.64,-101513.323,-97439.5429,198952.8659
0.644825,2.91E-03,7.76E-02,2.91,77.65,-101670.997,-97590.8854,199261.8824
0.645825,2.93E-03,7.77E-02,2.93,77.65,-101828.672,-97742.228,199570.9
0.646825,2.95E-03,7.77E-02,2.95,77.66,-101986.346,-97893.5705,199879.9165
0.647825,2.98E-03,7.77E-02,2.98,77.66,-102144.02,-98044.913,200188.933
0.648825,3.00E-03,7.77E-02,3.00,77.67,-102301.695,-98196.2555,200497.9505
0.649825,3.02E-03,7.77E-02,3.02,77.67,-102459.369,-98347.598,200806.967
0.650825,3.05E-03,7.77E-02,3.05,77.68,-102617.044,-98498.9405,201115.9845
0.651825,3.07E-03,7.77E-02,3.07,77.68,-102774.718,-98650.283,201425.001
0.652825,3.09E-03,7.77E-02,3.09,77.69,-102932.393,-98801.6255,201734.0185
0.653825,3.11E-03,7.77E-02,3.11,77.69,-103090.067,-98952.9681,202043.0351
0.654825,3.14E-03,7.77E-02,3.14,77.70,-103247.742,-99104.3106,202352.0526
0.655825,3.16E-03,7.77E-02,3.16,77.70,-103405.416,-99255.6531,202661.0691
0.656825,3.18E-03,7.77E-02,3.18,77.71,-103563.091,-99406.9956,202970.0866
0.657825,3.21E-03,7.77E-02,3.21,77.71,-103720.765,-99558.3381,203279.1031
0.658825,3.23E-03,7.77E-02,3.23,77.72,-103878.44,-99709.6807,203588.1207
0.659825,3.25E-03,7.77E-02,3.25,77.72,-104036.114,-99861.0232,203897.1372
0.660825,3.28E-03,7.77E-02,3.28,77.73,-104193.789,-100012.366,204206.155
0.661825,3.30E-03,7.77E-02,3.30,77.73,-104351.463,-100163.708,204515.171
0.662825,3.32E-03,7.77E-02,3.32,77.74,-104509.138,-100315.051,204824.189
0.663825,3.34E-03,7.77E-02,3.34,77.74,-104666.812,-100466.393,205133.205
0.664825,3.37E-03,7.77E-02,3.37,77.75,-104824.487,-100617.736,205442.223
0.665825,3.39E-03,7.78E-02,3.39,77.75,-104982.161,-100769.078,205751.239
0.666825,3.41E-03,7.78E-02,3.41,77.76,-105139.835,-100920.421,206060.256
0.667825,3.44E-03,7.78E-02,3.44,77.76,-105297.51,-101071.763,206369.273
0.668825,3.46E-03,7.78E-02,3.46,77.77,-105455.184,-101223.106,206678.29
0.669825,3.48E-03,7.78E-02,3.48,77.77,-105612.859,-101374.449,206987.308
0.670825,3.51E-03,7.78E-02,3.51,77.78,-105770.533,-101525.791,207296.324
0.671825,3.53E-03,7.78E-02,3.53,77.78,-105928.208,-101677.134,207605.342
0.672825,3.55E-03,7.78E-02,3.55,77.79,-106085.882,-101828.476,207914.358
0.673825,3.58E-03,7.78E-02,3.58,77.79,-106243.557,-101979.819,208223.376
0.674825,3.60E-03,7.78E-02,3.60,77.79,-106401.231,-102131.161,208532.392
0.675825,3.62E-03,7.78E-02,3.62,77.80,-106558.905,-102282.504,208841.409
0.676825,3.64E-03,7.78E-02,3.64,77.80,-106716.58,-102433.846,209150.426
0.677825,3.67E-03,7.78E-02,3.67,77.81,-106874.254,-102585.189,209459.443
0.678825,3.69E-03,7.78E-02,3.69,77.81,-107031.929,-102736.531,209768.46
0.679825,3.71E-03,7.78E-02,3.71,77.82,-107189.603,-102887.874,210077.477
0.680825,3.74E-03,7.78E-02,3.74,77.82,-107347.278,-103039.217,210386.495
0.681825,3.76E-03,7.78E-02,3.76,77.83,-107504.952,-103190.559,210695.511
0.682825,3.78E-03,7.78E-02,3.78,77.83,-107662.627,-103341.902,211004.529
0.683825,3.81E-03,7.78E-02,3.81,77.84,-107820.301,-103493.244,211313.545
0.684825,3.83E-03,7.78E-02,3.83,77.84,-107977.975,-103644.587,211622.562
0.685825,3.85E-03,7.78E-02,3.85,77.85,-108135.65,-103795.929,211931.579
0.686825,3.88E-03,7.79E-02,3.88,77.85,-108293.324,-103947.272,212240.596
0.687825,3.90E-03,7.79E-02,3.90,77.86,-108450.999,-104098.614,212549.613
0.688825,3.92E-03,7.79E-02,3.92,77.86,-108608.673,-104249.957,212858.63
0.689825,3.94E-03,7.79E-02,3.94,77.87,-108766.348,-104401.3,213167.648
0.690825,3.97E-03,7.79E-02,3.97,77.87,-108924.022,-104552.642,213476.664
0.691825,3.99E-03,7.79E-02,3.99,77.87,-109081.696,-104703.985,213785.681
0.692825,4.01E-03,7.79E-02,4.01,77.88,-109239.371,-104855.327,214094.698
0.693825,4.04E-03,7.79E-02,4.04,77.88,-109397.045,-105006.67,214403.715
0.694825,4.06E-03,7.79E-02,4.06,77.89,-109554.72,-105158.012,214712.732
0.695825,4.08E-03,7.79E-02,4.08,77.89,-109712.394,-105309.355,215021.749
0.696825,4.11E-03,7.79E-02,4.11,77.90,-109870.068,-105460.698,215330.766
0.697825,4.13E-03,7.79E-02,4.13,77.90,-110027.743,-105612.04,215639.783
0.698825,4.15E-03,7.79E-02,4.15,77.91,-110185.417,-105763.383,215948.8
0.699825,4.18E-03,7.79E-02,4.18,77.91,-110343.092,-105914.725,216257.817
0.700825,4.20E-03,7.79E-02,4.20,77.92,-110500.766,-106066.068,216566.834
0.701825,4.22E-03,7.79E-02,4.22,77.92,-110658.441,-106217.411,216875.852
0.702825,4.25E-03,7.79E-02,4.25,77.92,-110816.115,-106368.753,217184.868
0.703825,4.27E-03,7.79E-02,4.27,77.93,-110973.789,-106520.096,217493.885
0.704825,4.29E-03,7.79E-02,4.29,77.93,-111131.464,-106671.438,217802.902
0.705825,4.31E-03,7.79E-02,4.31,77.94,-111289.138,-106822.781,218111.919
0.706825,4.34E-03,7.79E-02,4.34,77.94,-111446.813,-106974.124,218420.937
0.707825,4.36E-03,7.79E-02,4.36,77.95,-111604.487,-107125.466,218729.953
0.708825,4.38E-03,7.80E-02,4.38,77.95,-111762.161,-107276.809,219038.97
0.709825,4.41E-03,7.80E-02,4.41,77.96,-111919.836,-107428.151,219347.987
0.710825,4.43E-03,7.80E-02,4.43,77.96,-112077.51,-107579.494,219657.004
0.711825,4.45E-03,7.80E-02,4.45,77.97,-112235.184,-107730.837,219966.021
0.712825,4.48E-03,7.80E-02,4.48,77.97,-112392.859,-107882.179,220275.038
0.713825,4.50E-03,7.80E-02,4.50,77.98,-112550.533,-108033.522,220584.055
0.714825,4.52E-03,7.80E-02,4.52,77.98,-112708.208,-108184.864,220893.072
0.715825,4.55E-03,7.80E-02,4.55,77.98,-112865.882,-108336.207,221202.089
0.716825,4.57E-03,7.80E-02,4.57,77.99,-113023.556,-108487.55,221511.106
0.717825,4.59E-03,7.80E-02,4.59,77.99,-113181.231,-108638.892,221820.123
0.718825,4.62E-03,7.80E-02,4.62,78.00,-113338.905,-108790.235,222129.14
0.719825,4.64E-03,7.80E-02,4.64,78.00,-113496.58,-108941.577,222438.157
0.720825,4.66E-03,7.80E-02,4.66,78.01,-113654.254,-109092.92,222747.174
0.721825,4.69E-03,7.80E-02,4.69,78.01,-113811.928,-109244.263,223056.191
0.722825,4.71E-03,7.80E-02,4.71,78.02,-113969.603,-109395.605,223365.208
0.723825,4.73E-03,7.80E-02,4.73,78.02,-114127.277,-109546.948,223674.225
0.724825,4.76E-03,7.80E-02,4.76,78.02,-114284.951,-109698.291,223983.242
0.725825,4.78E-03,7.80E-02,4.78,78.03,-114442.626,-109849.633,224292.259
0.726825,4.80E-03,7.80E-02,4.80,78.03,-114600.3,-110000.976,224601.276
0.727825,4.82E-03,7.80E-02,4.82,78.04,-114757.974,-110152.318,224910.292
0.728825,4.85E-03,7.80E-02,4.85,78.04,-114915.649,-110303.661,225219.31
0.729825,4.87E-03,7.80E-02,4.87,78.05,-115073.323,-110455.004,225528.327
0.730825,4.89E-03,7.81E-02,4.89,78.05,-115230.998,-110606.346,225837.344
0.731825,4.92E-03,7.81E-02,4.92,78.06,-115388.672,-110757.689,226146.361
0.732825,4.94E-03,7.81E-02,4.94,78.06,-115546.346,-110909.032,226455.378
0.733825,4.96E-03,7.81E-02,4.96,78.06,-115704.021,-111060.374,226764.395
0.734825,4.99E-03,7.81E-02,4.99,78.07,-115861.695,-111211.717,227073.412
0.735825,5.01E-03,7.81E-02,5.01,78.07,-116019.369,-111363.06,227382.429
0.736825,5.03E-03,7.81E-02,5.03,78.08,-116177.044,-111514.402,227691.446
0.737825,5.06E-03,7.81E-02,5.06,78.08,-116334.718,-111665.745,228000.463
0.738825,5.08E-03,7.81E-02,5.08,78.09,-116492.392,-111817.087,228309.479
0.739825,5.10E-03,7.81E-02,5.10,78.09,-116650.067,-111968.43,228618.497
0.740825,5.13E-03,7.81E-02,5.13,78.10,-116807.741,-112119.773,228927.514
0.741825,5.15E-03,7.81E-02,5.15,78.10,-116965.415,-112271.115,229236.53
0.742825,5.17E-03,7.81E-02,5.17,78.10,-117123.09,-112422.458,229545.548
0.743825,5.20E-03,7.81E-02,5.20,78.11,-117280.764,-112573.801,229854.565
