TIME, UY_5, FY_3, FY_4, FX_2,Load ,Reaction,Deflection,,,
2.00E-04,5.15E-05,-0.441672952,-0.424352444,-0.500000014,0.87,0.50,0.05,,,
4.00E-04,1.03E-04,-0.883345966,-0.848704946,-1.00000011,1.73,1.00,0.10,,,
7.00E-04,1.80E-04,-1.54585553,-1.48523374,-1.75000036,3.03,1.75,0.18,,,
1.15E-03,2.96E-04,-2.53962033,-2.44002736,-2.8750016,4.98,2.88,0.30,,,
1.83E-03,4.70E-04,-4.03026953,-3.87221968,-4.56250719,7.90,4.56,0.47,,,
2.84E-03,7.30E-04,-6.26625279,-6.02051721,-7.09378298,12.29,7.09,0.73,,,
4.36E-03,1.12E-03,-9.62027289,-9.24300712,-10.8907789,18.86,10.89,1.12,,,
6.36E-03,1.63E-03,-14.0371905,-13.4867125,-15.8911199,27.52,15.89,1.63,,,
8.36E-03,2.14E-03,-18.4540109,-17.7303196,-20.8912871,36.18,20.89,2.14,,,
1.04E-02,2.65E-03,-22.8707534,-21.9738468,-25.8913049,44.84,25.89,2.65,,,
1.24E-02,3.16E-03,-27.2874966,-26.2173704,-30.8913188,53.50,30.89,3.16,,,
1.44E-02,3.66E-03,-31.7042442,-30.4608929,-35.8913373,62.17,35.89,3.66,,,
1.64E-02,4.16E-03,-36.1209948,-34.7044124,-40.8913558,70.83,40.89,4.16,,,
1.84E-02,4.67E-03,-40.5377487,-38.9479283,-45.891374,79.49,45.89,4.67,,,
2.04E-02,5.17E-03,-44.9545065,-43.1914404,-50.891392,88.15,50.89,5.17,,,
2.24E-02,5.67E-03,-49.3712684,-47.434948,-55.8914098,96.81,55.89,5.67,,,
2.44E-02,6.17E-03,-53.7880348,-51.6784509,-60.8914273,105.47,60.89,6.17,,,
2.64E-02,6.66E-03,-58.2048063,-55.9219488,-65.8914447,114.13,65.89,6.66,,,
2.84E-02,7.16E-03,-62.6215831,-60.1654411,-70.8914618,122.79,70.89,7.16,,,
3.04E-02,7.65E-03,-67.0383656,-64.4089275,-75.8914787,131.45,75.89,7.65,,,
3.24E-02,8.15E-03,-71.4551542,-68.6524076,-80.8914954,140.11,80.89,8.15,,,
3.44E-02,8.64E-03,-75.8719493,-72.8958811,-85.8915119,148.77,85.89,8.64,,,
3.64E-02,9.13E-03,-80.2887512,-77.1393477,-90.8915282,157.43,90.89,9.13,,,
3.84E-02,9.61E-03,-84.7055604,-81.3828068,-95.8915443,166.09,95.89,9.61,,172.9482285,99.85209296
4.04E-02,1.01E-02,-89.1223772,-85.6262583,-100.89156,174.75,100.89,10.10,,,
4.24E-02,1.06E-02,-93.5392019,-89.8697016,-105.891576,183.41,105.89,10.59,,,
4.44E-02,1.11E-02,-97.9560348,-94.1131365,-110.891591,192.07,110.89,11.07,,,
4.64E-02,1.16E-02,-102.372876,-98.3565626,-115.891607,200.73,115.89,11.55,,,
4.84E-02,1.20E-02,-106.789727,-102.59998,-120.891622,209.39,120.89,12.03,,,
5.04E-02,1.25E-02,-111.206587,-106.843387,-125.891637,218.05,125.89,12.51,,,
5.24E-02,1.30E-02,-115.623457,-111.086785,-130.891651,226.71,130.89,12.99,,,
5.44E-02,1.35E-02,-120.040336,-115.330172,-135.891666,235.37,135.89,13.47,,,
5.64E-02,1.39E-02,-124.457226,-119.573549,-140.89168,244.03,140.89,13.95,,,
5.84E-02,1.44E-02,-128.874127,-123.816916,-145.891694,252.69,145.89,14.42,,,
6.04E-02,1.49E-02,-133.291038,-128.060271,-150.891708,261.35,150.89,14.89,,,
6.24E-02,1.54E-02,-137.707961,-132.303614,-155.891722,270.01,155.89,15.36,,,
6.44E-02,1.58E-02,-142.124896,-136.546946,-160.891736,278.67,160.89,15.84,,,
6.64E-02,1.63E-02,-146.541842,-140.790266,-165.891749,287.33,165.89,16.30,,,
6.84E-02,1.68E-02,-150.958801,-145.033574,-170.891762,295.99,170.89,16.77,,,
7.04E-02,1.72E-02,-155.375772,-149.276869,-175.891775,304.65,175.89,17.24,,,
7.24E-02,1.77E-02,-159.792756,-153.52015,-180.891788,313.31,180.89,17.70,,,
7.44E-02,1.82E-02,-164.209754,-157.763419,-185.891801,321.97,185.89,18.17,,,
7.64E-02,1.86E-02,-168.626764,-162.006674,-190.891813,330.63,190.89,18.63,,,
7.84E-02,1.91E-02,-173.043789,-166.249915,-195.891826,339.29,195.89,19.09,,,
8.04E-02,1.95E-02,-177.460827,-170.493142,-200.891838,347.95,200.89,19.55,,,
8.24E-02,2.00E-02,-181.87788,-174.736354,-205.89185,356.61,205.89,20.01,,,
8.44E-02,2.05E-02,-186.294947,-178.979552,-210.891862,365.27,210.89,20.46,,,
8.64E-02,2.09E-02,-190.71203,-183.222735,-215.891873,373.93,215.89,20.92,,,
8.84E-02,2.14E-02,-195.129127,-187.465902,-220.891885,382.60,220.89,21.37,,,
9.04E-02,2.18E-02,-199.54624,-191.709054,-225.891896,391.26,225.89,21.83,,,
9.24E-02,2.23E-02,-203.963369,-195.95219,-230.891907,399.92,230.89,22.28,,,
9.44E-02,2.27E-02,-208.380513,-200.19531,-235.891918,408.58,235.89,22.73,,,
9.64E-02,2.32E-02,-212.797674,-204.438414,-240.891929,417.24,240.89,23.18,,,
9.84E-02,2.36E-02,-217.214851,-208.681501,-245.89194,425.90,245.89,23.62,,,
0.10035625,2.41E-02,-221.632045,-212.924571,-250.89195,434.56,250.89,24.07,,,
0.10235625,2.45E-02,-226.049256,-217.167624,-255.89196,443.22,255.89,24.51,,,
0.10435625,2.50E-02,-230.466485,-221.410659,-260.891971,451.88,260.89,24.96,,,
0.10635625,2.54E-02,-234.88373,-225.653677,-265.891981,460.54,265.89,25.40,,,
0.10835625,2.58E-02,-239.300994,-229.896678,-270.891991,469.20,270.89,25.84,,,
0.11035625,2.63E-02,-243.718275,-234.13966,-275.892,477.86,275.89,26.28,,,
0.11235625,2.67E-02,-248.135575,-238.382623,-280.89201,486.52,280.89,26.72,,,
0.11435625,2.72E-02,-252.552893,-242.625568,-285.892019,495.18,285.89,27.16,,,
0.11635625,2.76E-02,-256.97023,-246.868495,-290.892029,503.84,290.89,27.59,,,
0.11835625,2.80E-02,-261.387586,-251.111402,-295.892038,512.50,295.89,28.03,,,
0.12035625,2.85E-02,-265.804961,-255.35429,-300.892047,521.16,300.89,28.46,,,
0.12235625,2.89E-02,-270.222356,-259.597158,-305.892056,529.82,305.89,28.89,,,
0.12435625,2.93E-02,-274.63977,-263.840007,-310.892064,538.48,310.89,29.32,,,
0.12635625,2.98E-02,-279.057204,-268.082836,-315.892073,547.14,315.89,29.75,,,
0.12835625,3.02E-02,-283.474657,-272.325644,-320.892081,555.80,320.89,30.18,,,
0.13035625,3.06E-02,-287.892132,-276.568432,-325.89209,564.46,325.89,30.61,,,
0.13235625,3.10E-02,-292.309626,-280.8112,-330.892098,573.12,330.89,31.04,,,
0.13435625,3.15E-02,-296.727142,-285.053947,-335.892106,581.78,335.89,31.46,,,
0.13635625,3.19E-02,-301.144678,-289.296673,-340.892114,590.44,340.89,31.88,,,
0.13835625,3.23E-02,-305.562236,-293.539377,-345.892122,599.10,345.89,32.31,,,
0.14035625,3.27E-02,-309.979814,-297.78206,-350.892129,607.76,350.89,32.73,,,
0.14235625,3.31E-02,-314.397414,-302.024722,-355.892137,616.42,355.89,33.15,,,
0.14435625,3.36E-02,-318.815036,-306.267362,-360.892144,625.08,360.89,33.57,,,
0.14635625,3.40E-02,-323.23268,-310.50998,-365.892152,633.74,365.89,33.98,,,
0.14835625,3.44E-02,-327.650346,-314.752575,-370.892159,642.40,370.89,34.40,,,
0.15035625,3.48E-02,-332.068035,-318.995148,-375.892166,651.06,375.89,34.81,,,
0.15235625,3.52E-02,-336.485745,-323.237699,-380.892173,659.72,380.89,35.23,,,
0.15435625,3.56E-02,-340.903479,-327.480226,-385.892179,668.38,385.89,35.64,,,
0.15635625,3.61E-02,-345.321235,-331.722731,-390.892186,677.04,390.89,36.05,,,
0.15835625,3.65E-02,-349.739014,-335.965213,-395.892193,685.70,395.89,36.46,,,
0.16035625,3.69E-02,-354.156817,-340.207671,-400.892199,694.36,400.89,36.87,,,
0.16235625,3.73E-02,-358.574643,-344.450106,-405.892205,703.02,405.89,37.28,,,
0.16435625,3.77E-02,-362.992492,-348.692518,-410.892211,711.69,410.89,37.69,,,
0.16635625,3.81E-02,-367.410365,-352.934905,-415.892217,720.35,415.89,38.09,,,
0.16835625,3.85E-02,-371.828262,-357.177268,-420.892223,729.01,420.89,38.49,,,
0.17035625,3.89E-02,-376.246184,-361.419608,-425.892229,737.67,425.89,38.90,,,
0.17235625,3.93E-02,-380.664129,-365.661923,-430.892235,746.33,430.89,39.30,,,
0.17435625,3.97E-02,-385.082099,-369.904213,-435.892241,754.99,435.89,39.70,,,
0.17635625,4.01E-02,-389.500093,-374.146479,-440.892246,763.65,440.89,40.10,,,
0.17835625,4.05E-02,-393.918112,-378.38872,-445.892252,772.31,445.89,40.50,,,
0.18035625,4.09E-02,-398.336157,-382.630936,-450.892257,780.97,450.89,40.90,,,
0.18235625,4.13E-02,-402.754226,-386.873127,-455.892262,789.63,455.89,41.29,,,
0.18435625,4.17E-02,-407.17232,-391.115292,-460.892267,798.29,460.89,41.69,,,
0.18635625,4.21E-02,-411.590439,-395.357432,-465.892272,806.95,465.89,42.08,,,
0.18835625,4.25E-02,-416.008585,-399.599547,-470.892277,815.61,470.89,42.47,,,
0.19035625,4.29E-02,-420.426755,-403.841635,-475.892282,824.27,475.89,42.87,,,
0.19235625,4.33E-02,-424.844952,-408.083698,-480.892286,832.93,480.89,43.26,,,
0.19435625,4.36E-02,-429.263174,-412.325735,-485.892291,841.59,485.89,43.64,,,
0.19635625,4.40E-02,-433.681423,-416.567746,-490.892295,850.25,490.89,44.03,,,
0.19835625,4.44E-02,-438.099698,-420.80973,-495.8923,858.91,495.89,44.42,,,
0.20035625,4.48E-02,-442.517999,-425.051688,-500.892304,867.57,500.89,44.81,,,
0.20235625,4.52E-02,-446.936327,-429.29362,-505.892308,876.23,505.89,45.19,,,
0.20435625,4.56E-02,-451.354681,-433.535524,-510.892312,884.89,510.89,45.57,,,
0.20635625,4.60E-02,-455.773062,-437.777402,-515.892316,893.55,515.89,45.96,,,
0.20835625,4.63E-02,-460.19147,-442.019253,-520.89232,902.21,520.89,46.34,,,
0.21035625,4.67E-02,-464.609905,-446.261077,-525.892324,910.87,525.89,46.72,,,
0.21235625,4.71E-02,-469.028367,-450.502873,-530.892328,919.53,530.89,47.10,,,
0.21435625,4.75E-02,-473.446857,-454.744642,-535.892331,928.19,535.89,47.48,,,
0.21635625,4.79E-02,-477.865374,-458.986384,-540.892335,936.85,540.89,47.85,,,
0.21835625,4.82E-02,-482.283918,-463.228098,-545.892338,945.51,545.89,48.23,,,
0.22035625,4.86E-02,-486.70249,-467.469784,-550.892342,954.17,550.89,48.61,,,
0.22235625,4.90E-02,-491.12109,-471.711442,-555.892345,962.83,555.89,48.98,,,
0.22435625,4.94E-02,-495.539718,-475.953073,-560.892348,971.49,560.89,49.35,,,
0.22635625,4.97E-02,-499.958373,-480.194676,-565.892351,980.15,565.89,49.72,,,
0.22835625,5.01E-02,-504.377057,-484.43625,-570.892354,988.81,570.89,50.10,,,
0.23035625,5.05E-02,-508.795769,-488.677796,-575.892357,997.47,575.89,50.46,,,
0.23235625,5.08E-02,-513.21451,-492.919313,-580.89236,1006.13,580.89,50.83,,,
0.23435625,5.12E-02,-517.633278,-497.160803,-585.892363,1014.79,585.89,51.20,,,
0.23635625,5.16E-02,-522.052076,-501.402263,-590.892366,1023.45,590.89,51.57,,,
0.23835625,5.19E-02,-526.470902,-505.643694,-595.892368,1032.11,595.89,51.93,,,
0.24035625,5.23E-02,-530.889757,-509.885097,-600.892371,1040.77,600.89,52.30,,,
0.24235625,5.27E-02,-535.30864,-514.126471,-605.892373,1049.44,605.89,52.66,,,
0.24435625,5.30E-02,-539.727553,-518.367816,-610.892376,1058.10,610.89,53.02,,,
0.24635625,5.34E-02,-544.146495,-522.609131,-615.892378,1066.76,615.89,53.38,,,
0.24835625,5.37E-02,-548.565466,-526.850418,-620.89238,1075.42,620.89,53.75,,,
0.25035625,5.41E-02,-552.984466,-531.091675,-625.892383,1084.08,625.89,54.10,,,
0.25235625,5.45E-02,-557.403496,-535.332903,-630.892385,1092.74,630.89,54.46,,,
0.25435625,5.48E-02,-561.822555,-539.574101,-635.892387,1101.40,635.89,54.82,,,
0.25635625,5.52E-02,-566.241644,-543.815269,-640.892389,1110.06,640.89,55.18,,,
0.25835625,5.55E-02,-570.660762,-548.056408,-645.892391,1118.72,645.89,55.53,,,
0.26035625,5.59E-02,-575.07991,-552.297517,-650.892392,1127.38,650.89,55.89,,,
0.26235625,5.62E-02,-579.499088,-556.538596,-655.892394,1136.04,655.89,56.24,,,
0.26435625,5.66E-02,-583.918296,-560.779645,-660.892396,1144.70,660.89,56.59,,,
0.26635625,5.69E-02,-588.337534,-565.020664,-665.892398,1153.36,665.89,56.94,,,
0.26835625,5.73E-02,-592.756802,-569.261652,-670.892399,1162.02,670.89,57.29,,,
0.27035625,5.76E-02,-597.1761,-573.502611,-675.892401,1170.68,675.89,57.64,,,
0.27235625,5.80E-02,-601.595428,-577.743539,-680.892402,1179.34,680.89,57.99,,,
0.27435625,5.83E-02,-606.014787,-581.984437,-685.892403,1188.00,685.89,58.34,,,
0.27635625,5.87E-02,-610.434176,-586.225304,-690.892405,1196.66,690.89,58.68,,,
0.27835625,5.90E-02,-614.853596,-590.466141,-695.892406,1205.32,695.89,59.03,,,
0.28035625,5.94E-02,-619.273046,-594.706947,-700.892407,1213.98,700.89,59.37,,,
0.28235625,5.97E-02,-623.692527,-598.947723,-705.892408,1222.64,705.89,59.72,,,
0.28435625,6.01E-02,-628.112039,-603.188467,-710.892409,1231.30,710.89,60.06,,,
0.28635625,6.04E-02,-632.531581,-607.42918,-715.89241,1239.96,715.89,60.40,,,
0.28835625,6.07E-02,-636.951155,-611.669863,-720.892411,1248.62,720.89,60.74,,,
0.29035625,6.11E-02,-641.370759,-615.910515,-725.892412,1257.28,725.89,61.08,,,
0.29235625,6.14E-02,-645.790395,-620.151136,-730.892413,1265.94,730.89,61.42,,,
0.29435625,6.18E-02,-650.210061,-624.391725,-735.892414,1274.60,735.89,61.76,,,
0.29635625,6.21E-02,-654.629759,-628.632284,-740.892414,1283.26,740.89,62.09,,,
0.29835625,6.24E-02,-659.049488,-632.872811,-745.892415,1291.92,745.89,62.43,,,
0.30035625,6.28E-02,-663.469248,-637.113306,-750.892416,1300.58,750.89,62.77,,,
0.30235625,6.31E-02,-667.88904,-641.35377,-755.892416,1309.24,755.89,63.10,,,
0.30435625,6.34E-02,-672.308863,-645.594203,-760.892417,1317.90,760.89,63.43,,,
0.30635625,6.38E-02,-676.728717,-649.834604,-765.892417,1326.56,765.89,63.76,,,
0.30835625,6.41E-02,-681.148603,-654.074974,-770.892418,1335.22,770.89,64.10,,,
0.31035625,6.44E-02,-685.568521,-658.315312,-775.892418,1343.88,775.89,64.43,,,
0.31235625,6.48E-02,-689.98847,-662.555618,-780.892418,1352.54,780.89,64.75,,,
0.31435625,6.51E-02,-694.408451,-666.795892,-785.892418,1361.20,785.89,65.08,,,
0.31635625,6.54E-02,-698.828464,-671.036135,-790.892419,1369.86,790.89,65.41,,,
0.31835625,6.57E-02,-703.248509,-675.276345,-795.892419,1378.52,795.89,65.74,,,
0.32035625,6.61E-02,-707.668586,-679.516524,-800.892419,1387.19,800.89,66.06,,,
0.32235625,6.64E-02,-712.088694,-683.756671,-805.892419,1395.85,805.89,66.39,,,
0.32435625,6.67E-02,-716.508835,-687.996785,-810.892419,1404.51,810.89,66.71,,,
0.32635625,6.70E-02,-720.929008,-692.236867,-815.892419,1413.17,815.89,67.03,,,
0.32835625,6.74E-02,-725.349213,-696.476918,-820.892419,1421.83,820.89,67.36,,,
0.33035625,6.77E-02,-729.76945,-700.716936,-825.892419,1430.49,825.89,67.68,,,
0.33235625,6.80E-02,-734.189719,-704.956922,-830.892418,1439.15,830.89,68.00,,,
0.33435625,6.83E-02,-738.610021,-709.196875,-835.892418,1447.81,835.89,68.32,,,
0.33635625,6.86E-02,-743.030355,-713.436797,-840.892418,1456.47,840.89,68.64,,,
0.33835625,6.90E-02,-747.450721,-717.676685,-845.892418,1465.13,845.89,68.95,,,
0.34035625,6.93E-02,-751.87112,-721.916541,-850.892417,1473.79,850.89,69.27,,,
0.34235625,6.96E-02,-756.291551,-726.156365,-855.892417,1482.45,855.89,69.59,,,
0.34435625,6.99E-02,-760.712014,-730.396156,-860.892417,1491.11,860.89,69.90,,,
0.34635625,7.02E-02,-765.132511,-734.635915,-865.892416,1499.77,865.89,70.22,,,
0.34835625,7.05E-02,-769.553039,-738.87564,-870.892416,1508.43,870.89,70.53,,,
0.35035625,7.08E-02,-773.973601,-743.115333,-875.892415,1517.09,875.89,70.84,,,
0.35235625,7.12E-02,-778.394195,-747.354994,-880.892414,1525.75,880.89,71.15,,,
0.35435625,7.15E-02,-782.814822,-751.594622,-885.892414,1534.41,885.89,71.46,,,
0.35635625,7.18E-02,-787.235481,-755.834217,-890.892413,1543.07,890.89,71.77,,,
0.35835625,7.21E-02,-791.656174,-760.073779,-895.892412,1551.73,895.89,72.08,,,
0.36035625,7.24E-02,-796.076899,-764.313308,-900.892412,1560.39,900.89,72.39,,,
0.36235625,7.27E-02,-800.497657,-768.552804,-905.892411,1569.05,905.89,72.70,,,
0.36435625,7.30E-02,-804.918448,-772.792268,-910.89241,1577.71,910.89,73.00,,,
0.36635625,7.33E-02,-809.339272,-777.031698,-915.892409,1586.37,915.89,73.31,,,
0.36835625,7.36E-02,-813.760129,-781.271096,-920.892408,1595.03,920.89,73.61,,,
0.37035625,7.39E-02,-818.181019,-785.51046,-925.892407,1603.69,925.89,73.92,,,
0.37235625,7.42E-02,-822.601942,-789.749791,-930.892406,1612.35,930.89,74.22,,,
0.37435625,7.45E-02,-827.022898,-793.989089,-935.892405,1621.01,935.89,74.52,,,
0.37635625,7.48E-02,-831.443888,-798.228354,-940.892404,1629.67,940.89,74.83,,,
0.37835625,7.51E-02,-835.86491,-802.467586,-945.892403,1638.33,945.89,75.13,,,
0.38035625,7.54E-02,-840.285966,-806.706784,-950.892402,1646.99,950.89,75.43,,,
0.38235625,7.57E-02,-844.707054,-810.94595,-955.892401,1655.65,955.89,75.73,,,
0.38435625,7.60E-02,-849.128176,-815.185082,-960.8924,1664.31,960.89,76.02,,,
0.38635625,7.63E-02,-853.549332,-819.424181,-965.892399,1672.97,965.89,76.32,,,
0.38835625,7.66E-02,-857.97052,-823.663246,-970.892397,1681.63,970.89,76.62,,,
0.39035625,7.69E-02,-862.391742,-827.902278,-975.892396,1690.29,975.89,76.91,,,
0.39235625,7.72E-02,-866.812997,-832.141276,-980.892395,1698.95,980.89,77.21,,,
0.39435625,7.75E-02,-871.234286,-836.380242,-985.892394,1707.61,985.89,77.50,,,
0.39635625,7.78E-02,-875.655608,-840.619174,-990.892392,1716.27,990.89,77.80,,,
0.39835625,7.81E-02,-880.076963,-844.858072,-995.892391,1724.94,995.89,78.09,,,
0.40035625,7.84E-02,-884.498352,-849.096937,-1000.89239,1733.60,1000.89,78.38,,,
0.40235625,7.87E-02,-888.919775,-853.335768,-1005.89239,1742.26,1005.89,78.67,,,
0.40435625,7.90E-02,-893.34123,-857.574566,-1010.89239,1750.92,1010.89,78.96,,,
0.40635625,7.93E-02,-897.76272,-861.81333,-1015.89239,1759.58,1015.89,79.25,,,
0.40835625,7.95E-02,-902.184243,-866.052061,-1020.89238,1768.24,1020.89,79.54,,,
0.41035625,7.98E-02,-906.605799,-870.290759,-1025.89238,1776.90,1025.89,79.83,,,
0.41235625,8.01E-02,-911.027389,-874.529422,-1030.89238,1785.56,1030.89,80.12,,,
0.41435625,8.04E-02,-915.449013,-878.768052,-1035.89238,1794.22,1035.89,80.40,,,
0.41635625,8.07E-02,-919.87067,-883.006648,-1040.89238,1802.88,1040.89,80.69,,,
0.41835625,8.10E-02,-924.29236,-887.245211,-1045.89238,1811.54,1045.89,80.97,,,
0.42035625,8.13E-02,-928.714085,-891.48374,-1050.89237,1820.20,1050.89,81.26,,,
0.42235625,8.15E-02,-933.135843,-895.722236,-1055.89237,1828.86,1055.89,81.54,,,
0.42435625,8.18E-02,-937.557635,-899.960697,-1060.89237,1837.52,1060.89,81.82,,,
0.42635625,8.21E-02,-941.97946,-904.199125,-1065.89237,1846.18,1065.89,82.11,,,
0.42835625,8.24E-02,-946.40132,-908.437519,-1070.89237,1854.84,1070.89,82.39,,,
0.43035625,8.27E-02,-950.823212,-912.67588,-1075.89237,1863.50,1075.89,82.67,,,
0.43235625,8.29E-02,-955.245139,-916.914206,-1080.89236,1872.16,1080.89,82.95,,,
0.43435625,8.32E-02,-959.6671,-921.152499,-1085.89236,1880.82,1085.89,83.23,,,
0.43635625,8.35E-02,-964.089094,-925.390758,-1090.89236,1889.48,1090.89,83.50,,,
0.43835625,8.38E-02,-968.511122,-929.628983,-1095.89236,1898.14,1095.89,83.78,,,
0.44035625,8.41E-02,-972.933183,-933.867175,-1100.89236,1906.80,1100.89,84.06,,,
0.44235625,8.43E-02,-977.355279,-938.105333,-1105.89235,1915.46,1105.89,84.33,,,
0.44435625,8.46E-02,-981.777408,-942.343457,-1110.89235,1924.12,1110.89,84.61,,,
0.44635625,8.49E-02,-986.199571,-946.581546,-1115.89235,1932.78,1115.89,84.88,,,
0.44835625,8.52E-02,-990.621768,-950.819602,-1120.89235,1941.44,1120.89,85.16,,,
0.45035625,8.54E-02,-995.043999,-955.057624,-1125.89235,1950.10,1125.89,85.43,,,
0.45235625,8.57E-02,-999.466264,-959.295613,-1130.89234,1958.76,1130.89,85.70,,,
0.45435625,8.60E-02,-1003.88856,-963.533568,-1135.89234,1967.42,1135.89,85.98,,,
0.45635625,8.62E-02,-1008.31089,-967.771488,-1140.89234,1976.08,1140.89,86.25,,,
0.45835625,8.65E-02,-1012.73326,-972.009375,-1145.89234,1984.74,1145.89,86.52,,,
0.46035625,8.68E-02,-1017.15566,-976.247228,-1150.89234,1993.40,1150.89,86.79,,,
0.46235625,8.71E-02,-1021.5781,-980.485047,-1155.89233,2002.06,1155.89,87.06,,,
0.46435625,8.73E-02,-1026.00056,-984.722831,-1160.89233,2010.72,1160.89,87.32,,,
0.46635625,8.76E-02,-1030.42307,-988.960583,-1165.89233,2019.38,1165.89,87.59,,,
0.46835625,8.79E-02,-1034.8456,-993.1983,-1170.89233,2028.04,1170.89,87.86,,,
0.47035625,8.81E-02,-1039.26817,-997.435983,-1175.89233,2036.70,1175.89,88.12,,,
0.47235625,8.84E-02,-1043.69077,-1001.67363,-1180.89232,2045.36,1180.89,88.39,,,
0.47435625,8.87E-02,-1048.11341,-1005.91125,-1185.89232,2054.02,1185.89,88.65,,,
0.47635625,8.89E-02,-1052.53608,-1010.14883,-1190.89232,2062.68,1190.89,88.92,,,
0.47835625,8.92E-02,-1056.95879,-1014.38638,-1195.89232,2071.35,1195.89,89.18,,,
0.48035625,8.94E-02,-1061.38153,-1018.62389,-1200.89231,2080.01,1200.89,89.44,,,
0.48235625,8.97E-02,-1065.8043,-1022.86137,-1205.89231,2088.67,1205.89,89.71,,,
0.48435625,9.00E-02,-1070.22711,-1027.09882,-1210.89231,2097.33,1210.89,89.97,,,
0.48635625,9.02E-02,-1074.64995,-1031.33623,-1215.89231,2105.99,1215.89,90.23,,,
0.48835625,9.05E-02,-1079.07282,-1035.5736,-1220.89231,2114.65,1220.89,90.49,,,
0.49035625,9.07E-02,-1083.49573,-1039.81095,-1225.8923,2123.31,1225.89,90.75,,,
0.49235625,9.10E-02,-1087.91868,-1044.04826,-1230.8923,2131.97,1230.89,91.01,,,
0.49435625,9.13E-02,-1092.34165,-1048.28553,-1235.8923,2140.63,1235.89,91.26,,,
0.49635625,9.15E-02,-1096.76466,-1052.52278,-1240.8923,2149.29,1240.89,91.52,,,
0.49835625,9.18E-02,-1101.18771,-1056.75998,-1245.89229,2157.95,1245.89,91.78,,,
0.50035625,9.20E-02,-1105.61079,-1060.99716,-1250.89229,2166.61,1250.89,92.03,,,
0.50235625,9.23E-02,-1110.0339,-1065.2343,-1255.89229,2175.27,1255.89,92.29,,,
0.50435625,9.25E-02,-1114.45704,-1069.4714,-1260.89229,2183.93,1260.89,92.54,,,
0.50635625,9.28E-02,-1118.88022,-1073.70848,-1265.89228,2192.59,1265.89,92.80,,,
0.50835625,9.31E-02,-1123.30344,-1077.94551,-1270.89228,2201.25,1270.89,93.05,,,
0.51035625,9.33E-02,-1127.72669,-1082.18252,-1275.89228,2209.91,1275.89,93.30,,,
