TIME, UY_6, UX_5, FY_3, FY_4,Displacement,Deflection,lOad,Reaction, FX_2,,,
0.34035625,4.69E-03,9.25E-02,-30294.1601,-29106.0764,92.52,4.69,59400.24,3403037.28,-3403037.28,,,
0.34235625,4.69E-03,9.31E-02,-30472.1744,-29277.1092,93.15,4.69,59749.28,3423034.17,-3423034.17,,,
0.34435625,4.69E-03,9.38E-02,-30650.1886,-29448.1421,93.77,4.69,60098.33,3443031.07,-3443031.07,,,
0.34635625,4.70E-03,9.44E-02,-30828.2028,-29619.175,94.40,4.70,60447.38,3463027.96,-3463027.96,,,
0.34835625,4.70E-03,9.50E-02,-31006.217,-29790.2079,95.03,4.70,60796.42,3483024.86,-3483024.86,,,
0.35035625,4.70E-03,9.57E-02,-31184.2313,-29961.2407,95.66,4.70,61145.47,3503021.75,-3503021.75,,,
0.35235625,4.71E-03,9.63E-02,-31362.2455,-30132.2736,96.29,4.71,61494.52,3523018.65,-3523018.65,,,
0.35435625,4.71E-03,9.69E-02,-31540.2597,-30303.3065,96.92,4.71,61843.57,3543015.54,-3543015.54,,,
0.35635625,4.71E-03,9.75E-02,-31718.2739,-30474.3393,97.55,4.71,62192.61,3563012.43,-3563012.43,,,
0.35835625,4.71E-03,9.82E-02,-31896.2881,-30645.3722,98.18,4.71,62541.66,3583009.33,-3583009.33,,,
0.36035625,4.72E-03,9.88E-02,-32074.3023,-30816.4051,98.82,4.72,62890.71,3603006.22,-3603006.22,,,
0.36235625,4.72E-03,9.95E-02,-32252.3165,-30987.4379,99.45,4.72,63239.75,3623003.11,-3623003.11,,,
0.36435625,4.72E-03,0.100087263,-32430.3307,-31158.4708,100.09,4.72,63588.80,3643000.00,-3643000,,,
0.36635625,4.73E-03,0.100724857,-32608.3449,-31329.5036,100.72,4.73,63937.85,3662996.90,-3662996.9,,,
0.36835625,4.73E-03,0.101363601,-32786.3591,-31500.5365,101.36,4.73,64286.90,3682993.79,-3682993.79,,,
0.37035625,4.73E-03,0.102003497,-32964.3733,-31671.5693,102.00,4.73,64635.94,3702990.68,-3702990.68,,,
0.37235625,4.74E-03,0.10264455,-33142.3875,-31842.6022,102.64,4.74,64984.99,3722987.57,-3722987.57,,,
0.37435625,4.74E-03,0.103286764,-33320.4017,-32013.635,103.29,4.74,65334.04,3742984.46,-3742984.46,,,
0.37635625,4.74E-03,0.103930143,-33498.4159,-32184.6679,103.93,4.74,65683.08,3762981.35,-3762981.35,,,
0.37835625,4.74E-03,0.104574689,-33676.43,-32355.7007,104.57,4.74,66032.13,3782978.24,-3782978.24,,,
0.38035625,4.75E-03,0.105220408,-33854.4442,-32526.7335,105.22,4.75,66381.18,3802975.13,-3802975.13,,,
0.38235625,4.75E-03,0.105867302,-34032.4584,-32697.7664,105.87,4.75,66730.22,3822972.02,-3822972.02,,,
0.38435625,4.75E-03,0.106515376,-34210.4725,-32868.7992,106.52,4.75,67079.27,3842968.91,-3842968.91,,,
0.38635625,4.76E-03,0.107164634,-34388.4867,-33039.832,107.16,4.76,67428.32,3862965.80,-3862965.8,,,
0.38835625,4.76E-03,0.10781508,-34566.5009,-33210.8649,107.82,4.76,67777.37,3882962.69,-3882962.69,,,
0.39035625,4.76E-03,0.108466717,-34744.515,-33381.8977,108.47,4.76,68126.41,3902959.58,-3902959.58,,,
0.39235625,4.77E-03,0.109119549,-34922.5292,-33552.9305,109.12,4.77,68475.46,3922956.47,-3922956.47,,,
0.39435625,4.77E-03,0.109773581,-35100.5433,-33723.9633,109.77,4.77,68824.51,3942953.35,-3942953.35,,,
0.39635625,4.77E-03,0.110428816,-35278.5575,-33894.9961,110.43,4.77,69173.55,3962950.24,-3962950.24,,,
0.39835625,4.78E-03,0.111085258,-35456.5716,-34066.029,111.09,4.78,69522.60,3982947.13,-3982947.13,,,
0.40035625,4.78E-03,0.111742912,-35634.5858,-34237.0618,111.74,4.78,69871.65,4002944.01,-4002944.01,,,
0.40235625,4.78E-03,0.112401782,-35812.5999,-34408.0946,112.40,4.78,70220.69,4022940.90,-4022940.9,,,
0.40435625,4.78E-03,0.113061871,-35990.614,-34579.1274,113.06,4.78,70569.74,4042937.79,-4042937.79,,,
0.40635625,4.79E-03,0.113723184,-36168.6281,-34750.1602,113.72,4.79,70918.79,4062934.67,-4062934.67,,,
0.40835625,4.79E-03,0.114385724,-36346.6423,-34921.193,114.39,4.79,71267.84,4082931.56,-4082931.56,,,
0.41035625,4.79E-03,0.115049496,-36524.6564,-35092.2258,115.05,4.79,71616.88,4102928.44,-4102928.44,,,
0.41235625,4.80E-03,0.115714505,-36702.6705,-35263.2586,115.71,4.80,71965.93,4122925.33,-4122925.33,,,
0.41435625,4.80E-03,0.116380753,-36880.6846,-35434.2914,116.38,4.80,72314.98,4142922.21,-4142922.21,,,
0.41635625,4.80E-03,0.117048246,-37058.6987,-35605.3242,117.05,4.80,72664.02,4162919.09,-4162919.09,,,
0.41835625,4.81E-03,0.117716988,-37236.7128,-35776.357,117.72,4.81,73013.07,4182915.98,-4182915.98,,,
0.42035625,4.81E-03,0.118386982,-37414.7269,-35947.3898,118.39,4.81,73362.12,4202912.86,-4202912.86,,,
0.42235625,4.81E-03,0.119058234,-37592.741,-36118.4226,119.06,4.81,73711.16,4222909.74,-4222909.74,,,
0.42435625,4.82E-03,0.119730746,-37770.7551,-36289.4553,119.73,4.82,74060.21,4242906.63,-4242906.63,,,
0.42635625,4.82E-03,0.120404525,-37948.7692,-36460.4881,120.40,4.82,74409.26,4262903.51,-4262903.51,,,
0.42835625,4.82E-03,0.121079573,-38126.7833,-36631.5209,121.08,4.82,74758.30,4282900.39,-4282900.39,,,
0.43035625,4.83E-03,0.121755896,-38304.7974,-36802.5537,121.76,4.83,75107.35,4302897.27,-4302897.27,,,
0.43235625,4.83E-03,0.122433497,-38482.8115,-36973.5864,122.43,4.83,75456.40,4322894.15,-4322894.15,,,
0.43435625,4.83E-03,0.123112382,-38660.8256,-37144.6192,123.11,4.83,75805.44,4342891.03,-4342891.03,,,
0.43635625,4.83E-03,0.123792554,-38838.8396,-37315.652,123.79,4.83,76154.49,4362887.91,-4362887.91,,,
0.43835625,4.84E-03,0.124474018,-39016.8537,-37486.6847,124.47,4.84,76503.54,4382884.79,-4382884.79,,,
0.44035625,4.84E-03,0.125156778,-39194.8678,-37657.7175,125.16,4.84,76852.59,4402881.67,-4402881.67,,,
0.44235625,4.84E-03,0.125840839,-39372.8818,-37828.7503,125.84,4.84,77201.63,4422878.55,-4422878.55,,,
0.44435625,4.85E-03,0.126526205,-39550.8959,-37999.783,126.53,4.85,77550.68,4442875.43,-4442875.43,,,
0.44635625,4.85E-03,0.127212881,-39728.9099,-38170.8158,127.21,4.85,77899.73,4462872.31,-4462872.31,,,
0.44835625,4.85E-03,0.127900872,-39906.924,-38341.8485,127.90,4.85,78248.77,4482869.18,-4482869.18,,,
0.45035625,4.86E-03,0.128590181,-40084.938,-38512.8813,128.59,4.86,78597.82,4502866.06,-4502866.06,,,
0.45235625,4.86E-03,0.129280814,-40262.9521,-38683.914,129.28,4.86,78946.87,4522862.94,-4522862.94,,,
0.45435625,4.86E-03,0.129972775,-40440.9661,-38854.9467,129.97,4.86,79295.91,4542859.81,-4542859.81,,,
0.45635625,4.87E-03,0.130666069,-40618.9801,-39025.9795,130.67,4.87,79644.96,4562856.69,-4562856.69,,,
0.45835625,4.87E-03,0.1313607,-40796.9942,-39197.0122,131.36,4.87,79994.01,4582853.57,-4582853.57,,,
0.46035625,4.87E-03,0.132056674,-40975.0082,-39368.045,132.06,4.87,80343.05,4602850.44,-4602850.44,,,
0.46235625,4.88E-03,0.132753994,-41153.0222,-39539.0777,132.75,4.88,80692.10,4622847.32,-4622847.32,,,
0.46435625,4.88E-03,0.133452666,-41331.0362,-39710.1104,133.45,4.88,81041.15,4642844.19,-4642844.19,,,
0.46635625,4.88E-03,0.134152695,-41509.0502,-39881.1431,134.15,4.88,81390.19,4662841.06,-4662841.06,,,
0.46835625,4.89E-03,0.134854084,-41687.0642,-40052.1758,134.85,4.89,81739.24,4682837.94,-4682837.94,,,
0.47035625,4.89E-03,0.135556839,-41865.0782,-40223.2086,135.56,4.89,82088.29,4702834.81,-4702834.81,,,
0.47235625,4.89E-03,0.136260965,-42043.0922,-40394.2413,136.26,4.89,82437.33,4722831.68,-4722831.68,,,
0.47435625,4.90E-03,0.136966467,-42221.1062,-40565.274,136.97,4.90,82786.38,4742828.55,-4742828.55,,,
0.47635625,4.90E-03,0.137673349,-42399.1202,-40736.3067,137.67,4.90,83135.43,4762825.43,-4762825.43,,,
0.47835625,4.90E-03,0.138381617,-42577.1342,-40907.3394,138.38,4.90,83484.47,4782822.30,-4782822.3,,,
0.48035625,4.91E-03,0.139091275,-42755.1482,-41078.3721,139.09,4.91,83833.52,4802819.17,-4802819.17,,,
0.48235625,4.91E-03,0.139802328,-42933.1621,-41249.4048,139.80,4.91,84182.57,4822816.04,-4822816.04,,,
0.48435625,4.91E-03,0.140514782,-43111.1761,-41420.4375,140.51,4.91,84531.61,4842812.91,-4842812.91,,,
0.48635625,4.92E-03,0.141228641,-43289.1901,-41591.4702,141.23,4.92,84880.66,4862809.78,-4862809.78,,,
0.48835625,4.92E-03,0.141943911,-43467.204,-41762.5029,141.94,4.92,85229.71,4882806.65,-4882806.65,,,
0.49035625,4.92E-03,0.142660595,-43645.218,-41933.5355,142.66,4.92,85578.75,4902803.52,-4902803.52,,,
0.49235625,4.93E-03,0.143378701,-43823.2319,-42104.5682,143.38,4.93,85927.80,4922800.38,-4922800.38,,,
0.49435625,4.93E-03,0.144098232,-44001.2459,-42275.6009,144.10,4.93,86276.85,4942797.25,-4942797.25,,,
0.49635625,4.93E-03,0.144819194,-44179.2598,-42446.6336,144.82,4.93,86625.89,4962794.12,-4962794.12,,,
0.49835625,4.94E-03,0.145541591,-44357.2738,-42617.6662,145.54,4.94,86974.94,4982790.99,-4982790.99,,,
0.50035625,4.94E-03,0.14626543,-44535.2877,-42788.6989,146.27,4.94,87323.99,5002787.85,-5002787.85,,,
0.50235625,4.94E-03,0.146990716,-44713.3016,-42959.7316,146.99,4.94,87673.03,5022784.72,-5022784.72,,,
0.50435625,4.95E-03,0.147717453,-44891.3156,-43130.7642,147.72,4.95,88022.08,5042781.58,-5042781.58,,,
0.50635625,4.95E-03,0.148445647,-45069.3295,-43301.7969,148.45,4.95,88371.13,5062778.45,-5062778.45,,,
0.50835625,4.95E-03,0.149175304,-45247.3434,-43472.8295,149.18,4.95,88720.17,5082775.31,-5082775.31,,,
0.51035625,4.96E-03,0.149906428,-45425.3573,-43643.8622,149.91,4.96,89069.22,5102772.18,-5102772.18,,,
0.51235625,4.96E-03,0.150639025,-45603.3712,-43814.8948,150.64,4.96,89418.27,5122769.04,-5122769.04,,,
0.51435625,4.96E-03,0.1513731,-45781.3851,-43985.9275,151.37,4.96,89767.31,5142765.90,-5142765.9,,,
0.51635625,4.97E-03,0.15210866,-45959.399,-44156.9601,152.11,4.97,90116.36,5162762.76,-5162762.76,,,
0.51835625,4.97E-03,0.152845709,-46137.4129,-44327.9927,152.85,4.97,90465.41,5182759.63,-5182759.63,,,
0.52035625,4.97E-03,0.153584252,-46315.4267,-44499.0254,153.58,4.97,90814.45,5202756.49,-5202756.49,,,
0.52235625,4.98E-03,0.154324296,-46493.4406,-44670.058,154.32,4.98,91163.50,5222753.35,-5222753.35,,,
0.52435625,4.98E-03,0.155065846,-46671.4545,-44841.0906,155.07,4.98,91512.55,5242750.21,-5242750.21,,,
0.52635625,4.98E-03,0.155808908,-46849.4684,-45012.1232,155.81,4.98,91861.59,5262747.07,-5262747.07,,,
0.52835625,4.99E-03,0.156553486,-47027.4822,-45183.1559,156.55,4.99,92210.64,5282743.93,-5282743.93,,,
0.53035625,4.99E-03,0.157299588,-47205.4961,-45354.1885,157.30,4.99,92559.68,5302740.79,-5302740.79,,,
0.53235625,4.99E-03,0.158047217,-47383.5099,-45525.2211,158.05,4.99,92908.73,5322737.64,-5322737.64,,,
0.53435625,5.00E-03,0.158796381,-47561.5238,-45696.2537,158.80,5.00,93257.78,5342734.50,-5342734.5,,,
0.53635625,5.00E-03,0.159547085,-47739.5376,-45867.2863,159.55,5.00,93606.82,5362731.36,-5362731.36,,,
0.53835625,5.00E-03,0.160299335,-47917.5514,-46038.3189,160.30,5.00,93955.87,5382728.22,-5382728.22,,,
0.54035625,5.01E-03,0.161053136,-48095.5653,-46209.3515,161.05,5.01,94304.92,5402725.07,-5402725.07,,,
0.54235625,5.01E-03,0.161808494,-48273.5791,-46380.384,161.81,5.01,94653.96,5422721.93,-5422721.93,,,
0.54435625,5.01E-03,0.162565416,-48451.5929,-46551.4166,162.57,5.01,95003.01,5442718.78,-5442718.78,,,
0.54635625,5.02E-03,0.163323907,-48629.6067,-46722.4492,163.32,5.02,95352.06,5462715.64,-5462715.64,,,
0.54835625,5.02E-03,0.164083972,-48807.6205,-46893.4818,164.08,5.02,95701.10,5482712.49,-5482712.49,,,
0.55035625,5.02E-03,0.164845619,-48985.6343,-47064.5143,164.85,5.02,96050.15,5502709.34,-5502709.34,,,
0.55235625,5.03E-03,0.165608853,-49163.6481,-47235.5469,165.61,5.03,96399.20,5522706.19,-5522706.19,,,
0.55435625,5.03E-03,0.16637368,-49341.6619,-47406.5795,166.37,5.03,96748.24,5542703.05,-5542703.05,,,
0.55635625,5.03E-03,0.167140106,-49519.6757,-47577.612,167.14,5.03,97097.29,5562699.90,-5562699.9,,,
0.55835625,5.04E-03,0.167908137,-49697.6895,-47748.6446,167.91,5.04,97446.33,5582696.75,-5582696.75,,,
0.56035625,5.04E-03,0.16867778,-49875.7032,-47919.6771,168.68,5.04,97795.38,5602693.60,-5602693.6,,,
0.56235625,5.04E-03,0.16944904,-50053.717,-48090.7097,169.45,5.04,98144.43,5622690.45,-5622690.45,,,
0.56435625,5.05E-03,0.170221924,-50231.7307,-48261.7422,170.22,5.05,98493.47,5642687.30,-5642687.3,,,
0.56635625,5.05E-03,0.170996438,-50409.7445,-48432.7748,171.00,5.05,98842.52,5662684.15,-5662684.15,,,
0.56835625,5.06E-03,0.171772589,-50587.7582,-48603.8073,171.77,5.06,99191.57,5682680.99,-5682680.99,,,
0.57035625,5.06E-03,0.172550382,-50765.772,-48774.8398,172.55,5.06,99540.61,5702677.84,-5702677.84,,,
0.57235625,5.06E-03,0.173329824,-50943.7857,-48945.8723,173.33,5.06,99889.66,5722674.69,-5722674.69,,,
0.57435625,5.07E-03,0.174110921,-51121.7994,-49116.9048,174.11,5.07,100238.70,5742671.53,-5742671.53,,,
0.57635625,5.07E-03,0.17489368,-51299.8132,-49287.9374,174.89,5.07,100587.75,5762668.38,-5762668.38,,,
0.57835625,5.07E-03,0.175678108,-51477.8269,-49458.9699,175.68,5.07,100936.80,5782665.22,-5782665.22,,,
0.58035625,5.08E-03,0.17646421,-51655.8406,-49630.0024,176.46,5.08,101285.84,5802662.07,-5802662.07,,,
0.58235625,5.08E-03,0.177251994,-51833.8543,-49801.0349,177.25,5.08,101634.89,5822658.91,-5822658.91,,,
0.58435625,5.08E-03,0.178041465,-52011.868,-49972.0674,178.04,5.08,101983.94,5842655.75,-5842655.75,,,
0.58635625,5.09E-03,0.178832632,-52189.8817,-50143.0998,178.83,5.09,102332.98,5862652.60,-5862652.6,,,
0.58835625,5.09E-03,0.179625499,-52367.8953,-50314.1323,179.63,5.09,102682.03,5882649.44,-5882649.44,,,
0.59035625,5.09E-03,0.180420074,-52545.909,-50485.1648,180.42,5.09,103031.07,5902646.28,-5902646.28,,,
0.59235625,5.10E-03,0.181216364,-52723.9227,-50656.1973,181.22,5.10,103380.12,5922643.12,-5922643.12,,,
0.59435625,5.10E-03,0.182014375,-52901.9363,-50827.2297,182.01,5.10,103729.17,5942639.96,-5942639.96,,,
0.59635625,5.11E-03,0.182814114,-53079.95,-50998.2622,182.81,5.11,104078.21,5962636.80,-5962636.8,,,
0.59835625,5.11E-03,0.183615589,-53257.9636,-51169.2947,183.62,5.11,104427.26,5982633.63,-5982633.63,,,
0.60035625,5.11E-03,0.184418805,-53435.9773,-51340.3271,184.42,5.11,104776.30,6002630.47,-6002630.47,,,
0.60235625,5.12E-03,0.185223771,-53613.9909,-51511.3596,185.22,5.12,105125.35,6022627.31,-6022627.31,,,
0.60435625,5.12E-03,0.186030492,-53792.0045,-51682.392,186.03,5.12,105474.40,6042624.14,-6042624.14,,,
0.60635625,5.12E-03,0.186838976,-53970.0182,-51853.4244,186.84,5.12,105823.44,6062620.98,-6062620.98,,,
0.60835625,5.13E-03,0.18764923,-54148.0318,-52024.4569,187.65,5.13,106172.49,6082617.81,-6082617.81,,,
0.61035625,5.13E-03,0.188461261,-54326.0454,-52195.4893,188.46,5.13,106521.53,6102614.65,-6102614.65,,,
0.61235625,5.13E-03,0.189275077,-54504.059,-52366.5217,189.28,5.13,106870.58,6122611.48,-6122611.48,,,
0.61435625,5.14E-03,0.190090683,-54682.0726,-52537.5541,190.09,5.14,107219.63,6142608.31,-6142608.31,,,
0.61635625,5.14E-03,0.190908089,-54860.0862,-52708.5865,190.91,5.14,107568.67,6162605.14,-6162605.14,,,
0.61835625,5.15E-03,0.1917273,-55038.0997,-52879.6189,191.73,5.15,107917.72,6182601.97,-6182601.97,,,
0.62035625,5.15E-03,0.192548325,-55216.1133,-53050.6513,192.55,5.15,108266.76,6202598.80,-6202598.8,,,
0.62235625,5.15E-03,0.19337117,-55394.1269,-53221.6837,193.37,5.15,108615.81,6222595.63,-6222595.63,,,
0.62435625,5.16E-03,0.194195843,-55572.1404,-53392.7161,194.20,5.16,108964.86,6242592.46,-6242592.46,,,
0.62635625,5.16E-03,0.195022351,-55750.154,-53563.7485,195.02,5.16,109313.90,6262589.29,-6262589.29,,,
0.62835625,5.16E-03,0.195850703,-55928.1675,-53734.7809,195.85,5.16,109662.95,6282586.12,-6282586.12,,,
0.63035625,5.17E-03,0.196680905,-56106.181,-53905.8133,196.68,5.17,110011.99,6302582.94,-6302582.94,,,
0.63235625,5.17E-03,0.197512965,-56284.1946,-54076.8456,197.51,5.17,110361.04,6322579.77,-6322579.77,,,
0.63435625,5.18E-03,0.198346891,-56462.2081,-54247.878,198.35,5.18,110710.09,6342576.59,-6342576.59,,,
0.63635625,5.18E-03,0.19918269,-56640.2216,-54418.9103,199.18,5.18,111059.13,6362573.42,-6362573.42,,,
0.63835625,5.18E-03,0.20002037,-56818.2351,-54589.9427,200.02,5.18,111408.18,6382570.24,-6382570.24,,,
0.64035625,5.19E-03,0.200859939,-56996.2486,-54760.975,200.86,5.19,111757.22,6402567.06,-6402567.06,,,
0.64235625,5.19E-03,0.201701405,-57174.2621,-54932.0073,201.70,5.19,112106.27,6422563.88,-6422563.88,,,
0.64435625,5.19E-03,0.202544776,-57352.2755,-55103.0397,202.54,5.19,112455.32,6442560.71,-6442560.71,,,
0.64635625,5.20E-03,0.203390059,-57530.289,-55274.072,203.39,5.20,112804.36,6462557.53,-6462557.53,,,
0.64835625,5.20E-03,0.204237262,-57708.3025,-55445.1043,204.24,5.20,113153.41,6482554.34,-6482554.34,,,
0.65035625,5.21E-03,0.205086395,-57886.3159,-55616.1366,205.09,5.21,113502.45,6502551.16,-6502551.16,,,
0.65235625,5.21E-03,0.205937463,-58064.3293,-55787.1689,205.94,5.21,113851.50,6522547.98,-6522547.98,,,
0.65435625,5.21E-03,0.206790477,-58242.3428,-55958.2012,206.79,5.21,114200.54,6542544.80,-6542544.8,,,
0.65635625,5.22E-03,0.207645443,-58420.3562,-56129.2335,207.65,5.22,114549.59,6562541.61,-6562541.61,,,
0.65835625,5.22E-03,0.20850237,-58598.3696,-56300.2658,208.50,5.22,114898.64,6582538.43,-6582538.43,,,
0.66035625,5.22E-03,0.209361267,-58776.383,-56471.2981,209.36,5.22,115247.68,6602535.24,-6602535.24,,,
0.66235625,5.23E-03,0.210222141,-58954.3964,-56642.3303,210.22,5.23,115596.73,6622532.05,-6622532.05,,,
0.66435625,5.23E-03,0.211085002,-59132.4098,-56813.3626,211.09,5.23,115945.77,6642528.87,-6642528.87,,,
0.66635625,5.24E-03,0.211949857,-59310.4232,-56984.3949,211.95,5.24,116294.82,6662525.68,-6662525.68,,,
0.66835625,5.24E-03,0.212816715,-59488.4366,-57155.4271,212.82,5.24,116643.86,6682522.49,-6682522.49,,,
0.67035625,5.24E-03,0.213685585,-59666.4499,-57326.4593,213.69,5.24,116992.91,6702519.30,-6702519.3,,,
