TIME, UY_6, UX_5, FY_3, FY_4,Displacement,Deflection,lOad,Reaction, FX_2,,,
0.67235625,5.25E-03,0.214556474,-59844.4633,-57497.4916,214.56,5.25,117341.95,6722516.10,-6722516.1,,,
0.67435625,5.25E-03,0.215429393,-60022.4766,-57668.5238,215.43,5.25,117691.00,6742512.91,-6742512.91,,,
0.67635625,5.26E-03,0.216304349,-60200.49,-57839.556,216.30,5.26,118040.05,6762509.72,-6762509.72,,,
0.67835625,5.26E-03,0.217181351,-60378.5033,-58010.5882,217.18,5.26,118389.09,6782506.52,-6782506.52,,,
0.68035625,5.26E-03,0.218060409,-60556.5166,-58181.6205,218.06,5.26,118738.14,6802503.33,-6802503.33,,,
0.68235625,5.27E-03,0.21894153,-60734.5299,-58352.6527,218.94,5.27,119087.18,6822500.13,-6822500.13,,,
0.68435625,5.27E-03,0.219824724,-60912.5432,-58523.6848,219.82,5.27,119436.23,6842496.94,-6842496.94,,,
0.68635625,5.28E-03,0.22071,-61090.5565,-58694.717,220.71,5.28,119785.27,6862493.74,-6862493.74,,,
0.68835625,5.28E-03,0.221597367,-61268.5698,-58865.7492,221.60,5.28,120134.32,6882490.54,-6882490.54,,,
0.69035625,5.28E-03,0.222486834,-61446.583,-59036.7814,222.49,5.28,120483.36,6902487.34,-6902487.34,,,
0.69235625,5.29E-03,0.223378411,-61624.5963,-59207.8135,223.38,5.29,120832.41,6922484.14,-6922484.14,,,
0.69435625,5.29E-03,0.224272105,-61802.6096,-59378.8457,224.27,5.29,121181.46,6942480.93,-6942480.93,,,
0.69635625,5.30E-03,0.225167927,-61980.6228,-59549.8778,225.17,5.30,121530.50,6962477.73,-6962477.73,,,
0.69835625,5.30E-03,0.226065887,-62158.636,-59720.91,226.07,5.30,121879.55,6982474.53,-6982474.53,,,
0.70035625,5.30E-03,0.226965993,-62336.6492,-59891.9421,226.97,5.30,122228.59,7002471.32,-7002471.32,,,
0.70235625,5.31E-03,0.227868254,-62514.6624,-60062.9742,227.87,5.31,122577.64,7022468.12,-7022468.12,,,
0.70435625,5.31E-03,0.228772681,-62692.6756,-60234.0063,228.77,5.31,122926.68,7042464.91,-7042464.91,,,
0.70635625,5.32E-03,0.229679284,-62870.6888,-60405.0385,229.68,5.32,123275.73,7062461.70,-7062461.7,,,
0.70835625,5.32E-03,0.23058807,-63048.702,-60576.0706,230.59,5.32,123624.77,7082458.49,-7082458.49,,,
0.71035625,5.32E-03,0.231499052,-63226.7152,-60747.1026,231.50,5.32,123973.82,7102455.28,-7102455.28,,,
0.71235625,5.33E-03,0.232412237,-63404.7283,-60918.1347,232.41,5.33,124322.86,7122452.07,-7122452.07,,,
0.71435625,5.33E-03,0.233327637,-63582.7415,-61089.1668,233.33,5.33,124671.91,7142448.86,-7142448.86,,,
0.71635625,5.34E-03,0.23424526,-63760.7546,-61260.1989,234.25,5.34,125020.95,7162445.64,-7162445.64,,,
0.71835625,5.34E-03,0.235165118,-63938.7677,-61431.2309,235.17,5.34,125370.00,7182442.43,-7182442.43,,,
0.72035625,5.34E-03,0.236087219,-64116.7808,-61602.263,236.09,5.34,125719.04,7202439.21,-7202439.21,,,
0.72235625,5.35E-03,0.237011575,-64294.7939,-61773.295,237.01,5.35,126068.09,7222435.99,-7222435.99,,,
0.72435625,5.35E-03,0.237938195,-64472.807,-61944.327,237.94,5.35,126417.13,7242432.77,-7242432.77,,,
0.72635625,5.36E-03,0.238867089,-64650.8201,-62115.3591,238.87,5.36,126766.18,7262429.56,-7262429.56,,,
0.72835625,5.36E-03,0.239798269,-64828.8332,-62286.3911,239.80,5.36,127115.22,7282426.33,-7282426.33,,,
0.73035625,5.37E-03,0.240731743,-65006.8462,-62457.4231,240.73,5.37,127464.27,7302423.11,-7302423.11,,,
0.73235625,5.37E-03,0.241667524,-65184.8593,-62628.4551,241.67,5.37,127813.31,7322419.89,-7322419.89,,,
0.73435625,5.37E-03,0.242605621,-65362.8723,-62799.4871,242.61,5.37,128162.36,7342416.67,-7342416.67,,,
0.73635625,5.38E-03,0.243546044,-65540.8853,-62970.519,243.55,5.38,128511.40,7362413.44,-7362413.44,,,
0.73835625,5.38E-03,0.244488805,-65718.8983,-63141.551,244.49,5.38,128860.45,7382410.21,-7382410.21,,,
0.74035625,5.39E-03,0.245433915,-65896.9113,-63312.583,245.43,5.39,129209.49,7402406.98,-7402406.98,,,
0.74235625,5.39E-03,0.246381384,-66074.9243,-63483.6149,246.38,5.39,129558.54,7422403.76,-7422403.76,,,
0.74435625,5.39E-03,0.247331223,-66252.9373,-63654.6469,247.33,5.39,129907.58,7442400.53,-7442400.53,,,
0.74635625,5.40E-03,0.248283442,-66430.9502,-63825.6788,248.28,5.40,130256.63,7462397.29,-7462397.29,,,
0.74835625,5.40E-03,0.249238054,-66608.9632,-63996.7107,249.24,5.40,130605.67,7482394.06,-7482394.06,,,
0.75035625,5.41E-03,0.25019507,-66786.9761,-64167.7426,250.20,5.41,130954.72,7502390.83,-7502390.83,,,
0.75235625,5.41E-03,0.251154499,-66964.989,-64338.7745,251.15,5.41,131303.76,7522387.59,-7522387.59,,,
0.75435625,5.42E-03,0.252116355,-67143.0019,-64509.8064,252.12,5.42,131652.81,7542384.35,-7542384.35,,,
0.75635625,5.42E-03,0.253080647,-67321.0148,-64680.8383,253.08,5.42,132001.85,7562381.12,-7562381.12,,,
0.75835625,5.42E-03,0.254047388,-67499.0277,-64851.8701,254.05,5.42,132350.90,7582377.88,-7582377.88,,,
0.76035625,5.43E-03,0.255016589,-67677.0406,-65022.902,255.02,5.43,132699.94,7602374.63,-7602374.63,,,
0.76235625,5.43E-03,0.255988262,-67855.0534,-65193.9339,255.99,5.43,133048.99,7622371.39,-7622371.39,,,
0.76435625,5.44E-03,0.256962419,-68033.0663,-65364.9657,256.96,5.44,133398.03,7642368.15,-7642368.15,,,
0.76635625,5.44E-03,0.25793907,-68211.0791,-65535.9975,257.94,5.44,133747.08,7662364.90,-7662364.9,,,
0.76835625,5.45E-03,0.258918228,-68389.0919,-65707.0293,258.92,5.45,134096.12,7682361.66,-7682361.66,,,
0.77035625,5.45E-03,0.259899906,-68567.1047,-65878.0611,259.90,5.45,134445.17,7702358.41,-7702358.41,,,
0.77235625,5.46E-03,0.260884114,-68745.1175,-66049.0929,260.88,5.46,134794.21,7722355.16,-7722355.16,,,
0.77435625,5.46E-03,0.261870866,-68923.1303,-66220.1247,261.87,5.46,135143.26,7742351.91,-7742351.91,,,
0.77635625,5.46E-03,0.262860173,-69101.1431,-66391.1565,262.86,5.46,135492.30,7762348.66,-7762348.66,,,
0.77835625,5.47E-03,0.263852047,-69279.1558,-66562.1883,263.85,5.47,135841.34,7782345.40,-7782345.4,,,
0.78035625,5.47E-03,0.264846501,-69457.1685,-66733.22,264.85,5.47,136190.39,7802342.15,-7802342.15,,,
0.78235625,5.48E-03,0.265843548,-69635.1812,-66904.2517,265.84,5.48,136539.43,7822338.89,-7822338.89,,,
0.78435625,5.48E-03,0.2668432,-69813.1939,-67075.2835,266.84,5.48,136888.48,7842335.63,-7842335.63,,,
0.78635625,5.49E-03,0.267845469,-69991.2066,-67246.3152,267.85,5.49,137237.52,7862332.37,-7862332.37,,,
0.78835625,5.49E-03,0.268850369,-70169.2193,-67417.3469,268.85,5.49,137586.57,7882329.11,-7882329.11,,,
0.79035625,5.50E-03,0.269857912,-70347.232,-67588.3786,269.86,5.50,137935.61,7902325.85,-7902325.85,,,
0.79235625,5.50E-03,0.270868112,-70525.2446,-67759.4102,270.87,5.50,138284.65,7922322.59,-7922322.59,,,
0.79435625,5.50E-03,0.27188098,-70703.2572,-67930.4419,271.88,5.50,138633.70,7942319.32,-7942319.32,,,
0.79635625,5.51E-03,0.272896531,-70881.2698,-68101.4736,272.90,5.51,138982.74,7962316.05,-7962316.05,,,
0.79835625,5.51E-03,0.273914777,-71059.2824,-68272.5052,273.91,5.51,139331.79,7982312.78,-7982312.78,,,
0.80035625,5.52E-03,0.274935732,-71237.295,-68443.5368,274.94,5.52,139680.83,8002309.51,-8002309.51,,,
0.80235625,5.52E-03,0.275959409,-71415.3076,-68614.5685,275.96,5.52,140029.88,8022306.24,-8022306.24,,,
0.80435625,5.53E-03,0.276985822,-71593.3201,-68785.6001,276.99,5.53,140378.92,8042302.97,-8042302.97,,,
0.80635625,5.53E-03,0.278014984,-71771.3326,-68956.6316,278.01,5.53,140727.96,8062299.69,-8062299.69,,,
0.80835625,5.54E-03,0.27904691,-71949.3452,-69127.6632,279.05,5.54,141077.01,8082296.41,-8082296.41,,,
0.81035625,5.54E-03,0.280081612,-72127.3577,-69298.6948,280.08,5.54,141426.05,8102293.13,-8102293.13,,,
0.81235625,5.55E-03,0.281119105,-72305.3701,-69469.7263,281.12,5.55,141775.10,8122289.85,-8122289.85,,,
0.81435625,5.55E-03,0.282159403,-72483.3826,-69640.7579,282.16,5.55,142124.14,8142286.57,-8142286.57,,,
0.81635625,5.55E-03,0.28320252,-72661.3951,-69811.7894,283.20,5.55,142473.18,8162283.29,-8162283.29,,,
0.81835625,5.56E-03,0.28424847,-72839.4075,-69982.8209,284.25,5.56,142822.23,8182280.00,-8182280,,,
0.82035625,5.56E-03,0.285297267,-73017.4199,-70153.8524,285.30,5.56,143171.27,8202276.71,-8202276.71,,,
0.82235625,5.57E-03,0.286348927,-73195.4323,-70324.8839,286.35,5.57,143520.32,8222273.42,-8222273.42,,,
0.82435625,5.57E-03,0.287403463,-73373.4447,-70495.9153,287.40,5.57,143869.36,8242270.13,-8242270.13,,,
0.82635625,5.58E-03,0.28846089,-73551.457,-70666.9468,288.46,5.58,144218.40,8262266.84,-8262266.84,,,
0.82835625,5.58E-03,0.289521223,-73729.4694,-70837.9782,289.52,5.58,144567.45,8282263.54,-8282263.54,,,
0.83035625,5.59E-03,0.290584478,-73907.4817,-71009.0097,290.58,5.59,144916.49,8302260.25,-8302260.25,,,
0.83235625,5.59E-03,0.291650668,-74085.494,-71180.0411,291.65,5.59,145265.54,8322256.95,-8322256.95,,,
0.83435625,5.60E-03,0.292719809,-74263.5063,-71351.0725,292.72,5.60,145614.58,8342253.65,-8342253.65,,,
0.83635625,5.60E-03,0.293791916,-74441.5185,-71522.1038,293.79,5.60,145963.62,8362250.34,-8362250.34,,,
0.83835625,5.61E-03,0.294867006,-74619.5308,-71693.1352,294.87,5.61,146312.67,8382247.04,-8382247.04,,,
0.84035625,5.61E-03,0.295945092,-74797.543,-71864.1666,295.95,5.61,146661.71,8402243.73,-8402243.73,,,
0.84235625,5.62E-03,0.297026191,-74975.5552,-72035.1979,297.03,5.62,147010.75,8422240.42,-8422240.42,,,
0.84435625,5.62E-03,0.298110319,-75153.5674,-72206.2292,298.11,5.62,147359.80,8442237.11,-8442237.11,,,
0.84635625,5.63E-03,0.299197491,-75331.5796,-72377.2605,299.20,5.63,147708.84,8462233.80,-8462233.8,,,
0.84835625,5.63E-03,0.300287724,-75509.5917,-72548.2918,300.29,5.63,148057.88,8482230.48,-8482230.48,,,
0.85035625,5.64E-03,0.301381032,-75687.6039,-72719.3231,301.38,5.64,148406.93,8502227.17,-8502227.17,,,
0.85235625,5.64E-03,0.302477434,-75865.616,-72890.3543,302.48,5.64,148755.97,8522223.85,-8522223.85,,,
0.85435625,5.64E-03,0.303576945,-76043.6281,-73061.3855,303.58,5.64,149105.01,8542220.53,-8542220.53,,,
0.85635625,5.65E-03,0.304679581,-76221.6401,-73232.4168,304.68,5.65,149454.06,8562217.20,-8562217.2,,,
0.85835625,5.65E-03,0.305785359,-76399.6522,-73403.448,305.79,5.65,149803.10,8582213.88,-8582213.88,,,
0.86035625,5.66E-03,0.306894296,-76577.6642,-73574.4791,306.89,5.66,150152.14,8602210.55,-8602210.55,,,
0.86235625,5.66E-03,0.308006409,-76755.6762,-73745.5103,308.01,5.66,150501.19,8622207.22,-8622207.22,,,
0.86435625,5.67E-03,0.309121715,-76933.6882,-73916.5415,309.12,5.67,150850.23,8642203.89,-8642203.89,,,
0.86635625,5.67E-03,0.310240231,-77111.7002,-74087.5726,310.24,5.67,151199.27,8662200.55,-8662200.55,,,
0.86835625,5.68E-03,0.311361975,-77289.7121,-74258.6037,311.36,5.68,151548.32,8682197.22,-8682197.22,,,
0.87035625,5.68E-03,0.312486963,-77467.724,-74429.6348,312.49,5.68,151897.36,8702193.88,-8702193.88,,,
0.87235625,5.69E-03,0.313615213,-77645.7359,-74600.6659,313.62,5.69,152246.40,8722190.53,-8722190.53,,,
0.87435625,5.69E-03,0.314746743,-77823.7478,-74771.6969,314.75,5.69,152595.44,8742187.19,-8742187.19,,,
0.87635625,5.70E-03,0.315881572,-78001.7596,-74942.728,315.88,5.70,152944.49,8762183.84,-8762183.84,,,
0.87835625,5.70E-03,0.317019716,-78179.7715,-75113.759,317.02,5.70,153293.53,8782180.50,-8782180.5,,,
0.88035625,5.71E-03,0.318161195,-78357.7833,-75284.79,318.16,5.71,153642.57,8802177.14,-8802177.14,,,
0.88235625,5.71E-03,0.319306026,-78535.7951,-75455.821,319.31,5.71,153991.62,8822173.79,-8822173.79,,,
0.88435625,5.72E-03,0.320454228,-78713.8068,-75626.8519,320.45,5.72,154340.66,8842170.44,-8842170.44,,,
0.88635625,5.72E-03,0.321605819,-78891.8185,-75797.8829,321.61,5.72,154689.70,8862167.08,-8862167.08,,,
0.88835625,5.73E-03,0.322760819,-79069.8302,-75968.9138,322.76,5.73,155038.74,8882163.72,-8882163.72,,,
0.89035625,5.73E-03,0.323919246,-79247.8419,-76139.9447,323.92,5.73,155387.79,8902160.35,-8902160.35,,,
0.89235625,5.74E-03,0.325081119,-79425.8536,-76310.9756,325.08,5.74,155736.83,8922156.99,-8922156.99,,,
0.89435625,5.75E-03,0.326246459,-79603.8652,-76482.0065,326.25,5.75,156085.87,8942153.62,-8942153.62,,,
0.89635625,5.75E-03,0.327415283,-79781.8768,-76653.0373,327.42,5.75,156434.91,8962150.25,-8962150.25,,,
0.89835625,5.76E-03,0.328587612,-79959.8884,-76824.0681,328.59,5.76,156783.96,8982146.87,-8982146.87,,,
0.90035625,5.76E-03,0.329763465,-80137.9,-76995.0989,329.76,5.76,157133.00,9002143.49,-9002143.49,,,
0.90235625,5.77E-03,0.330942862,-80315.9115,-77166.1297,330.94,5.77,157482.04,9022140.11,-9022140.11,,,
0.90435625,5.77E-03,0.332125824,-80493.923,-77337.1604,332.13,5.77,157831.08,9042136.73,-9042136.73,,,
0.90635625,5.78E-03,0.333312371,-80671.9345,-77508.1912,333.31,5.78,158180.13,9062133.35,-9062133.35,,,
0.90835625,5.78E-03,0.334502522,-80849.9459,-77679.2219,334.50,5.78,158529.17,9082129.96,-9082129.96,,,
0.91035625,5.79E-03,0.335696299,-81027.9573,-77850.2526,335.70,5.79,158878.21,9102126.57,-9102126.57,,,
0.91235625,5.79E-03,0.336893723,-81205.9687,-78021.2832,336.89,5.79,159227.25,9122123.17,-9122123.17,,,
0.91435625,5.80E-03,0.338094814,-81383.9801,-78192.3139,338.09,5.80,159576.29,9142119.78,-9142119.78,,,
0.91635625,5.80E-03,0.339299594,-81561.9914,-78363.3445,339.30,5.80,159925.34,9162116.38,-9162116.38,,,
0.91835625,5.81E-03,0.340508084,-81740.0027,-78534.3751,340.51,5.81,160274.38,9182112.97,-9182112.97,,,
0.92035625,5.81E-03,0.341720305,-81918.014,-78705.4057,341.72,5.81,160623.42,9202109.57,-9202109.57,,,
0.92235625,5.82E-03,0.342936279,-82096.0252,-78876.4362,342.94,5.82,160972.46,9222106.16,-9222106.16,,,
0.92435625,5.82E-03,0.344156028,-82274.0365,-79047.4667,344.16,5.82,161321.50,9242102.75,-9242102.75,,,
0.92635625,5.83E-03,0.345379575,-82452.0477,-79218.4972,345.38,5.83,161670.54,9262099.33,-9262099.33,,,
0.92835625,5.84E-03,0.346606941,-82630.0588,-79389.5277,346.61,5.84,162019.59,9282095.91,-9282095.91,,,
0.93035625,5.84E-03,0.347838148,-82808.0699,-79560.5581,347.84,5.84,162368.63,9302092.49,-9302092.49,,,
0.93235625,5.85E-03,0.349073221,-82986.081,-79731.5886,349.07,5.85,162717.67,9322089.07,-9322089.07,,,
0.93435625,5.85E-03,0.35031218,-83164.0921,-79902.619,350.31,5.85,163066.71,9342085.64,-9342085.64,,,
0.93635625,5.86E-03,0.35155505,-83342.1031,-80073.6493,351.56,5.86,163415.75,9362082.21,-9362082.21,,,
0.93835625,5.86E-03,0.352801855,-83520.1141,-80244.6797,352.80,5.86,163764.79,9382078.77,-9382078.77,,,
0.94035625,5.87E-03,0.354052616,-83698.1251,-80415.71,354.05,5.87,164113.84,9402075.33,-9402075.33,,,
0.94235625,5.87E-03,0.355307358,-83876.136,-80586.7403,355.31,5.87,164462.88,9422071.89,-9422071.89,,,
0.94435625,5.88E-03,0.356566106,-84054.1469,-80757.7705,356.57,5.88,164811.92,9442068.45,-9442068.45,,,
0.94635625,5.88E-03,0.357828883,-84232.1578,-80928.8008,357.83,5.88,165160.96,9462065.00,-9462065,,,
0.94835625,5.89E-03,0.359095713,-84410.1686,-81099.831,359.10,5.89,165510.00,9482061.54,-9482061.54,,,
0.95035625,5.90E-03,0.360366621,-84588.1794,-81270.8611,360.37,5.90,165859.04,9502058.09,-9502058.09,,,
0.95235625,5.90E-03,0.361641632,-84766.1902,-81441.8913,361.64,5.90,166208.08,9522054.63,-9522054.63,,,
0.95435625,5.91E-03,0.362920771,-84944.2009,-81612.9214,362.92,5.91,166557.12,9542051.17,-9542051.17,,,
0.95635625,5.91E-03,0.364204064,-85122.2116,-81783.9515,364.20,5.91,166906.16,9562047.70,-9562047.7,,,
0.95835625,5.92E-03,0.365491535,-85300.2223,-81954.9815,365.49,5.92,167255.20,9582044.23,-9582044.23,,,
0.96035625,5.92E-03,0.366783211,-85478.2329,-82126.0116,366.78,5.92,167604.24,9602040.75,-9602040.75,,,
0.96235625,5.93E-03,0.368079117,-85656.2435,-82297.0415,368.08,5.93,167953.29,9622037.27,-9622037.27,,,
0.96435625,5.94E-03,0.36937928,-85834.254,-82468.0715,369.38,5.94,168302.33,9642033.79,-9642033.79,,,
0.96635625,5.94E-03,0.370683726,-86012.2645,-82639.1014,370.68,5.94,168651.37,9662030.31,-9662030.31,,,
0.96835625,5.95E-03,0.371992483,-86190.275,-82810.1313,371.99,5.95,169000.41,9682026.81,-9682026.81,,,
0.97035625,5.95E-03,0.373305576,-86368.2855,-82981.1612,373.31,5.95,169349.45,9702023.32,-9702023.32,,,
0.97235625,5.96E-03,0.374623033,-86546.2958,-83152.191,374.62,5.96,169698.49,9722019.82,-9722019.82,,,
0.97435625,5.96E-03,0.375944882,-86724.3062,-83323.2208,375.94,5.96,170047.53,9742016.32,-9742016.32,,,
0.97635625,5.97E-03,0.37727115,-86902.3165,-83494.2506,377.27,5.97,170396.57,9762012.81,-9762012.81,,,
0.97835625,5.98E-03,0.378601866,-87080.3268,-83665.2803,378.60,5.98,170745.61,9782009.30,-9782009.3,,,
0.98035625,5.98E-03,0.379937058,-87258.337,-83836.31,379.94,5.98,171094.65,9802005.78,-9802005.78,,,
0.98235625,5.99E-03,0.381276754,-87436.3472,-84007.3397,381.28,5.99,171443.69,9822002.26,-9822002.26,,,
0.98435625,5.99E-03,0.382620983,-87614.3573,-84178.3693,382.62,5.99,171792.73,9841998.74,-9841998.74,,,
0.98635625,6.00E-03,0.383969775,-87792.3674,-84349.3989,383.97,6.00,172141.77,9861995.21,-9861995.21,,,
0.98835625,6.01E-03,0.385323158,-87970.3775,-84520.4285,385.32,6.01,172490.81,9881991.67,-9881991.67,,,
0.99035625,6.01E-03,0.386681162,-88148.3875,-84691.458,386.68,6.01,172839.85,9901988.14,-9901988.14,,,
0.99235625,6.02E-03,0.388043818,-88326.3975,-84862.4875,388.04,6.02,173188.89,9921984.59,-9921984.59,,,
0.99435625,6.02E-03,0.389411156,-88504.4074,-85033.5169,389.41,6.02,173537.92,9941981.05,-9941981.05,,,
0.99635625,6.03E-03,0.390783206,-88682.4173,-85204.5463,390.78,6.03,173886.96,9961977.49,-9961977.49,,,
0.99835625,6.04E-03,0.392159998,-88860.4271,-85375.5757,392.16,6.04,174236.00,9981973.94,-9981973.94,,,
1,6.04E-03,0.393295719,-89006.8056,-85516.2141,393.30,6.04,174523.02,9998417.12,-9998417.12,,,
