TIME, UX_5, FX_2, FY_3, FY_4,,,,,
0.502825,5.92E-03,-251266.907,-4369.80809,-4185.09319,5.92,-8554.90128,,,
0.503825,5.94E-03,-251766.618,-4378.4911,-4193.42385,5.94,-8571.91495,,,
0.504825,5.95E-03,-252266.328,-4387.17411,-4201.75452,5.95,-8588.92863,,,
0.505825,5.96E-03,-252766.039,-4395.85711,-4210.0852,5.96,-8605.94231,,,
0.506825,5.97E-03,-253265.749,-4404.5401,-4218.41588,5.97,-8622.95598,,,
0.507825,5.98E-03,-253765.46,-4413.22309,-4226.74657,5.98,-8639.96966,,,
0.508825,6.00E-03,-254265.17,-4421.90607,-4235.07726,6.00,-8656.98333,,,
0.509825,6.01E-03,-254764.88,-4430.58904,-4243.40796,6.01,-8673.997,,,
0.510825,6.02E-03,-255264.591,-4439.27201,-4251.73867,6.02,-8691.01068,,,
0.511825,6.03E-03,-255764.301,-4447.95497,-4260.06939,6.03,-8708.02436,,,
0.512825,6.05E-03,-256264.012,-4456.63792,-4268.40011,6.05,-8725.03803,,,
0.513825,6.06E-03,-256763.722,-4465.32087,-4276.73083,6.06,-8742.0517,,,
0.514825,6.07E-03,-257263.433,-4474.00382,-4285.06157,6.07,-8759.06539,,,
0.515825,6.08E-03,-257763.143,-4482.68675,-4293.39231,6.08,-8776.07906,,,
0.516825,6.09E-03,-258262.854,-4491.36968,-4301.72305,6.09,-8793.09273,,,
0.517825,6.11E-03,-258762.564,-4500.0526,-4310.0538,6.11,-8810.1064,,,
0.518825,6.12E-03,-259262.275,-4508.73552,-4318.38456,6.12,-8827.12008,,,
0.519825,6.13E-03,-259761.985,-4517.41843,-4326.71533,6.13,-8844.13376,,,
0.520825,6.14E-03,-260261.695,-4526.10134,-4335.0461,6.14,-8861.14744,,,
0.521825,6.15E-03,-260761.406,-4534.78424,-4343.37687,6.15,-8878.16111,,,
0.522825,6.17E-03,-261261.116,-4543.46713,-4351.70766,6.17,-8895.17479,,,
0.523825,6.18E-03,-261760.827,-4552.15001,-4360.03845,6.18,-8912.18846,,,
0.524825,6.19E-03,-262260.537,-4560.83289,-4368.36924,6.19,-8929.20213,,,
0.525825,6.20E-03,-262760.248,-4569.51577,-4376.70004,6.20,-8946.21581,,,
0.526825,6.21E-03,-263259.958,-4578.19864,-4385.03085,6.21,-8963.22949,,,
0.527825,6.23E-03,-263759.669,-4586.8815,-4393.36166,6.23,-8980.24316,,,
0.528825,6.24E-03,-264259.379,-4595.56435,-4401.69248,6.24,-8997.25683,,,
0.529825,6.25E-03,-264759.089,-4604.2472,-4410.02331,6.25,-9014.27051,,,
0.530825,6.26E-03,-265258.8,-4612.93005,-4418.35414,6.26,-9031.28419,,,
0.531825,6.27E-03,-265758.51,-4621.61289,-4426.68498,6.27,-9048.29787,,,
0.532825,6.29E-03,-266258.221,-4630.29572,-4435.01582,6.29,-9065.31154,,,
0.533825,6.30E-03,-266757.931,-4638.97854,-4443.34667,6.30,-9082.32521,,,
0.534825,6.31E-03,-267257.642,-4647.66136,-4451.67753,6.31,-9099.33889,,,
0.535825,6.32E-03,-267757.352,-4656.34418,-4460.00839,6.32,-9116.35257,,,
0.536825,6.34E-03,-268257.063,-4665.02698,-4468.33925,6.34,-9133.36623,,,
0.537825,6.35E-03,-268756.773,-4673.70979,-4476.67013,6.35,-9150.37992,,,
0.538825,6.36E-03,-269256.484,-4682.39258,-4485.00101,6.36,-9167.39359,,,
0.539825,6.37E-03,-269756.194,-4691.07537,-4493.33189,6.37,-9184.40726,,,
0.540825,6.38E-03,-270255.904,-4699.75816,-4501.66278,6.38,-9201.42094,,,
0.541825,6.40E-03,-270755.615,-4708.44094,-4509.99368,6.40,-9218.43462,,,
0.542825,6.41E-03,-271255.325,-4717.12371,-4518.32458,6.41,-9235.44829,,,
0.543825,6.42E-03,-271755.036,-4725.80648,-4526.65549,6.42,-9252.46197,,,
0.544825,6.43E-03,-272254.746,-4734.48924,-4534.9864,6.43,-9269.47564,,,
0.545825,6.44E-03,-272754.457,-4743.17199,-4543.31732,6.44,-9286.48931,,,
0.546825,6.46E-03,-273254.167,-4751.85474,-4551.64825,6.46,-9303.50299,,,
0.547825,6.47E-03,-273753.878,-4760.53749,-4559.97918,6.47,-9320.51667,,,
0.548825,6.48E-03,-274253.588,-4769.22022,-4568.31012,6.48,-9337.53034,,,
0.549825,6.49E-03,-274753.298,-4777.90296,-4576.64106,6.49,-9354.54402,,,
0.550825,6.50E-03,-275253.009,-4786.58568,-4584.97201,6.50,-9371.55769,,,
0.551825,6.52E-03,-275752.719,-4795.26841,-4593.30296,6.52,-9388.57137,,,
0.552825,6.53E-03,-276252.43,-4803.95112,-4601.63392,6.53,-9405.58504,,,
0.553825,6.54E-03,-276752.14,-4812.63383,-4609.96489,6.54,-9422.59872,,,
0.554825,6.55E-03,-277251.851,-4821.31653,-4618.29586,6.55,-9439.61239,,,
0.555825,6.57E-03,-277751.561,-4829.99923,-4626.62684,6.57,-9456.62607,,,
0.556825,6.58E-03,-278251.272,-4838.68193,-4634.95782,6.58,-9473.63975,,,
0.557825,6.59E-03,-278750.982,-4847.36461,-4643.28881,6.59,-9490.65342,,,
0.558825,6.60E-03,-279250.693,-4856.04729,-4651.6198,6.60,-9507.66709,,,
0.559825,6.61E-03,-279750.403,-4864.72997,-4659.9508,6.61,-9524.68077,,,
0.560825,6.63E-03,-280250.113,-4873.41264,-4668.2818,6.63,-9541.69444,,,
0.561825,6.64E-03,-280749.824,-4882.09531,-4676.61281,6.64,-9558.70812,,,
0.562825,6.65E-03,-281249.534,-4890.77797,-4684.94383,6.65,-9575.7218,,,
0.563825,6.66E-03,-281749.245,-4899.46062,-4693.27485,6.66,-9592.73547,,,
0.564825,6.67E-03,-282248.955,-4908.14327,-4701.60588,6.67,-9609.74915,,,
0.565825,6.69E-03,-282748.666,-4916.82591,-4709.93691,6.69,-9626.76282,,,
0.566825,6.70E-03,-283248.376,-4925.50855,-4718.26795,6.70,-9643.7765,,,
0.567825,6.71E-03,-283748.087,-4934.19118,-4726.59899,6.71,-9660.79017,,,
0.568825,6.72E-03,-284247.797,-4942.87381,-4734.93004,6.72,-9677.80385,,,
0.569825,6.73E-03,-284747.507,-4951.55643,-4743.26109,6.73,-9694.81752,,,
0.570825,6.75E-03,-285247.218,-4960.23904,-4751.59215,6.75,-9711.83119,,,
0.571825,6.76E-03,-285746.928,-4968.92166,-4759.92322,6.76,-9728.84488,,,
0.572825,6.77E-03,-286246.639,-4977.60426,-4768.25429,6.77,-9745.85855,,,
0.573825,6.78E-03,-286746.349,-4986.28686,-4776.58536,6.78,-9762.87222,,,
0.574825,6.80E-03,-287246.06,-4994.96945,-4784.91645,6.80,-9779.8859,,,
0.575825,6.81E-03,-287745.77,-5003.65204,-4793.24753,6.81,-9796.89957,,,
0.576825,6.82E-03,-288245.481,-5012.33463,-4801.57862,6.82,-9813.91325,,,
0.577825,6.83E-03,-288745.191,-5021.01721,-4809.90972,6.83,-9830.92693,,,
0.578825,6.84E-03,-289244.902,-5029.69978,-4818.24082,6.84,-9847.9406,,,
0.579825,6.86E-03,-289744.612,-5038.38235,-4826.57193,6.86,-9864.95428,,,
0.580825,6.87E-03,-290244.322,-5047.06491,-4834.90304,6.87,-9881.96795,,,
0.581825,6.88E-03,-290744.033,-5055.74747,-4843.23416,6.88,-9898.98163,,,
0.582825,6.89E-03,-291243.743,-5064.43002,-4851.56528,6.89,-9915.9953,,,
0.583825,6.90E-03,-291743.454,-5073.11256,-4859.89641,6.90,-9933.00897,,,
0.584825,6.92E-03,-292243.164,-5081.79511,-4868.22755,6.92,-9950.02266,,,
0.585825,6.93E-03,-292742.875,-5090.47764,-4876.55869,6.93,-9967.03633,,,
0.586825,6.94E-03,-293242.585,-5099.16017,-4884.88983,6.94,-9984.05,,,
0.587825,6.95E-03,-293742.296,-5107.8427,-4893.22098,6.95,-10001.06368,,,
0.588825,6.97E-03,-294242.006,-5116.52522,-4901.55213,6.97,-10018.07735,,,
0.589825,6.98E-03,-294741.717,-5125.20774,-4909.88329,6.98,-10035.09103,,,
0.590825,6.99E-03,-295241.427,-5133.89025,-4918.21446,6.99,-10052.10471,,,
0.591825,7.00E-03,-295741.137,-5142.57275,-4926.54563,7.00,-10069.11838,,,
0.592825,7.01E-03,-296240.848,-5151.25525,-4934.8768,7.01,-10086.13205,,,
0.593825,7.03E-03,-296740.558,-5159.93775,-4943.20798,7.03,-10103.14573,,,
0.594825,7.04E-03,-297240.269,-5168.62024,-4951.53917,7.04,-10120.15941,,,
0.595825,7.05E-03,-297739.979,-5177.30272,-4959.87036,7.05,-10137.17308,,,
0.596825,7.06E-03,-298239.69,-5185.9852,-4968.20156,7.06,-10154.18676,,,
0.597825,7.07E-03,-298739.4,-5194.66768,-4976.53276,7.07,-10171.20044,,,
0.598825,7.09E-03,-299239.111,-5203.35014,-4984.86396,7.09,-10188.2141,,,
0.599825,7.10E-03,-299738.821,-5212.03261,-4993.19517,7.10,-10205.22778,,,
0.600825,7.11E-03,-300238.531,-5220.71507,-5001.52639,7.11,-10222.24146,,,
0.601825,7.12E-03,-300738.242,-5229.39752,-5009.85761,7.12,-10239.25513,,,
0.602825,7.14E-03,-301237.952,-5238.07997,-5018.18883,7.14,-10256.2688,,,
0.603825,7.15E-03,-301737.663,-5246.76242,-5026.52007,7.15,-10273.28249,,,
0.604825,7.16E-03,-302237.373,-5255.44486,-5034.8513,7.16,-10290.29616,,,
0.605825,7.17E-03,-302737.084,-5264.12729,-5043.18254,7.17,-10307.30983,,,
0.606825,7.18E-03,-303236.794,-5272.80972,-5051.51379,7.18,-10324.32351,,,
0.607825,7.20E-03,-303736.505,-5281.49215,-5059.84504,7.20,-10341.33719,,,
0.608825,7.21E-03,-304236.215,-5290.17457,-5068.17629,7.21,-10358.35086,,,
0.609825,7.22E-03,-304735.926,-5298.85698,-5076.50755,7.22,-10375.36453,,,
0.610825,7.23E-03,-305235.636,-5307.53939,-5084.83882,7.23,-10392.37821,,,
0.611825,7.24E-03,-305735.346,-5316.2218,-5093.17009,7.24,-10409.39189,,,
0.612825,7.26E-03,-306235.057,-5324.9042,-5101.50136,7.26,-10426.40556,,,
0.613825,7.27E-03,-306734.767,-5333.58659,-5109.83264,7.27,-10443.41923,,,
0.614825,7.28E-03,-307234.478,-5342.26898,-5118.16393,7.28,-10460.43291,,,
0.615825,7.29E-03,-307734.188,-5350.95137,-5126.49522,7.29,-10477.44659,,,
0.616825,7.31E-03,-308233.899,-5359.63375,-5134.82651,7.31,-10494.46026,,,
0.617825,7.32E-03,-308733.609,-5368.31612,-5143.15781,7.32,-10511.47393,,,
0.618825,7.33E-03,-309233.32,-5376.9985,-5151.48912,7.33,-10528.48762,,,
0.619825,7.34E-03,-309733.03,-5385.68086,-5159.82043,7.34,-10545.50129,,,
0.620825,7.35E-03,-310232.74,-5394.36322,-5168.15174,7.35,-10562.51496,,,
0.621825,7.37E-03,-310732.451,-5403.04558,-5176.48306,7.37,-10579.52864,,,
0.622825,7.38E-03,-311232.161,-5411.72793,-5184.81438,7.38,-10596.54231,,,
0.623825,7.39E-03,-311731.872,-5420.41028,-5193.14571,7.39,-10613.55599,,,
0.624825,7.40E-03,-312231.582,-5429.09262,-5201.47704,7.40,-10630.56966,,,
0.625825,7.41E-03,-312731.293,-5437.77496,-5209.80838,7.41,-10647.58334,,,
0.626825,7.43E-03,-313231.003,-5446.45729,-5218.13972,7.43,-10664.59701,,,
0.627825,7.44E-03,-313730.714,-5455.13962,-5226.47107,7.44,-10681.61069,,,
0.628825,7.45E-03,-314230.424,-5463.82194,-5234.80242,7.45,-10698.62436,,,
0.629825,7.46E-03,-314730.135,-5472.50426,-5243.13378,7.46,-10715.63804,,,
0.630825,7.48E-03,-315229.845,-5481.18658,-5251.46514,7.48,-10732.65172,,,
0.631825,7.49E-03,-315729.555,-5489.86889,-5259.7965,7.49,-10749.66539,,,
0.632825,7.50E-03,-316229.266,-5498.55119,-5268.12787,7.50,-10766.67906,,,
0.633825,7.51E-03,-316728.976,-5507.23349,-5276.45925,7.51,-10783.69274,,,
0.634825,7.52E-03,-317228.687,-5515.91579,-5284.79063,7.52,-10800.70642,,,
0.635825,7.54E-03,-317728.397,-5524.59808,-5293.12201,7.54,-10817.72009,,,
0.636825,7.55E-03,-318228.108,-5533.28037,-5301.4534,7.55,-10834.73377,,,
0.637825,7.56E-03,-318727.818,-5541.96265,-5309.7848,7.56,-10851.74745,,,
0.638825,7.57E-03,-319227.529,-5550.64492,-5318.11619,7.57,-10868.76111,,,
0.639825,7.58E-03,-319727.239,-5559.3272,-5326.4476,7.58,-10885.7748,,,
0.640825,7.60E-03,-320226.949,-5568.00947,-5334.779,7.60,-10902.78847,,,
0.641825,7.61E-03,-320726.66,-5576.69173,-5343.11042,7.61,-10919.80215,,,
0.642825,7.62E-03,-321226.37,-5585.37399,-5351.44183,7.62,-10936.81582,,,
0.643825,7.63E-03,-321726.081,-5594.05624,-5359.77325,7.63,-10953.82949,,,
0.644825,7.65E-03,-322225.791,-5602.73849,-5368.10468,7.65,-10970.84317,,,
0.645825,7.66E-03,-322725.502,-5611.42074,-5376.43611,7.66,-10987.85685,,,
0.646825,7.67E-03,-323225.212,-5620.10298,-5384.76754,7.67,-11004.87052,,,
0.647825,7.68E-03,-323724.923,-5628.78521,-5393.09898,7.68,-11021.88419,,,
0.648825,7.69E-03,-324224.633,-5637.46745,-5401.43043,7.69,-11038.89788,,,
0.649825,7.71E-03,-324724.344,-5646.14967,-5409.76187,7.71,-11055.91154,,,
0.650825,7.72E-03,-325224.054,-5654.8319,-5418.09333,7.72,-11072.92523,,,
0.651825,7.73E-03,-325723.764,-5663.51411,-5426.42478,7.73,-11089.93889,,,
0.652825,7.74E-03,-326223.475,-5672.19633,-5434.75624,7.74,-11106.95257,,,
0.653825,7.75E-03,-326723.185,-5680.87854,-5443.08771,7.75,-11123.96625,,,
0.654825,7.77E-03,-327222.896,-5689.56074,-5451.41918,7.77,-11140.97992,,,
0.655825,7.78E-03,-327722.606,-5698.24294,-5459.75066,7.78,-11157.9936,,,
0.656825,7.79E-03,-328222.317,-5706.92514,-5468.08213,7.79,-11175.00727,,,
0.657825,7.80E-03,-328722.027,-5715.60733,-5476.41362,7.80,-11192.02095,,,
0.658825,7.82E-03,-329221.738,-5724.28952,-5484.74511,7.82,-11209.03463,,,
0.659825,7.83E-03,-329721.448,-5732.9717,-5493.0766,7.83,-11226.0483,,,
0.660825,7.84E-03,-330221.158,-5741.65388,-5501.4081,7.84,-11243.06198,,,
0.661825,7.85E-03,-330720.869,-5750.33605,-5509.7396,7.85,-11260.07565,,,
0.662825,7.86E-03,-331220.579,-5759.01822,-5518.0711,7.86,-11277.08932,,,
0.663825,7.88E-03,-331720.29,-5767.70039,-5526.40261,7.88,-11294.103,,,
0.664825,7.89E-03,-332220,-5776.38255,-5534.73413,7.89,-11311.11668,,,
0.665825,7.90E-03,-332719.711,-5785.06471,-5543.06564,7.90,-11328.13035,,,
0.666825,7.91E-03,-333219.421,-5793.74686,-5551.39717,7.91,-11345.14403,,,
0.667825,7.92E-03,-333719.132,-5802.42901,-5559.72869,7.92,-11362.1577,,,
0.668825,7.94E-03,-334218.842,-5811.11115,-5568.06023,7.94,-11379.17138,,,
0.669825,7.95E-03,-334718.553,-5819.79329,-5576.39176,7.95,-11396.18505,,,
0.670825,7.96E-03,-335218.263,-5828.47543,-5584.7233,7.96,-11413.19873,,,
0.671825,7.97E-03,-335717.973,-5837.15756,-5593.05485,7.97,-11430.21241,,,
0.672825,7.99E-03,-336217.684,-5845.83968,-5601.38639,7.99,-11447.22607,,,
0.673825,8.00E-03,-336717.394,-5854.52181,-5609.71795,8.00,-11464.23976,,,
0.674825,8.01E-03,-337217.105,-5863.20392,-5618.0495,8.01,-11481.25342,,,
0.675825,8.02E-03,-337716.815,-5871.88604,-5626.38107,8.02,-11498.26711,,,
0.676825,8.03E-03,-338216.526,-5880.56815,-5634.71263,8.03,-11515.28078,,,
0.677825,8.05E-03,-338716.236,-5889.25025,-5643.0442,8.05,-11532.29445,,,
0.678825,8.06E-03,-339215.947,-5897.93236,-5651.37577,8.06,-11549.30813,,,
0.679825,8.07E-03,-339715.657,-5906.61445,-5659.70735,8.07,-11566.3218,,,
0.680825,8.08E-03,-340215.368,-5915.29655,-5668.03894,8.08,-11583.33549,,,
0.681825,8.10E-03,-340715.078,-5923.97863,-5676.37052,8.10,-11600.34915,,,
0.682825,8.11E-03,-341214.788,-5932.66072,-5684.70211,8.11,-11617.36283,,,
0.683825,8.12E-03,-341714.499,-5941.3428,-5693.03371,8.12,-11634.37651,,,
0.684825,8.13E-03,-342214.209,-5950.02488,-5701.36531,8.13,-11651.39019,,,
0.685825,8.14E-03,-342713.92,-5958.70695,-5709.69691,8.14,-11668.40386,,,
0.686825,8.16E-03,-343213.63,-5967.38902,-5718.02852,8.16,-11685.41754,,,
0.687825,8.17E-03,-343713.341,-5976.07108,-5726.36013,8.17,-11702.43121,,,
0.688825,8.18E-03,-344213.051,-5984.75314,-5734.69174,8.18,-11719.44488,,,
0.689825,8.19E-03,-344712.762,-5993.43519,-5743.02336,8.19,-11736.45855,,,
0.690825,8.20E-03,-345212.472,-6002.11725,-5751.35499,8.20,-11753.47224,,,
0.691825,8.22E-03,-345712.182,-6010.79929,-5759.68662,8.22,-11770.48591,,,
0.692825,8.23E-03,-346211.893,-6019.48134,-5768.01825,8.23,-11787.49959,,,
0.693825,8.24E-03,-346711.603,-6028.16338,-5776.34988,8.24,-11804.51326,,,
0.694825,8.25E-03,-347211.314,-6036.84541,-5784.68152,8.25,-11821.52693,,,
0.695825,8.27E-03,-347711.024,-6045.52744,-5793.01317,8.27,-11838.54061,,,
0.696825,8.28E-03,-348210.735,-6054.20947,-5801.34482,8.28,-11855.55429,,,
0.697825,8.29E-03,-348710.445,-6062.89149,-5809.67647,8.29,-11872.56796,,,
0.698825,8.30E-03,-349210.156,-6071.57351,-5818.00812,8.30,-11889.58163,,,
0.699825,8.31E-03,-349709.866,-6080.25553,-5826.33979,8.31,-11906.59532,,,
0.700825,8.33E-03,-350209.577,-6088.93754,-5834.67145,8.33,-11923.60899,,,
0.701825,8.34E-03,-350709.287,-6097.61954,-5843.00312,8.34,-11940.62266,,,
0.702825,8.35E-03,-351208.997,-6106.30155,-5851.33479,8.35,-11957.63634,,,
0.703825,8.36E-03,-351708.708,-6114.98355,-5859.66647,8.36,-11974.65002,,,
0.704825,8.38E-03,-352208.418,-6123.66554,-5867.99815,8.38,-11991.66369,,,
0.705825,8.39E-03,-352708.129,-6132.34753,-5876.32983,8.39,-12008.67736,,,
0.706825,8.40E-03,-353207.839,-6141.02952,-5884.66152,8.40,-12025.69104,,,
0.707825,8.41E-03,-353707.55,-6149.7115,-5892.99321,8.41,-12042.70471,,,
0.708825,8.42E-03,-354207.26,-6158.39348,-5901.32491,8.42,-12059.71839,,,
0.709825,8.44E-03,-354706.971,-6167.07545,-5909.65661,8.44,-12076.73206,,,
0.710825,8.45E-03,-355206.681,-6175.75743,-5917.98831,8.45,-12093.74574,,,
0.711825,8.46E-03,-355706.391,-6184.43939,-5926.32002,8.46,-12110.75941,,,
0.712825,8.47E-03,-356206.102,-6193.12136,-5934.65173,8.47,-12127.77309,,,
0.713825,8.49E-03,-356705.812,-6201.80332,-5942.98345,8.49,-12144.78677,,,
0.714825,8.50E-03,-357205.523,-6210.48527,-5951.31517,8.50,-12161.80044,,,
0.715825,8.51E-03,-357705.233,-6219.16722,-5959.64689,8.51,-12178.81411,,,
0.716825,8.52E-03,-358204.944,-6227.84917,-5967.97862,8.52,-12195.82779,,,
0.717825,8.53E-03,-358704.654,-6236.53111,-5976.31035,8.53,-12212.84146,,,
0.718825,8.55E-03,-359204.365,-6245.21305,-5984.64209,8.55,-12229.85514,,,
0.719825,8.56E-03,-359704.075,-6253.89499,-5992.97383,8.56,-12246.86882,,,
0.720825,8.57E-03,-360203.786,-6262.57692,-6001.30557,8.57,-12263.88249,,,
0.721825,8.58E-03,-360703.496,-6271.25885,-6009.63732,8.58,-12280.89617,,,
0.722825,8.59E-03,-361203.206,-6279.94077,-6017.96907,8.59,-12297.90984,,,
0.723825,8.61E-03,-361702.917,-6288.62269,-6026.30082,8.61,-12314.92351,,,
0.724825,8.62E-03,-362202.627,-6297.30461,-6034.63258,8.62,-12331.93719,,,
0.725825,8.63E-03,-362702.338,-6305.98652,-6042.96434,8.63,-12348.95086,,,
0.726825,8.64E-03,-363202.048,-6314.66843,-6051.29611,8.64,-12365.96454,,,
0.727825,8.66E-03,-363701.759,-6323.35034,-6059.62788,8.66,-12382.97822,,,
0.728825,8.67E-03,-364201.469,-6332.03224,-6067.95965,8.67,-12399.99189,,,
0.729825,8.68E-03,-364701.18,-6340.71414,-6076.29143,8.68,-12417.00557,,,
0.730825,8.69E-03,-365200.89,-6349.39603,-6084.62321,8.69,-12434.01924,,,
0.731825,8.70E-03,-365700.6,-6358.07792,-6092.955,8.70,-12451.03292,,,
0.732825,8.72E-03,-366200.311,-6366.75981,-6101.28679,8.72,-12468.0466,,,
0.733825,8.73E-03,-366700.021,-6375.44169,-6109.61858,8.73,-12485.06027,,,
0.734825,8.74E-03,-367199.732,-6384.12357,-6117.95038,8.74,-12502.07395,,,
0.735825,8.75E-03,-367699.442,-6392.80544,-6126.28218,8.75,-12519.08762,,,
0.736825,8.77E-03,-368199.153,-6401.48732,-6134.61398,8.77,-12536.1013,,,
0.737825,8.78E-03,-368698.863,-6410.16918,-6142.94579,8.78,-12553.11497,,,
0.738825,8.79E-03,-369198.574,-6418.85105,-6151.2776,8.79,-12570.12865,,,
0.739825,8.80E-03,-369698.284,-6427.53291,-6159.60942,8.80,-12587.14233,,,
0.740825,8.81E-03,-370197.995,-6436.21476,-6167.94123,8.81,-12604.15599,,,
0.741825,8.83E-03,-370697.705,-6444.89662,-6176.27306,8.83,-12621.16968,,,
0.742825,8.84E-03,-371197.415,-6453.57847,-6184.60488,8.84,-12638.18335,,,
0.743825,8.85E-03,-371697.126,-6462.26031,-6192.93671,8.85,-12655.19702,,,
0.744825,8.86E-03,-372196.836,-6470.94215,-6201.26855,8.86,-12672.2107,,,
0.745825,8.88E-03,-372696.547,-6479.62399,-6209.60038,8.88,-12689.22437,,,
0.746825,8.89E-03,-373196.257,-6488.30582,-6217.93223,8.89,-12706.23805,,,
0.747825,8.90E-03,-373695.968,-6496.98765,-6226.26407,8.90,-12723.25172,,,
0.748825,8.91E-03,-374195.678,-6505.66948,-6234.59592,8.91,-12740.2654,,,
0.749825,8.92E-03,-374695.389,-6514.3513,-6242.92777,8.92,-12757.27907,,,
0.750825,8.94E-03,-375195.099,-6523.03312,-6251.25963,8.94,-12774.29275,,,
0.751825,8.95E-03,-375694.809,-6531.71494,-6259.59149,8.95,-12791.30643,,,
0.752825,8.96E-03,-376194.52,-6540.39675,-6267.92335,8.96,-12808.3201,,,
